,date_time,volt_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1384,2018-08-15 10:00:00,12.81,2.96,ARCC1,13,-124.05972,40.90972
1385,2018-08-15 10:15:00,,3.0,ARCC1,13,-124.05972,40.90972
1386,2018-08-15 10:30:00,,2.96,ARCC1,13,-124.05972,40.90972
1387,2018-08-15 10:45:00,,2.96,ARCC1,13,-124.05972,40.90972
1388,2018-08-15 11:00:00,12.81,2.91,ARCC1,13,-124.05972,40.90972
1389,2018-08-15 11:15:00,,2.91,ARCC1,13,-124.05972,40.90972
1390,2018-08-15 11:30:00,,2.96,ARCC1,13,-124.05972,40.90972
1391,2018-08-15 11:45:00,,3.04,ARCC1,13,-124.05972,40.90972
1392,2018-08-15 12:00:00,12.81,3.1,ARCC1,13,-124.05972,40.90972
1393,2018-08-15 12:15:00,,3.11,ARCC1,13,-124.05972,40.90972
1394,2018-08-15 12:30:00,,3.09,ARCC1,13,-124.05972,40.90972
1395,2018-08-15 12:45:00,,3.1,ARCC1,13,-124.05972,40.90972
1396,2018-08-15 13:00:00,12.81,3.04,ARCC1,13,-124.05972,40.90972
1397,2018-08-15 13:15:00,,3.02,ARCC1,13,-124.05972,40.90972
1398,2018-08-15 13:30:00,,3.04,ARCC1,13,-124.05972,40.90972
1399,2018-08-15 13:45:00,,3.02,ARCC1,13,-124.05972,40.90972
1400,2018-08-15 14:00:00,12.81,3.04,ARCC1,13,-124.05972,40.90972
1401,2018-08-15 14:15:00,,3.0,ARCC1,13,-124.05972,40.90972
1402,2018-08-15 14:30:00,,2.96,ARCC1,13,-124.05972,40.90972
1403,2018-08-15 14:45:00,,2.92,ARCC1,13,-124.05972,40.90972
1404,2018-08-15 15:00:00,12.81,2.9,ARCC1,13,-124.05972,40.90972
1405,2018-08-15 15:15:00,,2.79,ARCC1,13,-124.05972,40.90972
1406,2018-08-15 15:30:00,,2.65,ARCC1,13,-124.05972,40.90972
1407,2018-08-15 15:45:00,,2.47,ARCC1,13,-124.05972,40.90972
1408,2018-08-15 16:00:00,12.81,2.33,ARCC1,13,-124.05972,40.90972
1409,2018-08-15 16:15:00,,2.31,ARCC1,13,-124.05972,40.90972
1410,2018-08-15 16:30:00,,2.18,ARCC1,13,-124.05972,40.90972
1411,2018-08-15 16:45:00,,1.99,ARCC1,13,-124.05972,40.90972
1412,2018-08-15 17:00:00,12.81,1.99,ARCC1,13,-124.05972,40.90972
1413,2018-08-15 17:15:00,,1.93,ARCC1,13,-124.05972,40.90972
1414,2018-08-15 17:30:00,,1.73,ARCC1,13,-124.05972,40.90972
1415,2018-08-15 17:45:00,,1.38,ARCC1,13,-124.05972,40.90972
1416,2018-08-15 18:00:00,12.81,1.23,ARCC1,13,-124.05972,40.90972
1417,2018-08-15 18:15:00,,1.18,ARCC1,13,-124.05972,40.90972
1418,2018-08-15 18:30:00,,0.92,ARCC1,13,-124.05972,40.90972
1419,2018-08-15 18:45:00,,0.76,ARCC1,13,-124.05972,40.90972
1420,2018-08-15 19:00:00,12.81,0.56,ARCC1,13,-124.05972,40.90972
1421,2018-08-15 19:15:00,,0.54,ARCC1,13,-124.05972,40.90972
1422,2018-08-15 19:30:00,,0.52,ARCC1,13,-124.05972,40.90972
1423,2018-08-15 19:45:00,,0.38,ARCC1,13,-124.05972,40.90972
1424,2018-08-15 20:00:00,12.81,0.36,ARCC1,13,-124.05972,40.90972
1425,2018-08-15 20:15:00,,0.05,ARCC1,13,-124.05972,40.90972
1426,2018-08-15 20:30:00,,-0.03,ARCC1,13,-124.05972,40.90972
1427,2018-08-15 20:45:00,,-0.24,ARCC1,13,-124.05972,40.90972
1428,2018-08-15 21:00:00,12.81,-0.39,ARCC1,13,-124.05972,40.90972
1429,2018-08-15 21:15:00,,-0.62,ARCC1,13,-124.05972,40.90972
1430,2018-08-15 21:30:00,,-0.58,ARCC1,13,-124.05972,40.90972
1431,2018-08-15 21:45:00,,-0.56,ARCC1,13,-124.05972,40.90972
1432,2018-08-15 22:00:00,12.81,-0.43,ARCC1,13,-124.05972,40.90972
1433,2018-08-15 22:15:00,,-0.55,ARCC1,13,-124.05972,40.90972
1434,2018-08-15 22:30:00,,-0.46,ARCC1,13,-124.05972,40.90972
1435,2018-08-15 22:45:00,,-0.78,ARCC1,13,-124.05972,40.90972
1436,2018-08-15 23:00:00,12.81,-0.77,ARCC1,13,-124.05972,40.90972
1437,2018-08-15 23:15:00,,-0.62,ARCC1,13,-124.05972,40.90972
1438,2018-08-15 23:30:00,,-0.49,ARCC1,13,-124.05972,40.90972
1439,2018-08-15 23:45:00,,-0.55,ARCC1,13,-124.05972,40.90972
1440,2018-08-16 00:00:00,12.81,-0.47,ARCC1,13,-124.05972,40.90972
1441,2018-08-16 00:15:00,,-0.17,ARCC1,13,-124.05972,40.90972
1442,2018-08-16 00:30:00,,-0.06,ARCC1,13,-124.05972,40.90972
1443,2018-08-16 00:45:00,,-0.01,ARCC1,13,-124.05972,40.90972
1444,2018-08-16 01:00:00,12.81,0.15,ARCC1,13,-124.05972,40.90972
1445,2018-08-16 01:15:00,,0.38,ARCC1,13,-124.05972,40.90972
1446,2018-08-16 01:30:00,,0.46,ARCC1,13,-124.05972,40.90972
1447,2018-08-16 01:45:00,,0.53,ARCC1,13,-124.05972,40.90972
1448,2018-08-16 02:00:00,12.81,0.62,ARCC1,13,-124.05972,40.90972
1449,2018-08-16 02:15:00,,0.88,ARCC1,13,-124.05972,40.90972
1450,2018-08-16 02:30:00,,1.12,ARCC1,13,-124.05972,40.90972
1451,2018-08-16 02:45:00,,1.18,ARCC1,13,-124.05972,40.90972
1452,2018-08-16 03:00:00,12.81,1.26,ARCC1,13,-124.05972,40.90972
1453,2018-08-16 03:15:00,,1.33,ARCC1,13,-124.05972,40.90972
1454,2018-08-16 03:30:00,,1.45,ARCC1,13,-124.05972,40.90972
1455,2018-08-16 03:45:00,,1.49,ARCC1,13,-124.05972,40.90972
1456,2018-08-16 04:00:00,12.81,1.57,ARCC1,13,-124.05972,40.90972
1457,2018-08-16 04:15:00,,1.59,ARCC1,13,-124.05972,40.90972
1458,2018-08-16 04:30:00,,1.72,ARCC1,13,-124.05972,40.90972
1459,2018-08-16 04:45:00,,1.79,ARCC1,13,-124.05972,40.90972
1460,2018-08-16 05:00:00,12.81,1.74,ARCC1,13,-124.05972,40.90972
1461,2018-08-16 05:15:00,,1.77,ARCC1,13,-124.05972,40.90972
1462,2018-08-16 05:30:00,,1.79,ARCC1,13,-124.05972,40.90972
1463,2018-08-16 05:45:00,,1.82,ARCC1,13,-124.05972,40.90972
1464,2018-08-16 06:00:00,12.81,1.85,ARCC1,13,-124.05972,40.90972
1465,2018-08-16 06:15:00,,1.93,ARCC1,13,-124.05972,40.90972
1466,2018-08-16 06:30:00,,1.97,ARCC1,13,-124.05972,40.90972
1467,2018-08-16 06:45:00,,2.01,ARCC1,13,-124.05972,40.90972
1468,2018-08-16 07:00:00,12.81,2.09,ARCC1,13,-124.05972,40.90972
1469,2018-08-16 07:15:00,,2.17,ARCC1,13,-124.05972,40.90972
1470,2018-08-16 07:30:00,,2.22,ARCC1,13,-124.05972,40.90972
1471,2018-08-16 07:45:00,,2.29,ARCC1,13,-124.05972,40.90972
1472,2018-08-16 08:00:00,12.81,2.34,ARCC1,13,-124.05972,40.90972
1473,2018-08-16 08:15:00,,2.38,ARCC1,13,-124.05972,40.90972
1474,2018-08-16 08:30:00,,2.42,ARCC1,13,-124.05972,40.90972
1475,2018-08-16 08:45:00,,2.42,ARCC1,13,-124.05972,40.90972
1476,2018-08-16 09:00:00,12.81,2.43,ARCC1,13,-124.05972,40.90972
1477,2018-08-16 09:15:00,,2.48,ARCC1,13,-124.05972,40.90972
1478,2018-08-16 09:30:00,,2.55,ARCC1,13,-124.05972,40.90972
1479,2018-08-16 09:45:00,,2.51,ARCC1,13,-124.05972,40.90972
1480,2018-08-16 10:00:00,12.81,2.56,ARCC1,13,-124.05972,40.90972
1481,2018-08-16 10:15:00,,2.6,ARCC1,13,-124.05972,40.90972
1482,2018-08-16 10:30:00,,2.68,ARCC1,13,-124.05972,40.90972
1483,2018-08-16 10:45:00,,2.69,ARCC1,13,-124.05972,40.90972
1484,2018-08-16 11:00:00,12.81,2.7,ARCC1,13,-124.05972,40.90972
1485,2018-08-16 11:15:00,,2.66,ARCC1,13,-124.05972,40.90972
1486,2018-08-16 11:30:00,,2.6,ARCC1,13,-124.05972,40.90972
1487,2018-08-16 11:45:00,,2.62,ARCC1,13,-124.05972,40.90972
1488,2018-08-16 12:00:00,12.81,2.63,ARCC1,13,-124.05972,40.90972
1489,2018-08-16 12:15:00,,2.73,ARCC1,13,-124.05972,40.90972
1490,2018-08-16 12:30:00,,2.79,ARCC1,13,-124.05972,40.90972
1491,2018-08-16 12:45:00,,2.81,ARCC1,13,-124.05972,40.90972
1492,2018-08-16 13:00:00,12.81,2.81,ARCC1,13,-124.05972,40.90972
1493,2018-08-16 13:15:00,,2.84,ARCC1,13,-124.05972,40.90972
1494,2018-08-16 13:30:00,,2.84,ARCC1,13,-124.05972,40.90972
1495,2018-08-16 13:45:00,,2.87,ARCC1,13,-124.05972,40.90972
1496,2018-08-16 14:00:00,12.81,2.89,ARCC1,13,-124.05972,40.90972
1497,2018-08-16 14:15:00,,2.87,ARCC1,13,-124.05972,40.90972
1498,2018-08-16 14:30:00,,2.81,ARCC1,13,-124.05972,40.90972
1499,2018-08-16 14:45:00,,2.67,ARCC1,13,-124.05972,40.90972
1500,2018-08-16 15:00:00,12.81,2.6,ARCC1,13,-124.05972,40.90972
1501,2018-08-16 15:15:00,,2.39,ARCC1,13,-124.05972,40.90972
1502,2018-08-16 15:30:00,,2.21,ARCC1,13,-124.05972,40.90972
1503,2018-08-16 15:45:00,,2.02,ARCC1,13,-124.05972,40.90972
1504,2018-08-16 16:00:00,12.81,1.83,ARCC1,13,-124.05972,40.90972
1505,2018-08-16 16:15:00,,1.84,ARCC1,13,-124.05972,40.90972
1506,2018-08-16 16:30:00,,1.67,ARCC1,13,-124.05972,40.90972
1507,2018-08-16 16:45:00,,1.79,ARCC1,13,-124.05972,40.90972
1508,2018-08-16 17:00:00,12.81,1.64,ARCC1,13,-124.05972,40.90972
1509,2018-08-16 17:15:00,,1.55,ARCC1,13,-124.05972,40.90972
1510,2018-08-16 17:30:00,,1.4,ARCC1,13,-124.05972,40.90972
1511,2018-08-16 17:45:00,,1.22,ARCC1,13,-124.05972,40.90972
1512,2018-08-16 18:00:00,12.81,0.76,ARCC1,13,-124.05972,40.90972
1513,2018-08-16 18:15:00,,0.61,ARCC1,13,-124.05972,40.90972
1514,2018-08-16 18:30:00,,0.27,ARCC1,13,-124.05972,40.90972
1515,2018-08-16 18:45:00,,-0.21,ARCC1,13,-124.05972,40.90972
1516,2018-08-16 19:00:00,12.81,-0.19,ARCC1,13,-124.05972,40.90972
1517,2018-08-16 19:15:00,,-0.14,ARCC1,13,-124.05972,40.90972
1518,2018-08-16 19:30:00,,-0.09,ARCC1,13,-124.05972,40.90972
1519,2018-08-16 19:45:00,,-0.22,ARCC1,13,-124.05972,40.90972
1520,2018-08-16 20:00:00,12.81,-0.39,ARCC1,13,-124.05972,40.90972
1521,2018-08-16 20:15:00,,-0.61,ARCC1,13,-124.05972,40.90972
1522,2018-08-16 20:30:00,,-0.52,ARCC1,13,-124.05972,40.90972
1523,2018-08-16 20:45:00,,-0.64,ARCC1,13,-124.05972,40.90972
1524,2018-08-16 21:00:00,12.81,-0.84,ARCC1,13,-124.05972,40.90972
1525,2018-08-16 21:15:00,,-0.89,ARCC1,13,-124.05972,40.90972
1526,2018-08-16 21:30:00,,-0.97,ARCC1,13,-124.05972,40.90972
1527,2018-08-16 21:45:00,,-0.94,ARCC1,13,-124.05972,40.90972
1528,2018-08-16 22:00:00,12.81,-1.0,ARCC1,13,-124.05972,40.90972
1529,2018-08-16 22:15:00,,-0.97,ARCC1,13,-124.05972,40.90972
1530,2018-08-16 22:30:00,,-1.06,ARCC1,13,-124.05972,40.90972
1531,2018-08-16 22:45:00,,-0.85,ARCC1,13,-124.05972,40.90972
1532,2018-08-16 23:00:00,12.81,-0.59,ARCC1,13,-124.05972,40.90972
1533,2018-08-16 23:15:00,,-0.48,ARCC1,13,-124.05972,40.90972
1534,2018-08-16 23:30:00,,-0.36,ARCC1,13,-124.05972,40.90972
1535,2018-08-16 23:45:00,,-0.06,ARCC1,13,-124.05972,40.90972
1536,2018-08-17 00:00:00,12.81,0.01,ARCC1,13,-124.05972,40.90972
1537,2018-08-17 00:15:00,,0.06,ARCC1,13,-124.05972,40.90972
1538,2018-08-17 00:30:00,,0.21,ARCC1,13,-124.05972,40.90972
1539,2018-08-17 00:45:00,,0.34,ARCC1,13,-124.05972,40.90972
1540,2018-08-17 01:00:00,12.81,0.46,ARCC1,13,-124.05972,40.90972
1541,2018-08-17 01:15:00,,0.43,ARCC1,13,-124.05972,40.90972
1542,2018-08-17 01:30:00,,0.57,ARCC1,13,-124.05972,40.90972
1543,2018-08-17 01:45:00,,0.68,ARCC1,13,-124.05972,40.90972
1544,2018-08-17 02:00:00,12.81,0.86,ARCC1,13,-124.05972,40.90972
1545,2018-08-17 02:15:00,,0.87,ARCC1,13,-124.05972,40.90972
1546,2018-08-17 02:30:00,,0.91,ARCC1,13,-124.05972,40.90972
1547,2018-08-17 02:45:00,,1.07,ARCC1,13,-124.05972,40.90972
1548,2018-08-17 03:00:00,12.81,1.3,ARCC1,13,-124.05972,40.90972
1549,2018-08-17 03:15:00,,1.49,ARCC1,13,-124.05972,40.90972
1550,2018-08-17 03:30:00,,1.74,ARCC1,13,-124.05972,40.90972
1551,2018-08-17 03:45:00,,1.92,ARCC1,13,-124.05972,40.90972
1552,2018-08-17 04:00:00,12.81,2.03,ARCC1,13,-124.05972,40.90972
1553,2018-08-17 04:15:00,,2.13,ARCC1,13,-124.05972,40.90972
1554,2018-08-17 04:30:00,,2.14,ARCC1,13,-124.05972,40.90972
1555,2018-08-17 04:45:00,,2.04,ARCC1,13,-124.05972,40.90972
1556,2018-08-17 05:00:00,12.81,2.14,ARCC1,13,-124.05972,40.90972
1557,2018-08-17 05:15:00,,2.21,ARCC1,13,-124.05972,40.90972
1558,2018-08-17 05:30:00,,2.21,ARCC1,13,-124.05972,40.90972
1559,2018-08-17 05:45:00,,2.22,ARCC1,13,-124.05972,40.90972
1560,2018-08-17 06:00:00,12.81,2.23,ARCC1,13,-124.05972,40.90972
1561,2018-08-17 06:15:00,,2.32,ARCC1,13,-124.05972,40.90972
1562,2018-08-17 06:30:00,,2.47,ARCC1,13,-124.05972,40.90972
1563,2018-08-17 06:45:00,,2.47,ARCC1,13,-124.05972,40.90972
1564,2018-08-17 07:00:00,12.81,2.5,ARCC1,13,-124.05972,40.90972
1565,2018-08-17 07:15:00,,2.52,ARCC1,13,-124.05972,40.90972
1566,2018-08-17 07:30:00,,2.53,ARCC1,13,-124.05972,40.90972
1567,2018-08-17 07:45:00,,2.52,ARCC1,13,-124.05972,40.90972
1568,2018-08-17 08:00:00,12.81,2.59,ARCC1,13,-124.05972,40.90972
1569,2018-08-17 08:15:00,,2.61,ARCC1,13,-124.05972,40.90972
1570,2018-08-17 08:30:00,,2.65,ARCC1,13,-124.05972,40.90972
1571,2018-08-17 08:45:00,,2.59,ARCC1,13,-124.05972,40.90972
1572,2018-08-17 09:00:00,12.81,2.72,ARCC1,13,-124.05972,40.90972
1573,2018-08-17 09:15:00,,2.89,ARCC1,13,-124.05972,40.90972
1574,2018-08-17 09:30:00,,2.94,ARCC1,13,-124.05972,40.90972
1575,2018-08-17 09:45:00,,2.97,ARCC1,13,-124.05972,40.90972
1576,2018-08-17 10:00:00,12.81,3.02,ARCC1,13,-124.05972,40.90972
1577,2018-08-17 10:15:00,,3.07,ARCC1,13,-124.05972,40.90972
1578,2018-08-17 10:30:00,,3.03,ARCC1,13,-124.05972,40.90972
1579,2018-08-17 10:45:00,,2.97,ARCC1,13,-124.05972,40.90972
1580,2018-08-17 11:00:00,12.81,3.01,ARCC1,13,-124.05972,40.90972
1581,2018-08-17 11:15:00,,2.98,ARCC1,13,-124.05972,40.90972
1582,2018-08-17 11:30:00,,2.99,ARCC1,13,-124.05972,40.90972
1583,2018-08-17 11:45:00,,3.08,ARCC1,13,-124.05972,40.90972
1584,2018-08-17 12:00:00,12.81,3.12,ARCC1,13,-124.05972,40.90972
1585,2018-08-17 12:15:00,,3.13,ARCC1,13,-124.05972,40.90972
1586,2018-08-17 12:30:00,,3.21,ARCC1,13,-124.05972,40.90972
1587,2018-08-17 12:45:00,,3.35,ARCC1,13,-124.05972,40.90972
1588,2018-08-17 13:00:00,12.81,3.47,ARCC1,13,-124.05972,40.90972
1589,2018-08-17 13:15:00,,3.55,ARCC1,13,-124.05972,40.90972
1590,2018-08-17 13:30:00,,3.61,ARCC1,13,-124.05972,40.90972
1591,2018-08-17 13:45:00,,3.7,ARCC1,13,-124.05972,40.90972
1592,2018-08-17 14:00:00,12.81,3.67,ARCC1,13,-124.05972,40.90972
1593,2018-08-17 14:15:00,,3.72,ARCC1,13,-124.05972,40.90972
1594,2018-08-17 14:30:00,,3.74,ARCC1,13,-124.05972,40.90972
1595,2018-08-17 14:45:00,,3.83,ARCC1,13,-124.05972,40.90972
1596,2018-08-17 15:00:00,12.81,3.84,ARCC1,13,-124.05972,40.90972
1597,2018-08-17 15:15:00,,3.8,ARCC1,13,-124.05972,40.90972
1598,2018-08-17 15:30:00,,3.58,ARCC1,13,-124.05972,40.90972
1599,2018-08-17 15:45:00,,3.4,ARCC1,13,-124.05972,40.90972
1600,2018-08-17 16:00:00,12.81,3.65,ARCC1,13,-124.05972,40.90972
1601,2018-08-17 16:15:00,,3.4,ARCC1,13,-124.05972,40.90972
1602,2018-08-17 16:30:00,,2.97,ARCC1,13,-124.05972,40.90972
1603,2018-08-17 16:45:00,,2.26,ARCC1,13,-124.05972,40.90972
1604,2018-08-17 17:00:00,12.81,1.8,ARCC1,13,-124.05972,40.90972
1605,2018-08-17 17:15:00,,-0.03,ARCC1,13,-124.05972,40.90972
1606,2018-08-17 17:30:00,,-0.73,ARCC1,13,-124.05972,40.90972
1607,2018-08-17 17:45:00,,-0.89,ARCC1,13,-124.05972,40.90972
1608,2018-08-17 18:00:00,12.81,-1.19,ARCC1,13,-124.05972,40.90972
1609,2018-08-17 18:15:00,,-0.7,ARCC1,13,-124.05972,40.90972
1610,2018-08-17 18:30:00,,-0.42,ARCC1,13,-124.05972,40.90972
1611,2018-08-17 18:45:00,,-0.46,ARCC1,13,-124.05972,40.90972
1612,2018-08-17 19:00:00,12.81,-0.72,ARCC1,13,-124.05972,40.90972
1613,2018-08-17 19:15:00,,-0.92,ARCC1,13,-124.05972,40.90972
1614,2018-08-17 19:30:00,,-0.66,ARCC1,13,-124.05972,40.90972
1615,2018-08-17 19:45:00,,-0.19,ARCC1,13,-124.05972,40.90972
1616,2018-08-17 20:00:00,12.81,0.05,ARCC1,13,-124.05972,40.90972
1617,2018-08-17 20:15:00,,-0.41,ARCC1,13,-124.05972,40.90972
1618,2018-08-17 20:30:00,,-0.46,ARCC1,13,-124.05972,40.90972
1619,2018-08-17 20:45:00,,-0.07,ARCC1,13,-124.05972,40.90972
1620,2018-08-17 21:00:00,12.81,-0.07,ARCC1,13,-124.05972,40.90972
1621,2018-08-17 21:15:00,,0.11,ARCC1,13,-124.05972,40.90972
1622,2018-08-17 21:30:00,,-0.07,ARCC1,13,-124.05972,40.90972
1623,2018-08-17 21:45:00,,-0.09,ARCC1,13,-124.05972,40.90972
1624,2018-08-17 22:00:00,12.81,0.17,ARCC1,13,-124.05972,40.90972
1625,2018-08-17 22:15:00,,0.01,ARCC1,13,-124.05972,40.90972
1626,2018-08-17 22:30:00,,0.02,ARCC1,13,-124.05972,40.90972
1627,2018-08-17 22:45:00,,0.1,ARCC1,13,-124.05972,40.90972
1628,2018-08-17 23:00:00,12.81,0.09,ARCC1,13,-124.05972,40.90972
1629,2018-08-17 23:15:00,,-0.34,ARCC1,13,-124.05972,40.90972
1630,2018-08-17 23:30:00,,-0.58,ARCC1,13,-124.05972,40.90972
1631,2018-08-17 23:45:00,,-0.52,ARCC1,13,-124.05972,40.90972
1632,2018-08-18 00:00:00,12.81,-0.42,ARCC1,13,-124.05972,40.90972
1633,2018-08-18 00:15:00,,-0.11,ARCC1,13,-124.05972,40.90972
1634,2018-08-18 00:30:00,,-0.1,ARCC1,13,-124.05972,40.90972
1635,2018-08-18 00:45:00,,-0.02,ARCC1,13,-124.05972,40.90972
1636,2018-08-18 01:00:00,12.81,-0.01,ARCC1,13,-124.05972,40.90972
1637,2018-08-18 01:15:00,,-0.04,ARCC1,13,-124.05972,40.90972
1638,2018-08-18 01:30:00,,-0.21,ARCC1,13,-124.05972,40.90972
1639,2018-08-18 01:45:00,,0.06,ARCC1,13,-124.05972,40.90972
1640,2018-08-18 02:00:00,12.81,0.36,ARCC1,13,-124.05972,40.90972
1641,2018-08-18 02:15:00,,0.78,ARCC1,13,-124.05972,40.90972
1642,2018-08-18 02:30:00,,1.34,ARCC1,13,-124.05972,40.90972
1643,2018-08-18 02:45:00,,1.92,ARCC1,13,-124.05972,40.90972
1644,2018-08-18 03:00:00,12.81,2.26,ARCC1,13,-124.05972,40.90972
1645,2018-08-18 03:15:00,,2.68,ARCC1,13,-124.05972,40.90972
1646,2018-08-18 03:30:00,,3.07,ARCC1,13,-124.05972,40.90972
1647,2018-08-18 03:45:00,,3.27,ARCC1,13,-124.05972,40.90972
1648,2018-08-18 04:00:00,12.81,3.59,ARCC1,13,-124.05972,40.90972
1649,2018-08-18 04:15:00,,3.73,ARCC1,13,-124.05972,40.90972
1650,2018-08-18 04:30:00,,3.92,ARCC1,13,-124.05972,40.90972
1651,2018-08-18 04:45:00,,4.1,ARCC1,13,-124.05972,40.90972
1652,2018-08-18 05:00:00,12.81,4.35,ARCC1,13,-124.05972,40.90972
1653,2018-08-18 05:15:00,,4.62,ARCC1,13,-124.05972,40.90972
1654,2018-08-18 05:30:00,,4.82,ARCC1,13,-124.05972,40.90972
1655,2018-08-18 05:45:00,,5.02,ARCC1,13,-124.05972,40.90972
1656,2018-08-18 06:00:00,12.81,5.16,ARCC1,13,-124.05972,40.90972
1657,2018-08-18 06:15:00,,5.29,ARCC1,13,-124.05972,40.90972
1658,2018-08-18 06:30:00,,5.42,ARCC1,13,-124.05972,40.90972
1659,2018-08-18 06:45:00,,5.54,ARCC1,13,-124.05972,40.90972
1660,2018-08-18 07:00:00,12.81,5.68,ARCC1,13,-124.05972,40.90972
1661,2018-08-18 07:15:00,,5.76,ARCC1,13,-124.05972,40.90972
1662,2018-08-18 07:30:00,,5.88,ARCC1,13,-124.05972,40.90972
1663,2018-08-18 07:45:00,,6.02,ARCC1,13,-124.05972,40.90972
1664,2018-08-18 08:00:00,12.81,6.12,ARCC1,13,-124.05972,40.90972
1665,2018-08-18 08:15:00,,6.32,ARCC1,13,-124.05972,40.90972
1666,2018-08-18 08:30:00,,6.34,ARCC1,13,-124.05972,40.90972
1667,2018-08-18 08:45:00,,6.45,ARCC1,13,-124.05972,40.90972
1668,2018-08-18 09:00:00,12.81,6.61,ARCC1,13,-124.05972,40.90972
1669,2018-08-18 09:15:00,,6.72,ARCC1,13,-124.05972,40.90972
1670,2018-08-18 09:30:00,,6.77,ARCC1,13,-124.05972,40.90972
1671,2018-08-18 09:45:00,,6.67,ARCC1,13,-124.05972,40.90972
1672,2018-08-18 10:00:00,12.81,6.73,ARCC1,13,-124.05972,40.90972
1673,2018-08-18 10:15:00,,6.97,ARCC1,13,-124.05972,40.90972
1674,2018-08-18 10:30:00,,7.02,ARCC1,13,-124.05972,40.90972
1675,2018-08-18 10:45:00,,6.99,ARCC1,13,-124.05972,40.90972
1676,2018-08-18 11:00:00,12.81,7.11,ARCC1,13,-124.05972,40.90972
1677,2018-08-18 11:15:00,,7.18,ARCC1,13,-124.05972,40.90972
1678,2018-08-18 11:30:00,,7.18,ARCC1,13,-124.05972,40.90972
1679,2018-08-18 11:45:00,,7.18,ARCC1,13,-124.05972,40.90972
1680,2018-08-18 12:00:00,12.81,7.17,ARCC1,13,-124.05972,40.90972
1681,2018-08-18 12:15:00,,7.19,ARCC1,13,-124.05972,40.90972
1682,2018-08-18 12:30:00,,6.37,ARCC1,13,-124.05972,40.90972
1683,2018-08-18 12:45:00,,6.35,ARCC1,13,-124.05972,40.90972
1684,2018-08-18 13:00:00,12.81,6.59,ARCC1,13,-124.05972,40.90972
1685,2018-08-18 13:15:00,,6.79,ARCC1,13,-124.05972,40.90972
1686,2018-08-18 13:30:00,,6.77,ARCC1,13,-124.05972,40.90972
1687,2018-08-18 13:45:00,,6.76,ARCC1,13,-124.05972,40.90972
1688,2018-08-18 14:00:00,12.81,6.89,ARCC1,13,-124.05972,40.90972
1689,2018-08-18 14:15:00,,7.07,ARCC1,13,-124.05972,40.90972
1690,2018-08-18 14:30:00,,7.03,ARCC1,13,-124.05972,40.90972
1691,2018-08-18 14:45:00,,6.66,ARCC1,13,-124.05972,40.90972
1692,2018-08-18 15:00:00,12.81,6.35,ARCC1,13,-124.05972,40.90972
1693,2018-08-18 15:15:00,,6.16,ARCC1,13,-124.05972,40.90972
1694,2018-08-18 15:30:00,,5.83,ARCC1,13,-124.05972,40.90972
1695,2018-08-18 15:45:00,,4.82,ARCC1,13,-124.05972,40.90972
1696,2018-08-18 16:00:00,12.81,3.54,ARCC1,13,-124.05972,40.90972
1697,2018-08-18 16:15:00,,2.24,ARCC1,13,-124.05972,40.90972
1698,2018-08-18 16:30:00,,0.72,ARCC1,13,-124.05972,40.90972
1699,2018-08-18 16:45:00,,-0.83,ARCC1,13,-124.05972,40.90972
1700,2018-08-18 17:00:00,12.81,-3.83,ARCC1,13,-124.05972,40.90972
1701,2018-08-18 17:15:00,,-4.08,ARCC1,13,-124.05972,40.90972
1702,2018-08-18 17:30:00,,-3.6,ARCC1,13,-124.05972,40.90972
1703,2018-08-18 17:45:00,,-3.04,ARCC1,13,-124.05972,40.90972
1704,2018-08-18 18:00:00,12.81,-2.89,ARCC1,13,-124.05972,40.90972
1705,2018-08-18 18:15:00,,-3.19,ARCC1,13,-124.05972,40.90972
1706,2018-08-18 18:30:00,,-2.74,ARCC1,13,-124.05972,40.90972
1707,2018-08-18 18:45:00,,-2.42,ARCC1,13,-124.05972,40.90972
1708,2018-08-18 19:00:00,12.81,-2.26,ARCC1,13,-124.05972,40.90972
1709,2018-08-18 19:15:00,,-2.17,ARCC1,13,-124.05972,40.90972
1710,2018-08-18 19:30:00,,-2.12,ARCC1,13,-124.05972,40.90972
1711,2018-08-18 19:45:00,,-2.33,ARCC1,13,-124.05972,40.90972
1712,2018-08-18 20:00:00,12.81,-2.32,ARCC1,13,-124.05972,40.90972
1713,2018-08-18 20:15:00,,-2.39,ARCC1,13,-124.05972,40.90972
1714,2018-08-18 20:30:00,,-2.81,ARCC1,13,-124.05972,40.90972
1715,2018-08-18 20:45:00,,-2.51,ARCC1,13,-124.05972,40.90972
1716,2018-08-18 21:00:00,12.81,-2.51,ARCC1,13,-124.05972,40.90972
1717,2018-08-18 21:15:00,,-2.33,ARCC1,13,-124.05972,40.90972
1718,2018-08-18 21:30:00,,-2.34,ARCC1,13,-124.05972,40.90972
1719,2018-08-18 21:45:00,,-2.28,ARCC1,13,-124.05972,40.90972
1720,2018-08-18 22:00:00,12.81,-2.0,ARCC1,13,-124.05972,40.90972
1721,2018-08-18 22:15:00,,-2.07,ARCC1,13,-124.05972,40.90972
1722,2018-08-18 22:30:00,,-2.05,ARCC1,13,-124.05972,40.90972
1723,2018-08-18 22:45:00,,-1.81,ARCC1,13,-124.05972,40.90972
