,road_subsurface_tmp_set_1,date_time,wind_cardinal_direction_set_1d,road_temp_set_1,wind_gust_set_1,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1339,31.7,2018-08-15 14:56:00,N,21.2,1.39,6.97,,352.0,49.0,0.56,17.9,CTHRN,2280,-122.5678,41.9103
1340,31.6,2018-08-15 15:11:00,WSW,22.4,1.11,7.06,,239.0,46.0,0.56,19.0,CTHRN,2280,-122.5678,41.9103
1341,31.6,2018-08-15 15:26:00,NNW,22.2,1.11,7.1,,335.0,45.0,1.11,19.4,CTHRN,2280,-122.5678,41.9103
1342,31.5,2018-08-15 15:41:00,NW,22.4,1.67,7.7,,304.0,46.0,0.28,19.7,CTHRN,2280,-122.5678,41.9103
1343,31.5,2018-08-15 15:56:00,ESE,21.5,0.56,8.29,,105.0,50.0,0.56,19.0,CTHRN,2280,-122.5678,41.9103
1344,31.4,2018-08-15 16:11:00,S,24.4,1.11,7.59,,174.0,44.0,0.56,20.3,CTHRN,2280,-122.5678,41.9103
1345,31.4,2018-08-15 16:26:00,ENE,25.3,0.83,7.73,,59.0,42.0,0.83,21.2,CTHRN,2280,-122.5678,41.9103
1346,31.3,2018-08-15 16:41:00,ENE,26.5,0.83,7.65,,61.0,41.0,0.28,21.5,CTHRN,2280,-122.5678,41.9103
1347,31.3,2018-08-15 16:56:00,S,28.0,1.11,8.0,,183.0,39.0,0.28,22.7,CTHRN,2280,-122.5678,41.9103
1348,31.2,2018-08-15 17:11:00,SE,29.3,0.83,7.98,,124.0,36.0,0.28,24.0,CTHRN,2280,-122.5678,41.9103
1349,31.1,2018-08-15 17:26:00,ENE,30.6,1.11,8.28,,57.0,35.0,0.28,24.8,CTHRN,2280,-122.5678,41.9103
1350,31.1,2018-08-15 17:41:00,SSW,31.4,0.83,8.21,,202.0,33.0,0.28,25.7,CTHRN,2280,-122.5678,41.9103
1351,31.0,2018-08-15 17:56:00,ESE,32.6,1.39,8.38,,114.0,32.0,0.28,26.4,CTHRN,2280,-122.5678,41.9103
1352,31.0,2018-08-15 18:11:00,S,34.0,1.94,8.39,26.74,183.0,30.0,0.28,27.5,CTHRN,2280,-122.5678,41.9103
1353,30.9,2018-08-15 18:26:00,NE,36.1,1.39,7.46,27.11,42.0,27.0,0.28,28.2,CTHRN,2280,-122.5678,41.9103
1354,30.9,2018-08-15 18:41:00,SE,38.2,1.11,4.69,27.64,139.0,21.0,0.83,29.2,CTHRN,2280,-122.5678,41.9103
1355,30.8,2018-08-15 18:56:00,SSE,39.4,1.67,3.1,28.11,157.0,18.0,0.83,29.9,CTHRN,2280,-122.5678,41.9103
1356,30.8,2018-08-15 19:11:00,S,38.4,1.67,5.95,28.86,177.0,21.0,1.67,30.7,CTHRN,2280,-122.5678,41.9103
1357,30.7,2018-08-15 19:26:00,SSE,43.0,1.94,5.92,29.52,148.0,20.0,0.28,31.5,CTHRN,2280,-122.5678,41.9103
1358,30.7,2018-08-15 19:41:00,SE,45.1,1.94,5.19,29.48,133.0,19.0,1.39,31.5,CTHRN,2280,-122.5678,41.9103
1359,30.6,2018-08-15 19:56:00,S,45.2,2.78,5.17,30.25,181.0,18.0,0.83,32.4,CTHRN,2280,-122.5678,41.9103
1360,30.6,2018-08-15 20:11:00,ESE,46.5,3.06,5.5,30.62,117.0,18.0,1.94,32.8,CTHRN,2280,-122.5678,41.9103
1361,30.6,2018-08-15 20:26:00,ESE,43.8,2.78,4.68,30.58,117.0,17.0,1.67,32.8,CTHRN,2280,-122.5678,41.9103
1362,30.5,2018-08-15 20:41:00,ESE,47.5,3.06,5.67,31.72,114.0,17.0,2.5,34.0,CTHRN,2280,-122.5678,41.9103
1363,30.5,2018-08-15 20:56:00,ESE,45.1,2.78,4.56,31.37,123.0,16.0,1.94,33.7,CTHRN,2280,-122.5678,41.9103
1364,30.5,2018-08-15 21:11:00,ESE,46.3,2.78,3.98,31.7,105.0,15.0,1.67,34.1,CTHRN,2280,-122.5678,41.9103
1365,30.5,2018-08-15 21:26:00,SE,44.9,2.5,2.38,32.08,138.0,13.0,1.11,34.6,CTHRN,2280,-122.5678,41.9103
1366,30.5,2018-08-15 21:41:00,SE,44.8,2.78,2.94,32.73,130.0,13.0,1.94,35.3,CTHRN,2280,-122.5678,41.9103
1367,30.5,2018-08-15 22:11:00,ESE,43.0,2.78,2.38,33.21,117.0,12.0,1.39,36.0,CTHRN,2280,-122.5678,41.9103
1368,30.5,2018-08-15 22:26:00,ENE,41.4,3.61,2.86,32.64,57.0,13.0,1.67,35.2,CTHRN,2280,-122.5678,41.9103
1369,30.5,2018-08-15 22:41:00,ESE,40.7,2.78,1.91,32.64,121.0,12.0,2.22,35.4,CTHRN,2280,-122.5678,41.9103
1370,30.6,2018-08-15 22:56:00,ESE,40.4,3.06,2.06,32.83,110.0,12.0,0.83,35.6,CTHRN,2280,-122.5678,41.9103
1371,30.6,2018-08-15 23:11:00,SSE,40.9,2.78,0.79,32.55,165.0,11.0,1.94,35.5,CTHRN,2280,-122.5678,41.9103
1372,30.6,2018-08-15 23:26:00,S,41.4,2.22,1.18,33.02,184.0,11.0,2.22,36.0,CTHRN,2280,-122.5678,41.9103
1373,30.7,2018-08-15 23:41:00,WNW,39.1,1.67,0.95,32.73,297.0,11.0,0.56,35.7,CTHRN,2280,-122.5678,41.9103
1374,30.7,2018-08-15 23:56:00,SSE,39.0,1.94,1.83,32.54,153.0,12.0,0.28,35.3,CTHRN,2280,-122.5678,41.9103
1375,30.8,2018-08-16 00:11:00,NW,37.0,4.72,4.22,31.99,319.0,15.0,3.89,34.4,CTHRN,2280,-122.5678,41.9103
1376,30.8,2018-08-16 00:26:00,NW,36.6,5.83,5.59,31.63,308.0,17.0,4.72,33.9,CTHRN,2280,-122.5678,41.9103
1377,30.9,2018-08-16 00:41:00,NW,35.9,5.83,6.16,31.4,317.0,18.0,5.0,33.6,CTHRN,2280,-122.5678,41.9103
1378,31.0,2018-08-16 00:56:00,NW,35.5,6.11,7.34,31.14,306.0,20.0,2.78,33.2,CTHRN,2280,-122.5678,41.9103
1379,31.0,2018-08-16 01:11:00,NW,35.5,5.56,7.89,31.01,315.0,21.0,4.44,33.0,CTHRN,2280,-122.5678,41.9103
1380,31.2,2018-08-16 01:41:00,NW,34.3,6.67,6.84,30.55,307.0,20.0,4.44,32.6,CTHRN,2280,-122.5678,41.9103
1381,31.2,2018-08-16 01:56:00,WNW,33.6,5.83,7.72,30.1,303.0,22.0,5.28,32.0,CTHRN,2280,-122.5678,41.9103
1382,31.3,2018-08-16 02:11:00,NW,33.0,6.67,7.95,29.68,326.0,23.0,3.89,31.5,CTHRN,2280,-122.5678,41.9103
1383,31.3,2018-08-16 02:26:00,NW,32.3,5.83,8.14,29.28,314.0,24.0,3.33,31.0,CTHRN,2280,-122.5678,41.9103
1384,31.4,2018-08-16 02:41:00,WNW,31.8,5.28,8.4,28.97,300.0,25.0,4.44,30.6,CTHRN,2280,-122.5678,41.9103
1385,31.4,2018-08-16 02:56:00,WNW,31.0,3.61,7.88,28.44,294.0,25.0,2.5,30.0,CTHRN,2280,-122.5678,41.9103
1386,31.5,2018-08-16 03:11:00,NW,30.6,4.44,8.11,28.16,305.0,26.0,3.61,29.6,CTHRN,2280,-122.5678,41.9103
1387,31.6,2018-08-16 03:26:00,WNW,30.1,4.44,7.94,27.99,293.0,26.0,3.61,29.4,CTHRN,2280,-122.5678,41.9103
1388,31.6,2018-08-16 03:41:00,NW,29.9,5.0,7.2,27.78,307.0,25.0,2.78,29.2,CTHRN,2280,-122.5678,41.9103
1389,31.7,2018-08-16 03:56:00,WNW,29.5,5.56,6.94,27.55,296.0,25.0,3.89,28.9,CTHRN,2280,-122.5678,41.9103
1390,31.7,2018-08-16 04:11:00,WNW,29.2,4.72,7.34,27.44,291.0,26.0,3.33,28.7,CTHRN,2280,-122.5678,41.9103
1391,31.7,2018-08-16 04:26:00,NW,29.0,5.0,6.77,27.4,313.0,25.0,4.44,28.7,CTHRN,2280,-122.5678,41.9103
1392,31.8,2018-08-16 04:41:00,NW,28.1,5.0,6.91,27.07,304.0,26.0,3.61,28.2,CTHRN,2280,-122.5678,41.9103
1393,31.8,2018-08-16 04:56:00,NW,27.9,4.17,7.2,26.9,312.0,27.0,2.5,27.9,CTHRN,2280,-122.5678,41.9103
1394,31.8,2018-08-16 05:11:00,WNW,27.9,3.33,7.03,26.76,294.0,27.0,2.22,27.7,CTHRN,2280,-122.5678,41.9103
1395,31.9,2018-08-16 05:26:00,NW,27.6,3.06,7.3,26.6,310.0,28.0,2.78,27.4,CTHRN,2280,-122.5678,41.9103
1396,31.9,2018-08-16 05:41:00,W,27.2,3.06,7.04,26.6,279.0,28.0,1.67,27.1,CTHRN,2280,-122.5678,41.9103
1397,31.9,2018-08-16 05:56:00,NW,27.3,2.78,7.37,26.4,304.0,29.0,2.5,26.9,CTHRN,2280,-122.5678,41.9103
1398,31.9,2018-08-16 06:11:00,NW,26.6,2.78,7.34,,311.0,30.0,0.83,26.3,CTHRN,2280,-122.5678,41.9103
1399,31.9,2018-08-16 06:41:00,N,25.8,2.78,7.23,,351.0,32.0,1.39,25.1,CTHRN,2280,-122.5678,41.9103
1400,32.0,2018-08-16 06:56:00,NNW,25.7,2.5,7.85,,330.0,34.0,2.5,24.8,CTHRN,2280,-122.5678,41.9103
1401,32.0,2018-08-16 07:11:00,NW,25.5,3.06,7.41,,322.0,34.0,1.67,24.3,CTHRN,2280,-122.5678,41.9103
1402,32.0,2018-08-16 07:26:00,W,24.8,1.67,7.5,,274.0,34.0,1.11,24.4,CTHRN,2280,-122.5678,41.9103
1403,32.0,2018-08-16 07:41:00,W,24.5,2.78,7.72,,279.0,36.0,2.22,23.7,CTHRN,2280,-122.5678,41.9103
1404,32.0,2018-08-16 07:56:00,W,24.2,2.78,7.0,,274.0,36.0,1.94,22.9,CTHRN,2280,-122.5678,41.9103
1405,32.0,2018-08-16 08:11:00,WNW,23.3,1.94,6.64,,288.0,36.0,1.67,22.5,CTHRN,2280,-122.5678,41.9103
1406,32.0,2018-08-16 08:26:00,WNW,23.8,2.22,6.47,,285.0,36.0,1.39,22.3,CTHRN,2280,-122.5678,41.9103
1407,32.0,2018-08-16 08:41:00,WNW,23.4,1.39,6.51,,284.0,37.0,0.83,21.9,CTHRN,2280,-122.5678,41.9103
1408,32.0,2018-08-16 08:56:00,SW,22.5,0.83,6.29,,236.0,39.0,0.28,20.8,CTHRN,2280,-122.5678,41.9103
1409,32.0,2018-08-16 09:11:00,,22.9,0.83,6.15,,,37.0,0.0,21.5,CTHRN,2280,-122.5678,41.9103
1410,31.9,2018-08-16 09:26:00,,21.2,0.56,6.56,,,41.0,0.0,20.3,CTHRN,2280,-122.5678,41.9103
1411,31.9,2018-08-16 09:41:00,,21.7,0.0,6.56,,,41.0,0.0,20.3,CTHRN,2280,-122.5678,41.9103
1412,31.9,2018-08-16 09:56:00,,22.2,0.28,6.38,,,41.0,0.0,20.1,CTHRN,2280,-122.5678,41.9103
1413,31.9,2018-08-16 10:11:00,,21.4,0.28,6.44,,,43.0,0.0,19.4,CTHRN,2280,-122.5678,41.9103
1414,31.9,2018-08-16 10:26:00,,21.0,0.28,6.32,,,44.0,0.0,18.9,CTHRN,2280,-122.5678,41.9103
1415,31.9,2018-08-16 10:41:00,,21.2,0.28,6.41,,,44.0,0.0,19.0,CTHRN,2280,-122.5678,41.9103
1416,31.8,2018-08-16 10:56:00,,20.3,0.0,6.45,,,47.0,0.0,18.0,CTHRN,2280,-122.5678,41.9103
1417,31.8,2018-08-16 11:11:00,,20.7,0.28,6.14,,,46.0,0.0,18.0,CTHRN,2280,-122.5678,41.9103
1418,31.8,2018-08-16 11:26:00,,20.6,0.28,6.0,,,45.0,0.0,18.2,CTHRN,2280,-122.5678,41.9103
1419,31.8,2018-08-16 11:41:00,,20.5,0.28,5.96,,,46.0,0.0,17.8,CTHRN,2280,-122.5678,41.9103
1420,31.7,2018-08-16 11:56:00,,20.0,0.28,6.25,,,50.0,0.0,16.8,CTHRN,2280,-122.5678,41.9103
1421,31.7,2018-08-16 12:11:00,,20.0,0.56,6.05,,,49.0,0.0,16.9,CTHRN,2280,-122.5678,41.9103
1422,31.7,2018-08-16 12:26:00,,19.8,0.56,6.16,,,50.0,0.0,16.7,CTHRN,2280,-122.5678,41.9103
1423,31.6,2018-08-16 12:41:00,,19.0,0.56,5.97,,,50.0,0.0,16.5,CTHRN,2280,-122.5678,41.9103
1424,31.6,2018-08-16 12:56:00,,19.2,0.28,5.97,,,50.0,0.0,16.5,CTHRN,2280,-122.5678,41.9103
1425,31.6,2018-08-16 13:11:00,,19.2,0.28,6.17,,,52.0,0.0,16.1,CTHRN,2280,-122.5678,41.9103
1426,31.5,2018-08-16 13:26:00,W,18.8,0.56,6.17,,260.0,52.0,0.28,16.1,CTHRN,2280,-122.5678,41.9103
1427,31.5,2018-08-16 13:41:00,,19.1,0.28,5.99,,,52.0,0.0,15.9,CTHRN,2280,-122.5678,41.9103
1428,31.4,2018-08-16 13:56:00,,18.9,0.0,5.7,,,53.0,0.0,15.3,CTHRN,2280,-122.5678,41.9103
1429,31.4,2018-08-16 14:11:00,,18.7,0.83,6.51,,,56.0,0.0,15.3,CTHRN,2280,-122.5678,41.9103
1430,31.3,2018-08-16 14:26:00,,19.7,0.28,6.45,,,53.0,0.0,16.1,CTHRN,2280,-122.5678,41.9103
1431,31.3,2018-08-16 14:41:00,,20.6,0.28,6.45,,,51.0,0.0,16.7,CTHRN,2280,-122.5678,41.9103
1432,31.3,2018-08-16 14:56:00,SSW,21.3,0.28,6.8,,193.0,50.0,0.28,17.4,CTHRN,2280,-122.5678,41.9103
1433,31.2,2018-08-16 15:11:00,,22.5,0.56,6.78,,,46.0,0.0,18.7,CTHRN,2280,-122.5678,41.9103
1434,31.1,2018-08-16 15:41:00,ESE,22.8,0.83,6.82,,112.0,47.0,0.28,18.4,CTHRN,2280,-122.5678,41.9103
1435,31.0,2018-08-16 15:56:00,,24.9,0.28,7.26,,,43.0,0.0,20.3,CTHRN,2280,-122.5678,41.9103
1436,31.0,2018-08-16 16:11:00,ENE,26.0,0.56,7.55,,68.0,42.0,0.28,21.0,CTHRN,2280,-122.5678,41.9103
1437,30.9,2018-08-16 16:26:00,ENE,27.5,0.83,7.56,,77.0,40.0,0.56,21.8,CTHRN,2280,-122.5678,41.9103
1438,30.9,2018-08-16 16:41:00,E,28.4,0.56,7.79,,85.0,38.0,0.28,22.9,CTHRN,2280,-122.5678,41.9103
1439,30.8,2018-08-16 16:56:00,ESE,30.2,0.83,7.72,,105.0,36.0,0.28,23.7,CTHRN,2280,-122.5678,41.9103
1440,30.7,2018-08-16 17:11:00,E,31.4,0.83,8.21,,82.0,34.0,0.56,25.2,CTHRN,2280,-122.5678,41.9103
1441,30.7,2018-08-16 17:26:00,E,33.0,1.11,8.29,,97.0,32.0,0.83,26.3,CTHRN,2280,-122.5678,41.9103
1442,30.6,2018-08-16 17:41:00,E,33.9,1.39,8.38,,91.0,32.0,1.11,26.4,CTHRN,2280,-122.5678,41.9103
1443,30.6,2018-08-16 17:56:00,E,36.6,1.67,7.82,27.01,94.0,28.0,1.11,28.0,CTHRN,2280,-122.5678,41.9103
1444,30.5,2018-08-16 18:11:00,SE,37.7,1.67,4.85,27.22,124.0,22.0,1.39,28.6,CTHRN,2280,-122.5678,41.9103
1445,30.4,2018-08-16 18:41:00,E,40.6,2.22,3.78,28.05,83.0,19.0,1.39,29.8,CTHRN,2280,-122.5678,41.9103
1446,30.4,2018-08-16 18:56:00,NE,42.0,2.5,4.94,29.21,53.0,19.0,2.22,31.2,CTHRN,2280,-122.5678,41.9103
1447,30.3,2018-08-16 19:11:00,E,45.0,3.89,4.42,29.44,88.0,18.0,1.94,31.5,CTHRN,2280,-122.5678,41.9103
1448,30.3,2018-08-16 19:26:00,E,45.2,3.33,3.75,30.44,93.0,16.0,1.94,32.7,CTHRN,2280,-122.5678,41.9103
1449,30.2,2018-08-16 19:41:00,SE,46.7,3.33,2.6,30.14,128.0,15.0,1.67,32.4,CTHRN,2280,-122.5678,41.9103
1450,30.2,2018-08-16 19:56:00,SSE,47.5,2.5,1.5,31.07,156.0,13.0,1.39,33.5,CTHRN,2280,-122.5678,41.9103
1451,30.2,2018-08-16 20:11:00,SSE,48.4,3.33,0.56,31.1,151.0,12.0,2.5,33.7,CTHRN,2280,-122.5678,41.9103
1452,30.2,2018-08-16 20:26:00,SE,48.4,2.5,-1.28,31.49,130.0,10.0,1.94,34.5,CTHRN,2280,-122.5678,41.9103
1453,30.1,2018-08-16 20:41:00,SW,48.5,3.89,-2.91,31.09,214.0,9.0,1.94,34.2,CTHRN,2280,-122.5678,41.9103
1454,30.1,2018-08-16 20:56:00,SE,49.7,3.33,-3.93,31.52,133.0,8.0,2.5,34.9,CTHRN,2280,-122.5678,41.9103
1455,30.1,2018-08-16 21:11:00,SE,48.3,4.17,-4.15,31.28,130.0,8.0,2.22,34.6,CTHRN,2280,-122.5678,41.9103
1456,30.1,2018-08-16 21:41:00,NNW,44.4,3.06,-3.85,31.61,346.0,8.0,0.28,35.0,CTHRN,2280,-122.5678,41.9103
1457,30.2,2018-08-16 21:56:00,ESE,43.7,1.67,-3.93,31.52,105.0,8.0,1.67,34.9,CTHRN,2280,-122.5678,41.9103
1458,30.2,2018-08-16 22:11:00,S,42.1,3.33,-3.62,31.87,187.0,8.0,2.78,35.3,CTHRN,2280,-122.5678,41.9103
1459,30.2,2018-08-16 22:26:00,E,40.6,3.89,-3.62,31.87,85.0,8.0,0.56,35.3,CTHRN,2280,-122.5678,41.9103
1460,30.2,2018-08-16 22:41:00,S,41.5,3.33,-3.25,32.32,176.0,8.0,1.94,35.8,CTHRN,2280,-122.5678,41.9103
1461,30.3,2018-08-16 22:56:00,SE,41.1,3.06,-3.4,32.14,139.0,8.0,1.67,35.6,CTHRN,2280,-122.5678,41.9103
1462,30.3,2018-08-16 23:11:00,SSW,41.1,3.33,-3.85,31.61,206.0,8.0,2.5,35.0,CTHRN,2280,-122.5678,41.9103
1463,30.4,2018-08-16 23:26:00,NW,40.5,3.33,3.65,32.41,322.0,14.0,2.5,34.9,CTHRN,2280,-122.5678,41.9103
1464,30.4,2018-08-16 23:42:00,WNW,39.9,5.0,6.57,31.9,302.0,18.0,3.33,34.1,CTHRN,2280,-122.5678,41.9103
1465,30.5,2018-08-16 23:56:00,NNW,39.9,5.83,6.77,31.27,330.0,19.0,5.28,33.4,CTHRN,2280,-122.5678,41.9103
1466,30.6,2018-08-17 00:11:00,NNW,39.3,6.94,6.35,30.78,330.0,19.0,4.72,32.9,CTHRN,2280,-122.5678,41.9103
1467,30.6,2018-08-17 00:26:00,NW,38.3,7.5,6.84,30.55,320.0,20.0,4.72,32.6,CTHRN,2280,-122.5678,41.9103
1468,30.7,2018-08-17 00:41:00,NW,37.5,7.22,6.59,30.26,311.0,20.0,4.72,32.3,CTHRN,2280,-122.5678,41.9103
1469,30.8,2018-08-17 00:56:00,NW,36.5,5.0,7.05,30.03,311.0,21.0,4.72,32.0,CTHRN,2280,-122.5678,41.9103
1470,30.8,2018-08-17 01:11:00,NW,35.6,4.72,6.63,29.57,309.0,21.0,4.17,31.5,CTHRN,2280,-122.5678,41.9103
1471,30.9,2018-08-17 01:26:00,WNW,34.7,5.0,6.29,29.21,287.0,21.0,2.78,31.1,CTHRN,2280,-122.5678,41.9103
1472,31.0,2018-08-17 01:41:00,WNW,33.8,5.56,5.79,28.69,301.0,21.0,4.72,30.5,CTHRN,2280,-122.5678,41.9103
1473,31.1,2018-08-17 01:56:00,NW,33.1,6.11,5.62,28.52,315.0,21.0,2.78,30.3,CTHRN,2280,-122.5678,41.9103
1474,31.1,2018-08-17 02:11:00,WNW,32.5,5.56,5.95,28.23,294.0,22.0,3.06,29.9,CTHRN,2280,-122.5678,41.9103
1475,31.3,2018-08-17 02:41:00,NW,31.0,5.56,7.03,27.63,308.0,25.0,3.89,29.0,CTHRN,2280,-122.5678,41.9103
1476,31.4,2018-08-17 02:56:00,NW,30.4,5.0,7.34,27.44,307.0,26.0,3.33,28.7,CTHRN,2280,-122.5678,41.9103
1477,31.4,2018-08-17 03:11:00,NW,29.7,4.72,7.55,27.18,310.0,27.0,2.78,28.3,CTHRN,2280,-122.5678,41.9103
1478,31.5,2018-08-17 03:26:00,NW,29.2,4.17,7.73,26.94,305.0,28.0,3.06,27.9,CTHRN,2280,-122.5678,41.9103
1479,31.5,2018-08-17 03:41:00,NW,28.9,3.89,8.48,26.81,308.0,30.0,3.06,27.6,CTHRN,2280,-122.5678,41.9103
1480,31.6,2018-08-17 03:56:00,NW,28.1,5.0,8.53,26.52,305.0,31.0,2.78,27.1,CTHRN,2280,-122.5678,41.9103
1481,31.7,2018-08-17 04:11:00,WNW,27.7,3.33,9.1,26.29,287.0,33.0,2.78,26.7,CTHRN,2280,-122.5678,41.9103
1482,31.7,2018-08-17 04:26:00,WNW,27.8,3.61,9.97,26.34,296.0,35.0,3.33,26.7,CTHRN,2280,-122.5678,41.9103
1483,31.8,2018-08-17 04:41:00,WNW,27.4,3.89,10.62,,290.0,37.0,3.06,26.5,CTHRN,2280,-122.5678,41.9103
1484,31.8,2018-08-17 04:56:00,NW,27.2,3.89,10.66,,311.0,38.0,1.11,26.1,CTHRN,2280,-122.5678,41.9103
1485,31.9,2018-08-17 05:11:00,NNW,26.7,3.89,11.08,,347.0,40.0,2.78,25.7,CTHRN,2280,-122.5678,41.9103
1486,31.9,2018-08-17 05:26:00,NW,25.7,3.61,11.36,,326.0,42.0,1.94,25.2,CTHRN,2280,-122.5678,41.9103
1487,31.9,2018-08-17 05:41:00,WNW,25.6,3.33,10.17,,302.0,40.0,2.78,24.7,CTHRN,2280,-122.5678,41.9103
1488,31.9,2018-08-17 05:56:00,W,25.3,2.78,10.54,,279.0,42.0,2.22,24.3,CTHRN,2280,-122.5678,41.9103
1489,31.9,2018-08-17 06:11:00,WNW,25.4,3.06,10.36,,290.0,41.0,2.78,24.5,CTHRN,2280,-122.5678,41.9103
1490,32.0,2018-08-17 06:26:00,WNW,25.6,3.33,9.99,,302.0,40.0,2.5,24.5,CTHRN,2280,-122.5678,41.9103
1491,32.0,2018-08-17 06:41:00,NNW,24.6,3.33,9.45,,336.0,40.0,2.5,23.9,CTHRN,2280,-122.5678,41.9103
1492,32.0,2018-08-17 06:56:00,NW,24.5,2.78,9.27,,314.0,40.0,2.5,23.7,CTHRN,2280,-122.5678,41.9103
1493,32.0,2018-08-17 07:11:00,NNW,24.3,3.06,9.19,,330.0,41.0,2.5,23.2,CTHRN,2280,-122.5678,41.9103
1494,32.0,2018-08-17 07:26:00,NNW,23.2,3.06,9.09,,333.0,42.0,1.94,22.7,CTHRN,2280,-122.5678,41.9103
1495,32.0,2018-08-17 07:41:00,NW,23.3,2.5,9.08,,313.0,43.0,1.39,22.3,CTHRN,2280,-122.5678,41.9103
1496,32.0,2018-08-17 07:56:00,NW,23.2,3.06,9.15,,306.0,44.0,2.78,22.0,CTHRN,2280,-122.5678,41.9103
1497,32.0,2018-08-17 08:11:00,NW,23.1,3.61,8.96,,312.0,44.0,3.06,21.8,CTHRN,2280,-122.5678,41.9103
1498,32.0,2018-08-17 08:26:00,NW,22.5,3.06,8.84,,320.0,45.0,1.67,21.3,CTHRN,2280,-122.5678,41.9103
1499,32.0,2018-08-17 08:41:00,NW,22.4,2.5,8.66,,318.0,45.0,1.94,21.1,CTHRN,2280,-122.5678,41.9103
1500,32.0,2018-08-17 08:56:00,NW,22.6,3.06,9.21,,310.0,47.0,2.5,21.0,CTHRN,2280,-122.5678,41.9103
1501,32.0,2018-08-17 09:11:00,WNW,21.5,3.33,8.88,,291.0,48.0,2.22,20.3,CTHRN,2280,-122.5678,41.9103
1502,31.9,2018-08-17 09:26:00,WNW,21.1,2.22,8.26,,283.0,49.0,1.67,19.3,CTHRN,2280,-122.5678,41.9103
1503,31.9,2018-08-17 09:41:00,SE,20.8,1.39,8.87,,132.0,52.0,0.28,19.0,CTHRN,2280,-122.5678,41.9103
1504,31.9,2018-08-17 09:56:00,E,20.6,0.0,8.02,,96.0,51.0,0.28,18.4,CTHRN,2280,-122.5678,41.9103
1505,31.9,2018-08-17 10:11:00,,20.4,0.56,8.5,,,53.0,0.0,18.3,CTHRN,2280,-122.5678,41.9103
1506,31.9,2018-08-17 10:26:00,,19.2,0.28,8.22,,,54.0,0.0,17.7,CTHRN,2280,-122.5678,41.9103
1507,31.9,2018-08-17 10:41:00,WNW,20.9,0.56,7.84,,285.0,52.0,0.56,17.9,CTHRN,2280,-122.5678,41.9103
1508,31.8,2018-08-17 10:56:00,,19.8,1.67,7.84,,,54.0,0.0,17.3,CTHRN,2280,-122.5678,41.9103
1509,31.8,2018-08-17 11:11:00,,19.0,0.56,7.74,,,55.0,0.0,16.9,CTHRN,2280,-122.5678,41.9103
1510,31.8,2018-08-17 11:26:00,WNW,18.8,0.56,7.55,,285.0,55.0,0.83,16.7,CTHRN,2280,-122.5678,41.9103
1511,31.7,2018-08-17 11:41:00,,19.2,0.83,7.71,,,57.0,0.0,16.3,CTHRN,2280,-122.5678,41.9103
1512,31.7,2018-08-17 11:56:00,,18.4,0.83,7.8,,,57.0,0.0,16.4,CTHRN,2280,-122.5678,41.9103
1513,31.7,2018-08-17 12:11:00,,17.9,0.0,7.46,,,59.0,0.0,15.5,CTHRN,2280,-122.5678,41.9103
1514,31.6,2018-08-17 12:26:00,,17.7,0.0,7.67,,,61.0,0.0,15.2,CTHRN,2280,-122.5678,41.9103
1515,31.6,2018-08-17 12:41:00,,17.9,0.56,7.67,,,61.0,0.0,15.2,CTHRN,2280,-122.5678,41.9103
1516,31.5,2018-08-17 12:56:00,WNW,17.9,0.56,7.67,,292.0,61.0,0.56,15.2,CTHRN,2280,-122.5678,41.9103
1517,31.5,2018-08-17 13:11:00,NNW,17.5,0.56,7.82,,337.0,62.0,0.28,15.1,CTHRN,2280,-122.5678,41.9103
1518,31.5,2018-08-17 13:26:00,S,17.6,0.56,7.71,,172.0,64.0,0.28,14.5,CTHRN,2280,-122.5678,41.9103
1519,31.4,2018-08-17 13:41:00,,18.1,0.28,7.18,,,65.0,0.0,13.7,CTHRN,2280,-122.5678,41.9103
1520,31.4,2018-08-17 13:56:00,SE,17.2,0.83,7.41,,142.0,66.0,0.28,13.7,CTHRN,2280,-122.5678,41.9103
1521,31.3,2018-08-17 14:11:00,,17.7,0.28,7.58,,,63.0,0.0,14.6,CTHRN,2280,-122.5678,41.9103
1522,31.3,2018-08-17 14:26:00,,18.5,0.28,7.48,,,63.0,0.0,14.5,CTHRN,2280,-122.5678,41.9103
1523,31.2,2018-08-17 14:41:00,,18.2,0.28,7.62,,,64.0,0.0,14.4,CTHRN,2280,-122.5678,41.9103
1524,31.2,2018-08-17 14:56:00,,18.9,0.0,7.58,,,61.0,0.0,15.1,CTHRN,2280,-122.5678,41.9103
1525,31.1,2018-08-17 15:11:00,,19.8,0.28,7.74,,,59.0,0.0,15.8,CTHRN,2280,-122.5678,41.9103
1526,31.1,2018-08-17 15:26:00,ESE,20.8,0.56,7.63,,103.0,56.0,0.56,16.5,CTHRN,2280,-122.5678,41.9103
1527,31.0,2018-08-17 15:41:00,ESE,21.7,0.56,7.74,,114.0,55.0,0.28,16.9,CTHRN,2280,-122.5678,41.9103
1528,30.9,2018-08-17 15:56:00,,22.9,0.56,7.93,,,51.0,0.0,18.3,CTHRN,2280,-122.5678,41.9103
