,date_time,precip_accum_set_1,snow_depth_set_1,air_temp_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1246,2018-08-14 16:00:00,0.0,0.0,16.74,0.0,HYSC1,6798,-120.52694,39.28194
1247,2018-08-14 16:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1248,2018-08-14 16:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1249,2018-08-14 16:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1250,2018-08-14 17:00:00,0.0,0.0,20.19,0.0,HYSC1,6798,-120.52694,39.28194
1251,2018-08-14 17:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1252,2018-08-14 17:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1253,2018-08-14 17:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1254,2018-08-14 18:00:00,0.0,0.0,22.09,,HYSC1,6798,-120.52694,39.28194
1255,2018-08-14 18:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1256,2018-08-14 18:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1257,2018-08-14 18:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1258,2018-08-14 19:00:00,0.0,0.0,25.38,,HYSC1,6798,-120.52694,39.28194
1259,2018-08-14 19:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1260,2018-08-14 19:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1261,2018-08-14 19:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1262,2018-08-14 20:00:00,0.0,,25.84,0.0,HYSC1,6798,-120.52694,39.28194
1263,2018-08-14 20:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1264,2018-08-14 20:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1265,2018-08-14 20:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1266,2018-08-14 21:00:00,0.0,,26.04,0.0,HYSC1,6798,-120.52694,39.28194
1267,2018-08-14 21:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1268,2018-08-14 21:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1269,2018-08-14 21:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1270,2018-08-14 22:00:00,0.0,,25.36,0.0,HYSC1,6798,-120.52694,39.28194
1271,2018-08-14 22:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1272,2018-08-14 22:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1273,2018-08-14 22:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1274,2018-08-14 23:00:00,0.0,0.0,24.9,0.0,HYSC1,6798,-120.52694,39.28194
1275,2018-08-14 23:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1276,2018-08-14 23:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1277,2018-08-14 23:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1278,2018-08-15 00:00:00,0.0,0.0,26.27,0.0,HYSC1,6798,-120.52694,39.28194
1279,2018-08-15 00:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1280,2018-08-15 00:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1281,2018-08-15 00:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1282,2018-08-15 01:00:00,0.0,0.0,23.36,0.0,HYSC1,6798,-120.52694,39.28194
1283,2018-08-15 01:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1284,2018-08-15 01:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1285,2018-08-15 01:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1286,2018-08-15 02:00:00,0.0,0.0,21.79,0.0,HYSC1,6798,-120.52694,39.28194
1287,2018-08-15 02:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1288,2018-08-15 02:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1289,2018-08-15 02:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1290,2018-08-15 03:00:00,0.0,0.0,20.16,0.0,HYSC1,6798,-120.52694,39.28194
1291,2018-08-15 03:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1292,2018-08-15 03:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1293,2018-08-15 03:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1294,2018-08-15 04:00:00,0.0,0.0,18.39,,HYSC1,6798,-120.52694,39.28194
1295,2018-08-15 04:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1296,2018-08-15 04:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1297,2018-08-15 04:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1298,2018-08-15 05:00:00,0.0,0.0,16.61,,HYSC1,6798,-120.52694,39.28194
1299,2018-08-15 05:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1300,2018-08-15 05:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1301,2018-08-15 05:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1302,2018-08-15 06:00:00,0.0,0.0,16.22,,HYSC1,6798,-120.52694,39.28194
1303,2018-08-15 06:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1304,2018-08-15 06:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1305,2018-08-15 06:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1306,2018-08-15 07:00:00,0.0,0.0,16.05,0.0,HYSC1,6798,-120.52694,39.28194
1307,2018-08-15 07:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1308,2018-08-15 07:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1309,2018-08-15 07:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1310,2018-08-15 08:00:00,0.0,0.0,16.41,0.0,HYSC1,6798,-120.52694,39.28194
1311,2018-08-15 08:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1312,2018-08-15 08:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1313,2018-08-15 08:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1314,2018-08-15 09:00:00,0.0,0.0,16.41,0.0,HYSC1,6798,-120.52694,39.28194
1315,2018-08-15 09:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1316,2018-08-15 09:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1317,2018-08-15 09:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1318,2018-08-15 10:00:00,0.0,0.0,14.83,0.0,HYSC1,6798,-120.52694,39.28194
1319,2018-08-15 10:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1320,2018-08-15 10:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1321,2018-08-15 10:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1322,2018-08-15 11:00:00,0.0,0.0,13.92,0.0,HYSC1,6798,-120.52694,39.28194
1323,2018-08-15 11:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1324,2018-08-15 11:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1325,2018-08-15 11:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1326,2018-08-15 12:00:00,0.0,0.0,12.95,,HYSC1,6798,-120.52694,39.28194
1327,2018-08-15 12:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1328,2018-08-15 12:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1329,2018-08-15 12:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1330,2018-08-15 13:00:00,0.0,0.0,12.93,,HYSC1,6798,-120.52694,39.28194
1331,2018-08-15 13:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1332,2018-08-15 13:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1333,2018-08-15 13:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1334,2018-08-15 15:00:00,0.0,0.0,14.17,,HYSC1,6798,-120.52694,39.28194
1335,2018-08-15 15:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1336,2018-08-15 15:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1337,2018-08-15 15:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1338,2018-08-15 16:00:00,0.0,0.0,15.47,,HYSC1,6798,-120.52694,39.28194
1339,2018-08-15 16:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1340,2018-08-15 16:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1341,2018-08-15 16:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1342,2018-08-15 17:00:00,0.0,0.0,19.47,,HYSC1,6798,-120.52694,39.28194
1343,2018-08-15 17:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1344,2018-08-15 17:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1345,2018-08-15 17:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1346,2018-08-15 18:00:00,0.0,0.0,21.05,,HYSC1,6798,-120.52694,39.28194
1347,2018-08-15 18:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1348,2018-08-15 18:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1349,2018-08-15 18:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1350,2018-08-15 19:00:00,0.0,0.0,23.49,,HYSC1,6798,-120.52694,39.28194
1351,2018-08-15 19:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1352,2018-08-15 19:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1353,2018-08-15 19:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1354,2018-08-15 20:00:00,0.0,,25.09,,HYSC1,6798,-120.52694,39.28194
1355,2018-08-15 20:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1356,2018-08-15 20:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1357,2018-08-15 20:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1358,2018-08-15 21:00:00,0.0,,26.76,,HYSC1,6798,-120.52694,39.28194
1359,2018-08-15 21:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1360,2018-08-15 21:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1361,2018-08-15 21:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1362,2018-08-15 22:00:00,0.0,,26.6,0.0,HYSC1,6798,-120.52694,39.28194
1363,2018-08-15 22:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1364,2018-08-15 22:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1365,2018-08-15 22:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1366,2018-08-15 23:00:00,0.0,0.0,25.02,,HYSC1,6798,-120.52694,39.28194
1367,2018-08-15 23:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1368,2018-08-15 23:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1369,2018-08-15 23:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1370,2018-08-16 00:00:00,0.0,0.0,26.32,,HYSC1,6798,-120.52694,39.28194
1371,2018-08-16 00:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1372,2018-08-16 00:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1373,2018-08-16 00:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1374,2018-08-16 01:00:00,0.0,0.0,23.44,0.0,HYSC1,6798,-120.52694,39.28194
1375,2018-08-16 01:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1376,2018-08-16 01:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1377,2018-08-16 01:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1378,2018-08-16 02:00:00,0.0,0.0,21.51,,HYSC1,6798,-120.52694,39.28194
1379,2018-08-16 02:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1380,2018-08-16 02:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1381,2018-08-16 02:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1382,2018-08-16 03:00:00,0.0,0.0,18.06,,HYSC1,6798,-120.52694,39.28194
1383,2018-08-16 03:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1384,2018-08-16 03:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1385,2018-08-16 03:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1386,2018-08-16 04:00:00,0.0,0.0,15.63,,HYSC1,6798,-120.52694,39.28194
1387,2018-08-16 04:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1388,2018-08-16 04:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1389,2018-08-16 04:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1390,2018-08-16 05:00:00,0.0,0.0,14.72,0.0,HYSC1,6798,-120.52694,39.28194
1391,2018-08-16 05:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1392,2018-08-16 05:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1393,2018-08-16 05:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1394,2018-08-16 06:00:00,0.0,0.0,14.13,0.0,HYSC1,6798,-120.52694,39.28194
1395,2018-08-16 06:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1396,2018-08-16 06:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1397,2018-08-16 06:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1398,2018-08-16 07:00:00,0.0,0.0,14.17,,HYSC1,6798,-120.52694,39.28194
1399,2018-08-16 07:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1400,2018-08-16 07:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1401,2018-08-16 07:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1402,2018-08-16 08:00:00,0.0,0.0,14.06,,HYSC1,6798,-120.52694,39.28194
1403,2018-08-16 08:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1404,2018-08-16 08:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1405,2018-08-16 08:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1406,2018-08-16 09:00:00,0.0,0.0,14.25,0.0,HYSC1,6798,-120.52694,39.28194
1407,2018-08-16 09:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1408,2018-08-16 09:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1409,2018-08-16 09:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1410,2018-08-16 10:00:00,0.0,0.0,13.25,,HYSC1,6798,-120.52694,39.28194
1411,2018-08-16 10:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1412,2018-08-16 10:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1413,2018-08-16 10:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1414,2018-08-16 11:00:00,0.0,0.0,12.72,,HYSC1,6798,-120.52694,39.28194
1415,2018-08-16 11:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1416,2018-08-16 11:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1417,2018-08-16 11:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1418,2018-08-16 12:00:00,0.0,0.0,12.54,,HYSC1,6798,-120.52694,39.28194
1419,2018-08-16 12:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1420,2018-08-16 12:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1421,2018-08-16 12:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1422,2018-08-16 13:00:00,0.0,0.0,12.08,,HYSC1,6798,-120.52694,39.28194
1423,2018-08-16 13:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1424,2018-08-16 13:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1425,2018-08-16 13:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1426,2018-08-16 14:00:00,0.0,0.0,12.09,0.0,HYSC1,6798,-120.52694,39.28194
1427,2018-08-16 14:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1428,2018-08-16 14:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1429,2018-08-16 14:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1430,2018-08-16 15:00:00,0.0,0.0,12.58,0.0,HYSC1,6798,-120.52694,39.28194
1431,2018-08-16 15:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1432,2018-08-16 15:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1433,2018-08-16 15:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1434,2018-08-16 16:00:00,0.0,0.0,15.92,0.0,HYSC1,6798,-120.52694,39.28194
1435,2018-08-16 16:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1436,2018-08-16 16:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1437,2018-08-16 16:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1438,2018-08-16 17:00:00,0.0,0.0,19.27,0.0,HYSC1,6798,-120.52694,39.28194
1439,2018-08-16 17:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1440,2018-08-16 17:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1441,2018-08-16 17:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1442,2018-08-16 18:00:00,0.0,0.0,20.62,0.0,HYSC1,6798,-120.52694,39.28194
1443,2018-08-16 18:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1444,2018-08-16 18:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1445,2018-08-16 18:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1446,2018-08-16 19:00:00,0.0,0.0,23.81,0.0,HYSC1,6798,-120.52694,39.28194
1447,2018-08-16 19:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1448,2018-08-16 19:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1449,2018-08-16 19:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1450,2018-08-16 20:00:00,0.0,,24.33,0.0,HYSC1,6798,-120.52694,39.28194
1451,2018-08-16 20:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1452,2018-08-16 20:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1453,2018-08-16 20:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1454,2018-08-16 21:00:00,0.0,,25.49,0.0,HYSC1,6798,-120.52694,39.28194
1455,2018-08-16 21:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1456,2018-08-16 21:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1457,2018-08-16 21:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1458,2018-08-16 22:00:00,0.0,,25.36,,HYSC1,6798,-120.52694,39.28194
1459,2018-08-16 22:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1460,2018-08-16 22:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1461,2018-08-16 22:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1462,2018-08-16 23:00:00,0.0,0.0,24.59,,HYSC1,6798,-120.52694,39.28194
1463,2018-08-16 23:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1464,2018-08-16 23:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1465,2018-08-16 23:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1466,2018-08-17 00:00:00,0.0,0.0,26.08,0.0,HYSC1,6798,-120.52694,39.28194
1467,2018-08-17 00:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1468,2018-08-17 00:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1469,2018-08-17 00:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1470,2018-08-17 01:00:00,0.0,0.0,22.86,0.0,HYSC1,6798,-120.52694,39.28194
1471,2018-08-17 01:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1472,2018-08-17 01:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1473,2018-08-17 01:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1474,2018-08-17 02:00:00,0.0,0.0,21.27,0.0,HYSC1,6798,-120.52694,39.28194
1475,2018-08-17 02:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1476,2018-08-17 02:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1477,2018-08-17 02:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1478,2018-08-17 03:00:00,0.0,0.0,18.59,0.0,HYSC1,6798,-120.52694,39.28194
1479,2018-08-17 03:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1480,2018-08-17 03:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1481,2018-08-17 03:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1482,2018-08-17 04:00:00,0.0,0.0,15.38,0.0,HYSC1,6798,-120.52694,39.28194
1483,2018-08-17 04:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1484,2018-08-17 04:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1485,2018-08-17 04:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1486,2018-08-17 05:00:00,0.0,0.0,14.3,,HYSC1,6798,-120.52694,39.28194
1487,2018-08-17 05:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1488,2018-08-17 05:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1489,2018-08-17 05:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1490,2018-08-17 06:00:00,0.0,0.0,13.68,,HYSC1,6798,-120.52694,39.28194
1491,2018-08-17 06:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1492,2018-08-17 06:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1493,2018-08-17 06:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1494,2018-08-17 07:00:00,0.0,0.0,13.08,0.0,HYSC1,6798,-120.52694,39.28194
1495,2018-08-17 07:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1496,2018-08-17 07:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1497,2018-08-17 07:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1498,2018-08-17 08:00:00,0.0,0.0,12.81,0.0,HYSC1,6798,-120.52694,39.28194
1499,2018-08-17 08:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1500,2018-08-17 08:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1501,2018-08-17 08:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1502,2018-08-17 09:00:00,0.0,0.0,12.52,0.0,HYSC1,6798,-120.52694,39.28194
1503,2018-08-17 09:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1504,2018-08-17 09:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1505,2018-08-17 09:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1506,2018-08-17 10:00:00,0.0,0.0,12.12,,HYSC1,6798,-120.52694,39.28194
1507,2018-08-17 10:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1508,2018-08-17 10:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1509,2018-08-17 10:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1510,2018-08-17 11:00:00,0.0,0.0,11.87,,HYSC1,6798,-120.52694,39.28194
1511,2018-08-17 11:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1512,2018-08-17 11:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1513,2018-08-17 11:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1514,2018-08-17 12:00:00,0.0,0.0,11.66,,HYSC1,6798,-120.52694,39.28194
1515,2018-08-17 12:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1516,2018-08-17 12:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1517,2018-08-17 12:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1518,2018-08-17 13:00:00,0.0,0.0,11.43,,HYSC1,6798,-120.52694,39.28194
1519,2018-08-17 13:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1520,2018-08-17 13:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1521,2018-08-17 13:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1522,2018-08-17 14:00:00,0.0,0.0,11.65,,HYSC1,6798,-120.52694,39.28194
1523,2018-08-17 14:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1524,2018-08-17 14:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1525,2018-08-17 14:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1526,2018-08-17 15:00:00,0.0,0.0,12.26,,HYSC1,6798,-120.52694,39.28194
1527,2018-08-17 15:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1528,2018-08-17 15:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1529,2018-08-17 15:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1530,2018-08-17 16:00:00,0.0,0.0,15.29,0.0,HYSC1,6798,-120.52694,39.28194
1531,2018-08-17 16:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1532,2018-08-17 16:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1533,2018-08-17 16:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1534,2018-08-17 18:00:00,0.0,0.0,20.28,,HYSC1,6798,-120.52694,39.28194
1535,2018-08-17 18:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1536,2018-08-17 18:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1537,2018-08-17 18:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1538,2018-08-17 19:00:00,0.0,0.0,23.67,0.0,HYSC1,6798,-120.52694,39.28194
1539,2018-08-17 19:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1540,2018-08-17 19:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1541,2018-08-17 19:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1542,2018-08-17 20:00:00,0.0,,24.78,0.0,HYSC1,6798,-120.52694,39.28194
1543,2018-08-17 20:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1544,2018-08-17 20:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1545,2018-08-17 20:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1546,2018-08-17 21:00:00,0.0,,25.41,0.0,HYSC1,6798,-120.52694,39.28194
1547,2018-08-17 21:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1548,2018-08-17 21:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1549,2018-08-17 21:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1550,2018-08-17 22:00:00,0.0,,25.86,0.0,HYSC1,6798,-120.52694,39.28194
1551,2018-08-17 22:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1552,2018-08-17 22:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1553,2018-08-17 22:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1554,2018-08-17 23:00:00,0.0,0.0,25.07,0.0,HYSC1,6798,-120.52694,39.28194
1555,2018-08-17 23:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
