,date_time,T_water_temp_set_1,precip_accum_set_1,volt_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1781,2018-08-19 14:00:00,20.0,1081.024,12.49,0.0,HOOC1,333,-123.67250,41.05000
1782,2018-08-19 14:15:00,19.89,1081.024,,,HOOC1,333,-123.67250,41.05000
1783,2018-08-19 14:30:00,19.89,1081.024,,,HOOC1,333,-123.67250,41.05000
1784,2018-08-19 14:45:00,19.78,1081.024,,,HOOC1,333,-123.67250,41.05000
1785,2018-08-19 15:00:00,19.78,1081.024,12.81,0.0,HOOC1,333,-123.67250,41.05000
1786,2018-08-19 15:15:00,19.78,1081.024,,,HOOC1,333,-123.67250,41.05000
1787,2018-08-19 15:30:00,19.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1788,2018-08-19 15:45:00,19.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1789,2018-08-19 16:00:00,19.72,1081.024,13.43,0.0,HOOC1,333,-123.67250,41.05000
1790,2018-08-19 16:15:00,19.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1791,2018-08-19 16:30:00,19.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1792,2018-08-19 16:45:00,19.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1793,2018-08-19 17:00:00,19.72,1081.024,14.06,0.0,HOOC1,333,-123.67250,41.05000
1794,2018-08-19 17:15:00,19.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1795,2018-08-19 17:30:00,19.72,1081.024,,,HOOC1,333,-123.67250,41.05000
1796,2018-08-19 17:45:00,19.78,1081.024,,,HOOC1,333,-123.67250,41.05000
1797,2018-08-19 18:00:00,19.78,1081.024,13.74,0.0,HOOC1,333,-123.67250,41.05000
1798,2018-08-19 18:15:00,19.78,1081.024,,,HOOC1,333,-123.67250,41.05000
1799,2018-08-19 18:30:00,19.78,1081.024,,,HOOC1,333,-123.67250,41.05000
1800,2018-08-19 18:45:00,19.89,1081.024,,,HOOC1,333,-123.67250,41.05000
