,road_subsurface_tmp_set_1,date_time,road_freezing_temp_set_1,wind_cardinal_direction_set_1d,road_temp_set_1,wind_gust_set_1,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
2368,29.56,2018-08-18 01:59:00,-0.17,W,38.83,4.6,4.74,26.64,274.0,23.0,1.21,27.72,CLDNV,5043,-119.97707,39.64957
2369,29.56,2018-08-18 02:09:00,-0.17,WNW,37.72,4.52,4.36,26.66,282.0,23.0,2.1,27.28,CLDNV,5043,-119.97707,39.64957
2370,29.56,2018-08-18 02:19:00,-0.28,W,36.56,3.49,4.54,26.14,278.0,24.0,1.21,26.78,CLDNV,5043,-119.97707,39.64957
2371,29.67,2018-08-18 02:29:00,-0.28,W,35.06,4.69,4.6,,280.0,25.0,2.01,26.17,CLDNV,5043,-119.97707,39.64957
2372,29.78,2018-08-18 02:40:00,-0.28,W,33.56,3.49,4.3,,272.0,26.0,1.21,25.17,CLDNV,5043,-119.97707,39.64957
2373,29.78,2018-08-18 02:50:00,-0.28,W,32.56,3.71,4.59,,275.0,28.0,1.12,24.28,CLDNV,5043,-119.97707,39.64957
2374,29.83,2018-08-18 03:00:00,-0.28,W,31.78,3.09,4.4,,265.0,28.0,0.98,24.06,CLDNV,5043,-119.97707,39.64957
2375,29.83,2018-08-18 03:10:00,-0.28,W,31.06,3.31,4.73,,263.0,28.0,0.9,24.44,CLDNV,5043,-119.97707,39.64957
2376,29.83,2018-08-18 03:21:00,-0.33,WSW,30.44,5.19,4.9,,257.0,29.0,1.61,24.06,CLDNV,5043,-119.97707,39.64957
2377,29.94,2018-08-18 03:31:00,-0.44,SW,29.83,5.72,4.41,,233.0,30.0,3.98,22.94,CLDNV,5043,-119.97707,39.64957
2378,29.94,2018-08-18 03:41:00,-0.56,SW,28.94,4.2,4.64,,222.0,34.0,3.71,21.17,CLDNV,5043,-119.97707,39.64957
2379,30.06,2018-08-18 03:51:00,-0.56,SW,28.33,5.41,4.78,,226.0,34.0,4.11,21.33,CLDNV,5043,-119.97707,39.64957
2380,30.06,2018-08-18 04:02:00,-0.56,SW,27.94,2.51,4.31,,219.0,35.0,2.01,20.33,CLDNV,5043,-119.97707,39.64957
2381,30.17,2018-08-18 04:12:00,-0.67,WNW,27.67,2.1,4.73,,285.0,34.0,0.98,21.28,CLDNV,5043,-119.97707,39.64957
2382,30.17,2018-08-18 04:22:00,-0.67,WSW,27.28,4.69,5.15,,248.0,35.0,2.28,21.28,CLDNV,5043,-119.97707,39.64957
2383,30.17,2018-08-18 04:33:00,-0.67,WSW,26.83,3.4,5.05,,248.0,35.0,2.01,21.17,CLDNV,5043,-119.97707,39.64957
2384,30.22,2018-08-18 04:43:00,-0.67,WSW,26.56,4.38,4.96,,243.0,37.0,2.81,20.17,CLDNV,5043,-119.97707,39.64957
2385,30.22,2018-08-18 04:53:00,-0.78,,26.17,0.31,5.49,,,38.0,0.0,20.33,CLDNV,5043,-119.97707,39.64957
2386,30.33,2018-08-18 05:04:00,-0.78,SSE,25.67,1.7,4.82,,158.0,39.0,1.12,19.17,CLDNV,5043,-119.97707,39.64957
2387,30.22,2018-08-18 05:14:00,-0.78,SW,24.94,2.28,4.28,,223.0,44.0,1.12,16.67,CLDNV,5043,-119.97707,39.64957
2388,30.33,2018-08-18 05:25:00,-0.78,SW,24.44,3.4,4.38,,233.0,44.0,2.41,16.78,CLDNV,5043,-119.97707,39.64957
2389,30.33,2018-08-18 05:35:00,-0.78,WSW,24.06,4.38,4.99,,241.0,44.0,2.59,17.44,CLDNV,5043,-119.97707,39.64957
2390,30.44,2018-08-18 05:45:00,-0.78,ENE,23.83,1.61,5.22,,65.0,43.0,0.49,18.06,CLDNV,5043,-119.97707,39.64957
2391,30.33,2018-08-18 05:56:00,-0.78,N,23.83,1.7,5.89,,354.0,41.0,0.9,19.56,CLDNV,5043,-119.97707,39.64957
2392,30.33,2018-08-18 06:06:00,-0.78,WSW,23.78,5.81,5.23,,254.0,41.0,2.1,18.83,CLDNV,5043,-119.97707,39.64957
2393,30.33,2018-08-18 06:16:00,-0.78,SW,23.56,11.49,5.18,,236.0,40.0,8.41,19.17,CLDNV,5043,-119.97707,39.64957
2394,30.33,2018-08-18 06:27:00,-0.78,WSW,23.33,9.61,5.72,,243.0,39.0,7.69,20.17,CLDNV,5043,-119.97707,39.64957
2395,30.33,2018-08-18 06:37:00,-0.67,SW,23.22,7.42,5.18,,233.0,40.0,6.08,19.17,CLDNV,5043,-119.97707,39.64957
2396,30.44,2018-08-18 06:48:00,-0.67,WSW,23.06,7.11,4.96,,241.0,39.0,4.92,19.33,CLDNV,5043,-119.97707,39.64957
2397,30.44,2018-08-18 06:58:00,-0.67,WSW,22.83,6.48,4.82,,239.0,39.0,4.38,19.17,CLDNV,5043,-119.97707,39.64957
2398,30.44,2018-08-18 07:09:00,-0.67,WSW,22.72,5.1,4.59,,239.0,38.0,3.22,19.33,CLDNV,5043,-119.97707,39.64957
2399,30.44,2018-08-18 07:19:00,-0.67,SW,22.56,5.41,4.35,,227.0,38.0,4.11,19.06,CLDNV,5043,-119.97707,39.64957
2400,30.33,2018-08-18 07:30:00,-0.67,SW,22.33,5.1,4.37,,234.0,39.0,3.31,18.67,CLDNV,5043,-119.97707,39.64957
2401,30.33,2018-08-18 07:40:00,-0.67,SW,22.28,4.6,4.73,,224.0,40.0,3.62,18.67,CLDNV,5043,-119.97707,39.64957
2402,30.33,2018-08-18 07:50:00,-0.67,SW,21.83,3.4,4.22,,220.0,42.0,2.1,17.33,CLDNV,5043,-119.97707,39.64957
2403,30.33,2018-08-18 08:01:00,-0.67,,21.67,0.31,4.53,,,44.0,0.0,16.94,CLDNV,5043,-119.97707,39.64957
2404,30.33,2018-08-18 08:11:00,-0.67,SE,21.44,2.1,3.83,,130.0,44.0,1.38,16.17,CLDNV,5043,-119.97707,39.64957
2405,30.22,2018-08-18 08:21:00,-0.67,SSW,21.17,2.28,4.31,,203.0,43.0,1.61,17.06,CLDNV,5043,-119.97707,39.64957
2406,30.22,2018-08-18 08:31:00,-0.67,WNW,20.83,1.61,4.46,,294.0,46.0,0.72,16.17,CLDNV,5043,-119.97707,39.64957
2407,30.22,2018-08-18 08:41:00,-0.67,ESE,20.56,1.3,5.52,,112.0,49.0,0.72,16.33,CLDNV,5043,-119.97707,39.64957
2408,30.22,2018-08-18 08:51:00,-0.67,SSW,20.33,3.31,4.5,,195.0,45.0,2.81,16.56,CLDNV,5043,-119.97707,39.64957
2409,30.22,2018-08-18 09:01:00,-0.67,E,20.06,0.9,3.34,,88.0,48.0,0.4,14.28,CLDNV,5043,-119.97707,39.64957
2410,30.17,2018-08-18 09:11:00,-0.67,SW,19.67,1.52,3.72,,230.0,53.0,0.4,13.17,CLDNV,5043,-119.97707,39.64957
2411,30.17,2018-08-18 09:21:00,-0.67,SSW,19.44,0.98,3.91,,203.0,52.0,0.58,13.67,CLDNV,5043,-119.97707,39.64957
2412,30.17,2018-08-18 09:31:00,-0.67,SE,19.17,1.7,4.65,,128.0,58.0,1.21,12.78,CLDNV,5043,-119.97707,39.64957
2413,30.17,2018-08-18 09:41:00,-0.67,SSE,18.83,1.3,5.18,,148.0,64.0,0.9,11.83,CLDNV,5043,-119.97707,39.64957
2414,30.06,2018-08-18 09:51:00,-0.67,S,18.56,2.1,5.39,,179.0,64.0,1.52,12.06,CLDNV,5043,-119.97707,39.64957
2415,30.06,2018-08-18 10:01:00,-0.67,S,18.33,1.61,4.11,,175.0,59.0,1.21,11.94,CLDNV,5043,-119.97707,39.64957
2416,30.06,2018-08-18 10:11:00,-0.67,SSE,18.17,1.61,4.35,,150.0,62.0,1.12,11.44,CLDNV,5043,-119.97707,39.64957
2417,29.94,2018-08-18 10:21:00,-0.67,SSW,17.83,2.28,4.46,,193.0,62.0,1.79,11.56,CLDNV,5043,-119.97707,39.64957
2418,29.94,2018-08-18 10:31:00,-0.67,S,17.67,2.91,3.29,,191.0,62.0,2.41,10.33,CLDNV,5043,-119.97707,39.64957
2419,29.94,2018-08-18 10:41:00,-0.67,S,17.33,2.1,3.89,,184.0,63.0,1.7,10.72,CLDNV,5043,-119.97707,39.64957
2420,29.83,2018-08-18 10:51:00,-0.67,S,17.17,2.68,3.85,,185.0,64.0,2.19,10.44,CLDNV,5043,-119.97707,39.64957
2421,29.83,2018-08-18 11:01:00,-0.67,SSW,17.06,2.1,3.97,,195.0,64.0,1.61,10.56,CLDNV,5043,-119.97707,39.64957
2422,29.78,2018-08-18 11:12:00,-0.67,S,16.94,1.7,3.27,,184.0,63.0,1.3,10.06,CLDNV,5043,-119.97707,39.64957
2423,29.78,2018-08-18 11:22:00,-0.67,SSE,16.78,1.3,3.85,,151.0,64.0,0.8,10.44,CLDNV,5043,-119.97707,39.64957
2424,29.78,2018-08-18 11:32:00,-0.67,S,16.44,1.92,2.59,,181.0,61.0,1.38,9.83,CLDNV,5043,-119.97707,39.64957
2425,29.67,2018-08-18 11:42:00,-0.67,SSE,16.17,0.98,2.92,,167.0,62.0,0.4,9.94,CLDNV,5043,-119.97707,39.64957
2426,29.67,2018-08-18 11:52:00,-0.67,S,15.83,1.52,2.49,,182.0,65.0,0.98,8.78,CLDNV,5043,-119.97707,39.64957
2427,29.67,2018-08-18 12:02:00,-0.67,S,15.67,1.38,2.33,,174.0,61.0,0.9,9.56,CLDNV,5043,-119.97707,39.64957
2428,29.56,2018-08-18 12:12:00,-0.67,S,15.44,1.7,2.68,,184.0,63.0,1.3,9.44,CLDNV,5043,-119.97707,39.64957
2429,29.56,2018-08-18 12:22:00,-0.67,S,15.28,1.38,2.79,,179.0,63.0,0.98,9.56,CLDNV,5043,-119.97707,39.64957
2430,29.56,2018-08-18 12:32:00,-0.67,SSW,14.83,2.59,2.42,,193.0,63.0,2.01,9.17,CLDNV,5043,-119.97707,39.64957
2431,29.44,2018-08-18 12:42:00,-0.67,SSW,14.67,2.28,2.71,,192.0,68.0,1.92,8.33,CLDNV,5043,-119.97707,39.64957
2432,29.44,2018-08-18 12:52:00,-0.67,SSW,14.56,1.52,3.02,,210.0,69.0,1.21,8.44,CLDNV,5043,-119.97707,39.64957
2433,29.44,2018-08-18 13:02:00,-0.67,S,14.33,1.52,2.45,,184.0,68.0,1.12,8.06,CLDNV,5043,-119.97707,39.64957
2434,29.33,2018-08-18 13:12:00,-0.67,S,14.28,1.3,2.6,,175.0,67.0,0.8,8.44,CLDNV,5043,-119.97707,39.64957
2435,29.33,2018-08-18 13:22:00,-0.67,S,14.06,1.61,2.43,,175.0,69.0,1.21,7.83,CLDNV,5043,-119.97707,39.64957
2436,29.28,2018-08-18 13:32:00,-0.67,SSW,14.06,1.12,2.54,,195.0,69.0,0.72,7.94,CLDNV,5043,-119.97707,39.64957
2437,29.28,2018-08-18 13:42:00,-0.67,,14.06,0.31,2.79,,,71.0,0.0,7.78,CLDNV,5043,-119.97707,39.64957
2438,29.17,2018-08-18 13:52:00,-0.67,SSE,14.17,0.9,2.64,,161.0,70.0,0.58,7.83,CLDNV,5043,-119.97707,39.64957
2439,29.17,2018-08-18 14:02:00,-0.67,S,15.06,1.92,3.92,,181.0,65.0,1.52,10.28,CLDNV,5043,-119.97707,39.64957
2440,29.06,2018-08-18 14:12:00,-0.56,ESE,16.06,0.9,4.11,,120.0,59.0,0.58,11.94,CLDNV,5043,-119.97707,39.64957
2441,29.06,2018-08-18 14:22:00,-0.56,ESE,17.17,1.21,4.94,,123.0,59.0,0.72,12.83,CLDNV,5043,-119.97707,39.64957
2442,28.94,2018-08-18 14:32:00,-0.56,SE,18.22,0.98,5.84,,126.0,59.0,0.58,13.78,CLDNV,5043,-119.97707,39.64957
2443,28.94,2018-08-18 14:43:00,-0.56,SSE,19.44,0.72,5.27,,168.0,53.0,0.09,14.83,CLDNV,5043,-119.97707,39.64957
2444,28.83,2018-08-18 14:53:00,-0.56,NNW,20.67,1.61,4.05,,344.0,46.0,0.58,15.72,CLDNV,5043,-119.97707,39.64957
2445,28.78,2018-08-18 15:03:00,-0.56,NE,22.06,0.9,4.5,,35.0,45.0,0.31,16.56,CLDNV,5043,-119.97707,39.64957
2446,28.78,2018-08-18 15:13:00,-0.56,NE,23.22,0.9,4.85,,51.0,45.0,0.18,16.94,CLDNV,5043,-119.97707,39.64957
2447,28.67,2018-08-18 15:23:00,-0.56,NNE,24.44,1.3,3.97,,16.0,40.0,0.4,17.83,CLDNV,5043,-119.97707,39.64957
2448,28.67,2018-08-18 15:33:00,-0.56,,25.72,0.49,4.52,,,40.0,0.0,18.44,CLDNV,5043,-119.97707,39.64957
2449,28.67,2018-08-18 15:43:00,-0.56,NNW,26.94,2.1,4.88,,344.0,40.0,0.8,18.83,CLDNV,5043,-119.97707,39.64957
2450,28.56,2018-08-18 15:53:00,-0.56,NW,28.33,1.52,4.54,,322.0,38.0,0.9,19.28,CLDNV,5043,-119.97707,39.64957
2451,28.44,2018-08-18 16:03:00,-0.56,NW,29.56,2.01,4.89,,312.0,38.0,1.3,19.67,CLDNV,5043,-119.97707,39.64957
2452,28.44,2018-08-18 16:13:00,-0.44,NNW,30.83,2.41,5.96,,330.0,39.0,1.3,20.44,CLDNV,5043,-119.97707,39.64957
2453,28.33,2018-08-18 16:23:00,-0.44,NNW,32.06,1.79,6.24,,336.0,38.0,1.12,21.17,CLDNV,5043,-119.97707,39.64957
2454,28.33,2018-08-18 16:34:00,-0.44,NNW,33.78,2.99,5.67,,329.0,34.0,1.21,22.33,CLDNV,5043,-119.97707,39.64957
2455,28.22,2018-08-18 16:44:00,-0.44,N,34.94,1.92,5.14,,6.0,30.0,0.9,23.78,CLDNV,5043,-119.97707,39.64957
2456,28.22,2018-08-18 16:54:00,-0.44,NNW,36.94,2.01,5.0,,340.0,29.0,1.21,24.17,CLDNV,5043,-119.97707,39.64957
2457,28.17,2018-08-18 17:04:00,-0.44,N,38.22,2.91,4.63,,360.0,28.0,1.7,24.33,CLDNV,5043,-119.97707,39.64957
2458,28.22,2018-08-18 17:15:00,-0.44,N,39.67,1.79,3.83,,10.0,24.0,0.8,25.94,CLDNV,5043,-119.97707,39.64957
2459,28.06,2018-08-18 17:25:00,-0.44,N,41.06,3.49,4.35,,356.0,26.0,2.28,25.22,CLDNV,5043,-119.97707,39.64957
2460,28.06,2018-08-18 17:35:00,-0.44,N,42.17,2.99,3.98,,8.0,25.0,2.1,25.44,CLDNV,5043,-119.97707,39.64957
2461,27.94,2018-08-18 17:46:00,-0.44,NNE,43.44,3.09,3.02,,25.0,22.0,2.01,26.44,CLDNV,5043,-119.97707,39.64957
2462,27.94,2018-08-18 17:56:00,-0.44,NNW,44.44,2.68,3.65,,342.0,23.0,1.79,26.44,CLDNV,5043,-119.97707,39.64957
2463,27.94,2018-08-18 18:06:00,-0.33,N,45.83,3.31,2.99,26.49,3.0,21.0,2.41,27.17,CLDNV,5043,-119.97707,39.64957
2464,27.83,2018-08-18 18:16:00,-0.33,NNE,47.44,3.49,3.21,26.39,24.0,21.0,2.68,27.44,CLDNV,5043,-119.97707,39.64957
2465,27.83,2018-08-18 18:27:00,-0.28,NE,48.22,3.89,3.14,26.86,34.0,20.0,2.41,28.17,CLDNV,5043,-119.97707,39.64957
2466,27.72,2018-08-18 18:37:00,-0.28,NNE,48.78,3.71,2.84,27.19,16.0,19.0,2.41,28.67,CLDNV,5043,-119.97707,39.64957
2467,27.72,2018-08-18 18:48:00,-0.28,NNE,50.06,3.89,-0.42,27.13,16.0,15.0,2.41,28.67,CLDNV,5043,-119.97707,39.64957
2468,27.83,2018-08-18 18:58:00,-0.28,N,51.28,3.49,0.37,27.06,360.0,16.0,2.51,28.56,CLDNV,5043,-119.97707,39.64957
2469,27.72,2018-08-18 19:08:00,-0.28,NNW,51.83,4.2,0.68,27.34,333.0,16.0,3.4,28.94,CLDNV,5043,-119.97707,39.64957
2470,27.72,2018-08-18 19:18:00,-0.17,NNW,52.17,3.31,2.63,27.66,343.0,18.0,2.41,29.33,CLDNV,5043,-119.97707,39.64957
2471,27.72,2018-08-18 19:29:00,-0.17,NNW,52.94,4.78,0.52,28.01,332.0,15.0,3.22,29.83,CLDNV,5043,-119.97707,39.64957
2472,27.72,2018-08-18 19:39:00,-0.17,NW,53.56,5.41,-0.34,28.09,308.0,14.0,4.11,29.94,CLDNV,5043,-119.97707,39.64957
2473,27.72,2018-08-18 19:49:00,-0.17,NE,54.67,2.81,-2.19,28.21,34.0,12.0,1.7,30.22,CLDNV,5043,-119.97707,39.64957
2474,27.67,2018-08-18 20:00:00,-0.17,NNW,54.94,3.4,-2.41,27.99,330.0,12.0,2.19,29.94,CLDNV,5043,-119.97707,39.64957
2475,27.67,2018-08-18 20:10:00,-0.17,NNW,55.17,3.09,-1.43,28.0,346.0,13.0,2.28,29.83,CLDNV,5043,-119.97707,39.64957
2476,27.67,2018-08-18 20:21:00,-0.17,NNE,55.78,3.22,-0.94,28.48,13.0,13.0,2.19,30.44,CLDNV,5043,-119.97707,39.64957
2477,27.67,2018-08-18 20:31:00,-0.17,NE,56.06,2.91,-0.94,28.48,40.0,13.0,1.7,30.44,CLDNV,5043,-119.97707,39.64957
2478,27.72,2018-08-18 20:41:00,-0.17,NE,56.28,2.51,-0.27,29.16,51.0,13.0,1.52,31.28,CLDNV,5043,-119.97707,39.64957
2479,27.67,2018-08-18 20:52:00,-0.06,NNE,57.67,4.78,-0.36,29.07,25.0,13.0,3.49,31.17,CLDNV,5043,-119.97707,39.64957
2480,27.72,2018-08-18 21:02:00,-0.06,NNW,58.06,4.29,-0.72,28.7,347.0,13.0,2.68,30.72,CLDNV,5043,-119.97707,39.64957
2481,27.67,2018-08-18 21:12:00,-0.06,NE,58.78,3.31,0.74,29.17,35.0,14.0,2.01,31.28,CLDNV,5043,-119.97707,39.64957
2482,27.83,2018-08-18 21:23:00,-0.06,NNW,58.67,6.21,1.6,29.09,337.0,15.0,4.69,31.17,CLDNV,5043,-119.97707,39.64957
2483,27.72,2018-08-18 21:33:00,-0.06,NE,58.78,3.31,1.27,29.72,49.0,14.0,1.38,31.94,CLDNV,5043,-119.97707,39.64957
2484,27.83,2018-08-18 21:44:00,-0.06,NE,58.56,3.62,-0.56,29.88,41.0,12.0,2.28,32.28,CLDNV,5043,-119.97707,39.64957
2485,27.83,2018-08-18 21:54:00,-0.06,N,58.06,3.71,2.82,29.44,10.0,16.0,2.28,31.56,CLDNV,5043,-119.97707,39.64957
2486,27.94,2018-08-18 22:04:00,-0.06,NE,57.72,2.91,-3.26,29.37,51.0,10.0,1.92,31.94,CLDNV,5043,-119.97707,39.64957
2487,27.94,2018-08-18 22:15:00,-0.06,E,58.17,3.22,-2.87,29.78,99.0,10.0,1.52,32.44,CLDNV,5043,-119.97707,39.64957
2488,27.94,2018-08-18 22:25:00,-0.06,N,58.06,4.2,-2.0,29.48,360.0,11.0,2.59,31.94,CLDNV,5043,-119.97707,39.64957
2489,28.06,2018-08-18 22:35:00,-0.06,WNW,56.44,5.59,-2.87,29.78,299.0,10.0,4.2,32.44,CLDNV,5043,-119.97707,39.64957
2490,28.06,2018-08-18 22:45:00,-0.06,WNW,55.83,4.92,-2.39,30.28,291.0,10.0,2.91,33.06,CLDNV,5043,-119.97707,39.64957
2491,28.17,2018-08-18 22:56:00,-0.06,W,55.94,8.41,-5.57,29.78,264.0,8.0,2.41,32.72,CLDNV,5043,-119.97707,39.64957
2492,28.22,2018-08-18 23:06:00,-0.06,SW,56.17,8.18,-5.7,29.66,227.0,8.0,3.4,32.56,CLDNV,5043,-119.97707,39.64957
2493,28.33,2018-08-18 23:16:00,-0.06,WNW,55.06,7.02,-5.91,29.44,298.0,8.0,5.19,32.28,CLDNV,5043,-119.97707,39.64957
2494,28.22,2018-08-18 23:27:00,-0.17,WNW,54.06,4.78,-4.47,29.45,289.0,9.0,3.4,32.17,CLDNV,5043,-119.97707,39.64957
2495,28.33,2018-08-18 23:38:00,-0.17,W,53.56,10.91,-4.47,29.45,277.0,9.0,5.01,32.17,CLDNV,5043,-119.97707,39.64957
2496,28.33,2018-08-18 23:48:00,-0.17,NW,52.72,7.28,-1.82,29.67,313.0,11.0,5.1,32.17,CLDNV,5043,-119.97707,39.64957
2497,28.56,2018-08-18 23:59:00,-0.17,W,52.28,7.78,-3.08,29.56,265.0,10.0,3.22,32.17,CLDNV,5043,-119.97707,39.64957
2498,28.44,2018-08-19 00:09:00,-0.17,W,51.28,5.41,-2.12,29.35,274.0,11.0,2.19,31.78,CLDNV,5043,-119.97707,39.64957
2499,28.56,2018-08-19 00:19:00,-0.17,WNW,50.22,7.69,-2.39,29.08,282.0,11.0,4.29,31.44,CLDNV,5043,-119.97707,39.64957
2500,28.67,2018-08-19 00:30:00,-0.17,WNW,49.28,5.41,-1.04,29.37,284.0,12.0,2.81,31.67,CLDNV,5043,-119.97707,39.64957
2501,28.67,2018-08-19 00:40:00,-0.17,WNW,48.33,7.2,-2.39,29.08,291.0,11.0,4.69,31.44,CLDNV,5043,-119.97707,39.64957
2502,28.78,2018-08-19 00:50:00,0.0,W,47.33,5.01,-2.21,29.26,274.0,11.0,1.61,31.67,CLDNV,5043,-119.97707,39.64957
2503,28.83,2018-08-19 01:01:00,-0.06,WNW,46.33,7.11,-2.6,28.86,291.0,11.0,4.6,31.17,CLDNV,5043,-119.97707,39.64957
2504,28.94,2018-08-19 01:11:00,-0.17,W,45.56,5.32,-1.71,28.69,268.0,12.0,2.19,30.83,CLDNV,5043,-119.97707,39.64957
2505,28.94,2018-08-19 01:22:00,-0.17,WNW,44.17,6.62,-0.84,28.57,287.0,13.0,3.49,30.56,CLDNV,5043,-119.97707,39.64957
2506,29.06,2018-08-19 01:33:00,-0.17,W,43.06,5.81,-0.34,28.09,281.0,14.0,2.99,29.94,CLDNV,5043,-119.97707,39.64957
2507,29.06,2018-08-19 01:44:00,-0.17,W,41.94,6.88,0.39,27.88,275.0,15.0,2.99,29.67,CLDNV,5043,-119.97707,39.64957
2508,29.17,2018-08-19 01:55:00,-0.17,WNW,40.44,6.8,0.87,27.51,287.0,16.0,3.98,29.17,CLDNV,5043,-119.97707,39.64957
2509,29.28,2018-08-19 02:05:00,-0.17,WNW,39.06,4.78,1.89,27.01,282.0,18.0,2.51,28.44,CLDNV,5043,-119.97707,39.64957
2510,29.33,2018-08-19 02:16:00,-0.17,W,37.44,4.6,2.05,26.53,280.0,19.0,1.52,27.72,CLDNV,5043,-119.97707,39.64957
2511,29.33,2018-08-19 02:27:00,-0.28,W,35.83,3.22,2.7,26.12,277.0,21.0,1.3,26.83,CLDNV,5043,-119.97707,39.64957
2512,29.44,2018-08-19 02:38:00,-0.28,W,34.33,3.89,2.7,,270.0,22.0,1.12,26.06,CLDNV,5043,-119.97707,39.64957
2513,29.56,2018-08-19 02:49:00,-0.28,W,33.22,3.89,2.61,,268.0,23.0,2.1,25.22,CLDNV,5043,-119.97707,39.64957
2514,29.67,2018-08-19 03:00:00,-0.28,W,32.44,3.71,2.84,,265.0,24.0,2.41,24.78,CLDNV,5043,-119.97707,39.64957
2515,29.67,2018-08-19 03:11:00,-0.28,W,31.78,2.81,3.22,,261.0,25.0,0.8,24.56,CLDNV,5043,-119.97707,39.64957
2516,29.78,2018-08-19 03:21:00,-0.28,WNW,31.06,2.99,3.22,,295.0,25.0,2.28,24.56,CLDNV,5043,-119.97707,39.64957
2517,29.78,2018-08-19 03:32:00,-0.33,WNW,30.67,3.89,3.17,,299.0,24.0,2.91,25.17,CLDNV,5043,-119.97707,39.64957
2518,29.83,2018-08-19 03:43:00,-0.44,WNW,30.22,3.89,3.17,,301.0,24.0,2.91,25.17,CLDNV,5043,-119.97707,39.64957
2519,29.83,2018-08-19 03:54:00,-0.44,W,29.67,3.09,3.11,,264.0,26.0,0.9,23.78,CLDNV,5043,-119.97707,39.64957
2520,29.94,2018-08-19 04:05:00,-0.56,WNW,28.94,3.4,3.25,,287.0,27.0,1.79,23.33,CLDNV,5043,-119.97707,39.64957
2521,29.94,2018-08-19 04:16:00,-0.56,W,28.56,5.32,3.53,,263.0,28.0,2.19,23.06,CLDNV,5043,-119.97707,39.64957
2522,30.06,2018-08-19 04:26:00,-0.56,WSW,28.17,5.32,3.19,,254.0,28.0,2.28,22.67,CLDNV,5043,-119.97707,39.64957
2523,30.06,2018-08-19 04:37:00,-0.67,SW,27.56,8.98,3.59,,233.0,29.0,5.5,22.56,CLDNV,5043,-119.97707,39.64957
2524,30.06,2018-08-19 04:48:00,-0.67,WSW,27.17,6.62,3.39,,247.0,30.0,3.8,21.78,CLDNV,5043,-119.97707,39.64957
2525,30.17,2018-08-19 04:59:00,-0.67,W,26.83,3.22,3.56,,267.0,31.0,1.21,21.44,CLDNV,5043,-119.97707,39.64957
2526,30.17,2018-08-19 05:10:00,-0.67,WSW,26.33,7.42,2.76,,248.0,30.0,5.01,21.06,CLDNV,5043,-119.97707,39.64957
2527,30.17,2018-08-19 05:21:00,-0.67,WSW,25.83,6.21,2.96,,257.0,29.0,2.01,21.83,CLDNV,5043,-119.97707,39.64957
2528,30.22,2018-08-19 05:31:00,-0.67,SW,25.56,7.69,3.02,,233.0,31.0,5.59,20.83,CLDNV,5043,-119.97707,39.64957
2529,30.22,2018-08-19 05:42:00,-0.67,SW,25.33,7.02,2.62,,236.0,29.0,3.98,21.44,CLDNV,5043,-119.97707,39.64957
2530,30.22,2018-08-19 05:53:00,-0.67,WSW,25.17,6.08,2.47,,241.0,30.0,4.11,20.72,CLDNV,5043,-119.97707,39.64957
2531,30.22,2018-08-19 06:04:00,-0.67,SSW,24.44,3.71,1.6,,213.0,33.0,2.99,18.22,CLDNV,5043,-119.97707,39.64957
2532,30.22,2018-08-19 06:15:00,-0.67,SW,23.83,4.2,1.74,,222.0,35.0,2.68,17.44,CLDNV,5043,-119.97707,39.64957
2533,30.22,2018-08-19 06:25:00,-0.67,SW,23.44,5.19,1.53,,217.0,34.0,3.8,17.67,CLDNV,5043,-119.97707,39.64957
2534,30.22,2018-08-19 06:35:00,-0.67,SW,23.17,5.59,1.68,,215.0,34.0,4.69,17.83,CLDNV,5043,-119.97707,39.64957
2535,30.33,2018-08-19 06:46:00,-0.67,SSW,22.83,5.59,2.04,,213.0,35.0,4.6,17.78,CLDNV,5043,-119.97707,39.64957
2536,30.33,2018-08-19 06:56:00,-0.67,SW,22.67,5.59,2.02,,215.0,34.0,4.92,18.22,CLDNV,5043,-119.97707,39.64957
2537,30.33,2018-08-19 07:06:00,-0.67,SSW,22.44,4.6,2.13,,210.0,36.0,3.89,17.44,CLDNV,5043,-119.97707,39.64957
2538,30.33,2018-08-19 07:16:00,-0.67,SSE,22.28,2.01,1.93,,155.0,36.0,1.12,17.22,CLDNV,5043,-119.97707,39.64957
2539,30.33,2018-08-19 07:27:00,-0.67,SSW,21.94,2.41,2.62,,212.0,37.0,1.38,17.56,CLDNV,5043,-119.97707,39.64957
2540,30.33,2018-08-19 07:30:00,-0.67,SSW,21.94,3.22,1.84,,210.0,35.0,1.92,17.56,CLDNV,5043,-119.97707,39.64957
2541,30.33,2018-08-19 07:40:00,-0.56,WSW,21.83,6.21,1.26,,241.0,33.0,3.8,17.83,CLDNV,5043,-119.97707,39.64957
2542,30.22,2018-08-19 07:50:00,-0.56,SW,21.78,5.32,1.71,,223.0,32.0,3.09,18.83,CLDNV,5043,-119.97707,39.64957
2543,30.22,2018-08-19 08:01:00,-0.56,SSW,21.33,2.19,1.33,,209.0,34.0,1.3,17.44,CLDNV,5043,-119.97707,39.64957
2544,30.22,2018-08-19 08:11:00,-0.56,ENE,21.17,1.92,3.74,,64.0,45.0,1.21,15.72,CLDNV,5043,-119.97707,39.64957
