,date_time,solar_radiation_set_1,wind_cardinal_direction_set_1d,volt_set_1,dew_point_temperature_set_1d,pressure_set_1,altimeter_set_1d,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1084,2018-08-12 07:00:00,-4.41,W,12.9,9.33,98578.0,101000.05,570.992,,269.0,52.0,0.45,100950.61,19.5,CDW,670,-123.1853,39.2031
1085,2018-08-12 07:15:00,-4.24,WNW,,8.71,98578.0,101000.05,570.992,,289.0,55.0,0.9,100963.46,17.94,CDW,670,-123.1853,39.2031
1086,2018-08-12 07:30:00,-4.22,WNW,,8.1,98578.0,101000.05,570.992,,284.0,55.0,1.79,100968.94,17.28,CDW,670,-123.1853,39.2031
1087,2018-08-12 07:45:00,-3.7,SSW,,7.73,98544.0,100965.21,570.992,,196.0,57.0,0.9,100942.04,16.33,CDW,670,-123.1853,39.2031
1088,2018-08-12 08:00:00,-4.14,SW,12.9,7.74,98544.0,100965.21,570.992,,219.0,58.0,0.9,100944.3,16.06,CDW,670,-123.1853,39.2031
1089,2018-08-12 08:15:00,-4.09,WNW,,8.56,98544.0,100965.21,570.992,,294.0,59.0,0.9,100939.19,16.67,CDW,670,-123.1853,39.2031
1090,2018-08-12 08:30:00,-4.03,SW,,8.81,98544.0,100965.21,570.992,,224.0,60.0,0.45,100939.19,16.67,CDW,670,-123.1853,39.2031
1091,2018-08-12 08:45:00,-4.17,W,,8.12,98544.0,100965.21,570.992,,262.0,60.0,0.9,100945.3,15.94,CDW,670,-123.1853,39.2031
1092,2018-08-12 09:00:00,-4.09,W,12.9,7.85,98544.0,100965.21,570.992,,276.0,61.0,1.34,100949.92,15.39,CDW,670,-123.1853,39.2031
1093,2018-08-12 09:15:00,-3.13,SSW,,7.58,98544.0,100965.21,570.992,,200.0,61.0,1.34,100952.29,15.11,CDW,670,-123.1853,39.2031
1094,2018-08-12 09:30:00,-3.8,W,,7.56,98544.0,100965.21,570.738,,267.0,62.0,1.34,100954.65,14.83,CDW,670,-123.1853,39.2031
1095,2018-08-12 09:45:00,-3.55,SW,,8.06,98544.0,100965.21,570.738,,232.0,63.0,0.45,100952.28,15.11,CDW,670,-123.1853,39.2031
1096,2018-08-12 10:00:00,-3.73,SSE,12.9,8.06,98544.0,100965.21,570.738,,166.0,61.0,0.45,100948.07,15.61,CDW,670,-123.1853,39.2031
1097,2018-08-12 10:15:00,-3.42,WNW,,9.0,98544.0,100965.21,570.738,,293.0,65.0,1.34,100948.06,15.61,CDW,670,-123.1853,39.2031
1098,2018-08-12 10:30:00,-3.51,WNW,,8.59,98544.0,100965.21,570.738,,288.0,66.0,0.9,100953.71,14.94,CDW,670,-123.1853,39.2031
1099,2018-08-12 10:45:00,-3.29,SSW,,8.02,98544.0,100965.21,570.738,,211.0,67.0,0.9,100960.75,14.11,CDW,670,-123.1853,39.2031
1100,2018-08-12 11:00:00,-3.48,SSW,12.9,9.04,98544.0,100965.21,570.738,,199.0,69.0,0.45,100955.57,14.72,CDW,670,-123.1853,39.2031
1101,2018-08-12 11:15:00,-3.96,WNW,,9.32,98544.0,100965.21,570.738,,294.0,70.0,1.34,100955.06,14.78,CDW,670,-123.1853,39.2031
1102,2018-08-12 11:30:00,-3.29,SW,,8.72,98510.0,100930.38,570.738,,230.0,71.0,0.9,100927.35,13.94,CDW,670,-123.1853,39.2031
1103,2018-08-12 11:45:00,-3.27,WNW,,8.24,98544.0,100965.21,570.738,,289.0,68.0,1.79,100960.75,14.11,CDW,670,-123.1853,39.2031
1104,2018-08-12 12:00:00,-3.45,W,12.9,8.4,98544.0,100965.21,570.738,,279.0,71.0,1.79,100965.0,13.61,CDW,670,-123.1853,39.2031
1105,2018-08-12 12:15:00,-3.47,SW,,8.19,98544.0,100965.21,570.738,,215.0,71.0,0.9,100966.88,13.39,CDW,670,-123.1853,39.2031
1106,2018-08-12 12:30:00,-3.74,SW,,8.56,98544.0,100965.21,570.738,,221.0,72.0,0.9,100965.42,13.56,CDW,670,-123.1853,39.2031
1107,2018-08-12 12:45:00,-3.34,WSW,,8.3,98544.0,100965.21,570.738,,246.0,71.0,0.45,100965.94,13.5,CDW,670,-123.1853,39.2031
1108,2018-08-12 13:00:00,-3.6,SW,12.9,8.65,98578.0,101000.05,570.738,,235.0,73.0,0.45,101001.28,13.44,CDW,670,-123.1853,39.2031
1109,2018-08-12 13:15:00,-2.39,WSW,,9.22,98578.0,101000.05,570.738,,240.0,75.0,0.9,100999.83,13.61,CDW,670,-123.1853,39.2031
1110,2018-08-12 13:30:00,2.09,WSW,,7.89,98578.0,101000.05,570.738,,255.0,74.0,0.9,101009.86,12.44,CDW,670,-123.1853,39.2031
1111,2018-08-12 13:45:00,11.33,W,,8.09,98578.0,101000.05,570.738,,278.0,75.0,1.34,101009.86,12.44,CDW,670,-123.1853,39.2031
1112,2018-08-12 14:00:00,31.35,WSW,12.9,8.25,98578.0,101000.05,570.738,,255.0,75.0,1.34,101008.39,12.61,CDW,670,-123.1853,39.2031
1113,2018-08-12 14:15:00,53.72,SW,,8.42,98612.0,101034.89,570.738,,227.0,75.0,0.45,101041.77,12.78,CDW,670,-123.1853,39.2031
1114,2018-08-12 14:30:00,68.81,SW,,8.55,98612.0,101034.89,570.738,,224.0,73.0,0.9,101037.06,13.33,CDW,670,-123.1853,39.2031
1115,2018-08-12 14:45:00,89.43,SSW,,8.57,98612.0,101034.89,570.738,,206.0,71.0,0.9,101033.22,13.78,CDW,670,-123.1853,39.2031
1116,2018-08-12 15:00:00,108.36,WSW,12.9,8.99,98612.0,101034.89,570.738,,249.0,70.0,0.9,101027.6,14.44,CDW,670,-123.1853,39.2031
1117,2018-08-12 15:15:00,156.4,W,,9.1,98612.0,101034.89,570.738,,271.0,69.0,1.34,101024.72,14.78,CDW,670,-123.1853,39.2031
1118,2018-08-12 15:30:00,188.96,WNW,,9.37,98646.0,101069.72,570.738,,285.0,65.0,0.9,101049.27,16.0,CDW,670,-123.1853,39.2031
1119,2018-08-12 15:45:00,259.21,SW,,9.88,98646.0,101069.72,570.738,,234.0,62.0,0.9,101038.57,17.28,CDW,670,-123.1853,39.2031
1120,2018-08-12 16:00:00,281.46,NW,12.9,10.4,98646.0,101069.72,570.738,,310.0,57.0,0.45,101022.95,19.17,CDW,670,-123.1853,39.2031
1121,2018-08-12 16:15:00,338.82,ENE,,10.08,98612.0,101034.89,570.738,,66.0,53.0,2.23,100981.34,20.0,CDW,670,-123.1853,39.2031
1122,2018-08-12 16:30:00,350.22,NNW,,10.24,98612.0,101034.89,570.738,,329.0,50.0,1.34,100972.31,21.11,CDW,670,-123.1853,39.2031
1123,2018-08-12 16:45:00,382.81,E,,10.65,98612.0,101034.89,570.738,,93.0,50.0,0.9,100968.67,21.56,CDW,670,-123.1853,39.2031
1124,2018-08-12 17:00:00,460.39,ENE,12.9,10.65,98612.0,101034.89,570.738,,74.0,48.0,1.79,100963.35,22.22,CDW,670,-123.1853,39.2031
1125,2018-08-12 17:15:00,546.79,ENE,,10.5,98612.0,101034.89,570.738,,75.0,49.0,2.68,100967.38,21.72,CDW,670,-123.1853,39.2031
1126,2018-08-12 17:30:00,586.12,ENE,,9.66,98612.0,101034.89,570.738,,71.0,43.0,3.13,100957.59,22.94,CDW,670,-123.1853,39.2031
1127,2018-08-12 17:45:00,646.67,ENE,,9.82,98612.0,101034.89,570.738,,64.0,42.0,2.68,100953.12,23.5,CDW,670,-123.1853,39.2031
1128,2018-08-12 18:00:00,630.88,ENE,12.9,9.7,98578.0,101000.05,570.738,,57.0,40.0,2.68,100912.99,24.17,CDW,670,-123.1853,39.2031
1129,2018-08-12 18:15:00,680.23,ENE,,9.28,98578.0,101000.05,570.738,,70.0,37.0,2.23,100906.43,25.0,CDW,670,-123.1853,39.2031
1130,2018-08-12 18:30:00,725.88,NE,,9.35,98578.0,101000.05,570.738,,48.0,35.0,1.79,100898.58,26.0,CDW,670,-123.1853,39.2031
1131,2018-08-12 18:45:00,792.42,ENE,,9.61,98544.0,100965.21,570.738,26.73,72.0,33.0,1.79,100853.8,27.28,CDW,670,-123.1853,39.2031
1132,2018-08-12 19:00:00,814.77,E,12.9,8.82,98544.0,100965.21,570.738,26.75,79.0,31.0,1.34,100852.56,27.44,CDW,670,-123.1853,39.2031
1133,2018-08-12 19:15:00,859.24,ENE,,8.2,98510.0,100930.38,570.738,27.76,68.0,27.0,1.34,100805.29,29.06,CDW,670,-123.1853,39.2031
1134,2018-08-12 19:30:00,933.58,E,,8.22,98510.0,100930.38,570.992,28.26,98.0,26.0,1.34,100800.24,29.72,CDW,670,-123.1853,39.2031
1135,2018-08-12 19:45:00,957.39,ENE,,7.83,98476.0,100895.54,570.992,28.39,69.0,25.0,1.79,100763.78,29.94,CDW,670,-123.1853,39.2031
1136,2018-08-12 20:00:00,975.15,NE,12.9,8.09,98476.0,100895.54,570.992,29.84,56.0,23.0,1.34,100750.67,31.67,CDW,670,-123.1853,39.2031
1137,2018-08-12 20:15:00,956.98,E,,7.54,98442.0,100860.71,570.992,29.89,79.0,22.0,1.34,100715.06,31.78,CDW,670,-123.1853,39.2031
1138,2018-08-12 20:30:00,960.34,ENE,,4.22,98408.0,100825.87,571.246,30.98,70.0,16.0,1.79,100669.08,33.28,CDW,670,-123.1853,39.2031
1139,2018-08-12 20:45:00,937.33,ENE,,3.67,98408.0,100825.87,571.246,31.34,68.0,15.0,1.79,100665.81,33.72,CDW,670,-123.1853,39.2031
1140,2018-08-12 21:00:00,912.91,E,12.9,9.23,98375.0,100792.06,571.246,31.92,91.0,22.0,2.68,100631.56,33.78,CDW,670,-123.1853,39.2031
1141,2018-08-12 21:15:00,901.58,E,,9.15,98375.0,100792.06,571.246,32.6,96.0,21.0,1.34,100626.23,34.5,CDW,670,-123.1853,39.2031
1142,2018-08-12 21:30:00,875.77,E,,8.9,98341.0,100757.23,571.5,33.11,99.0,20.0,1.79,100587.33,35.06,CDW,670,-123.1853,39.2031
1143,2018-08-12 21:45:00,890.98,NNE,,8.88,98341.0,100757.23,571.5,33.98,21.0,19.0,1.79,100580.88,35.94,CDW,670,-123.1853,39.2031
1144,2018-08-12 22:00:00,880.48,WNW,12.8,7.63,98307.0,100722.39,571.5,34.22,293.0,17.0,1.79,100542.83,36.39,CDW,670,-123.1853,39.2031
1145,2018-08-12 22:15:00,846.81,W,,8.75,98307.0,100722.39,571.5,33.8,261.0,19.0,2.68,100547.27,35.78,CDW,670,-123.1853,39.2031
1146,2018-08-12 22:30:00,814.21,WSW,,8.7,98307.0,100722.39,571.5,33.73,248.0,19.0,2.68,100547.71,35.72,CDW,670,-123.1853,39.2031
1147,2018-08-12 22:45:00,791.47,WNW,,8.56,98307.0,100722.39,571.5,33.55,282.0,19.0,3.13,100548.89,35.56,CDW,670,-123.1853,39.2031
1148,2018-08-12 23:00:00,761.84,W,12.8,8.01,98307.0,100722.39,571.754,32.81,263.0,19.0,3.13,100553.81,34.89,CDW,670,-123.1853,39.2031
1149,2018-08-12 23:15:00,726.07,WSW,,7.08,98273.0,100687.56,571.754,32.53,257.0,18.0,2.68,100520.3,34.72,CDW,670,-123.1853,39.2031
1150,2018-08-12 23:30:00,687.86,WSW,,5.16,98307.0,100722.39,571.754,33.13,249.0,15.0,2.23,100548.92,35.56,CDW,670,-123.1853,39.2031
1151,2018-08-12 23:45:00,643.03,WSW,,5.11,98273.0,100687.56,571.754,33.07,245.0,15.0,2.23,100514.58,35.5,CDW,670,-123.1853,39.2031
1152,2018-08-13 00:00:00,595.86,W,12.8,5.48,98273.0,100687.56,571.754,32.48,266.0,16.0,2.23,100519.5,34.83,CDW,670,-123.1853,39.2031
1153,2018-08-13 00:15:00,544.48,NW,,5.81,98307.0,100722.39,571.754,31.89,316.0,17.0,2.23,100559.14,34.17,CDW,670,-123.1853,39.2031
1154,2018-08-13 00:30:00,496.33,WSW,,4.63,98307.0,100722.39,571.754,31.45,251.0,16.0,2.68,100562.04,33.78,CDW,670,-123.1853,39.2031
1155,2018-08-13 00:45:00,446.37,WSW,,3.94,98307.0,100722.39,571.754,30.66,241.0,16.0,2.23,100568.29,32.94,CDW,670,-123.1853,39.2031
1156,2018-08-13 01:00:00,388.56,SW,12.8,3.81,98307.0,100722.39,571.754,30.52,227.0,16.0,1.79,100569.48,32.78,CDW,670,-123.1853,39.2031
1157,2018-08-13 01:15:00,338.28,WSW,,3.04,98307.0,100722.39,571.754,29.67,253.0,16.0,2.68,100576.6,31.83,CDW,670,-123.1853,39.2031
1158,2018-08-13 01:30:00,271.26,WSW,,5.14,98307.0,100722.39,571.754,29.42,243.0,19.0,1.34,100579.52,31.44,CDW,670,-123.1853,39.2031
1159,2018-08-13 01:45:00,213.52,W,,6.21,98307.0,100722.39,571.754,29.12,273.0,21.0,1.34,100582.83,31.0,CDW,670,-123.1853,39.2031
1160,2018-08-13 02:00:00,165.15,NNW,12.8,6.78,98341.0,100757.23,571.754,29.07,337.0,22.0,0.9,100618.44,30.89,CDW,670,-123.1853,39.2031
1161,2018-08-13 02:15:00,123.45,NW,,7.0,98341.0,100757.23,571.754,28.68,323.0,23.0,0.9,100622.23,30.39,CDW,670,-123.1853,39.2031
1162,2018-08-13 02:30:00,28.59,NW,,7.55,98341.0,100757.23,571.754,27.62,311.0,26.0,0.9,100633.27,28.94,CDW,670,-123.1853,39.2031
1163,2018-08-13 02:45:00,15.65,NW,,7.63,98341.0,100757.23,571.754,26.85,307.0,28.0,0.45,100642.19,27.78,CDW,670,-123.1853,39.2031
1164,2018-08-13 03:00:00,5.4,WSW,12.9,8.19,98375.0,100792.06,571.754,26.26,251.0,31.0,0.9,100685.2,26.72,CDW,670,-123.1853,39.2031
1165,2018-08-13 03:15:00,,WSW,,8.57,98375.0,100792.06,571.754,,240.0,34.0,0.45,100693.86,25.61,CDW,670,-123.1853,39.2031
1166,2018-08-13 03:30:00,,SW,,8.26,98408.0,100825.87,571.754,,228.0,35.0,1.34,100734.16,24.78,CDW,670,-123.1853,39.2031
1167,2018-08-13 03:45:00,,SE,,8.88,98408.0,100825.87,571.5,,137.0,38.0,0.45,100739.45,24.11,CDW,670,-123.1853,39.2031
1168,2018-08-13 04:00:00,,E,12.9,11.37,98408.0,100825.87,571.5,,91.0,44.0,0.45,100736.81,24.44,CDW,670,-123.1853,39.2031
1169,2018-08-13 04:15:00,,NNE,,11.15,98408.0,100825.87,571.5,,19.0,45.0,0.45,100741.64,23.83,CDW,670,-123.1853,39.2031
1170,2018-08-13 04:30:00,,NE,,10.91,98442.0,100860.71,571.5,,52.0,45.0,0.9,100778.6,23.56,CDW,670,-123.1853,39.2031
1171,2018-08-13 04:45:00,,NE,,10.11,98442.0,100860.71,571.5,,43.0,43.0,1.34,100779.56,23.44,CDW,670,-123.1853,39.2031
1172,2018-08-13 05:00:00,,ESE,12.9,11.05,98442.0,100860.71,571.5,,103.0,45.0,1.34,100777.32,23.72,CDW,670,-123.1853,39.2031
1173,2018-08-13 05:15:00,,ENE,,10.89,98476.0,100895.54,571.246,,67.0,47.0,0.9,100819.22,22.83,CDW,670,-123.1853,39.2031
1174,2018-08-13 05:30:00,,WNW,,10.4,98476.0,100895.54,571.246,,297.0,49.0,0.9,100829.02,21.61,CDW,670,-123.1853,39.2031
1175,2018-08-13 05:45:00,,WNW,,10.08,98476.0,100895.54,571.246,,290.0,50.0,0.9,100834.43,20.94,CDW,670,-123.1853,39.2031
1176,2018-08-13 06:00:00,,WSW,12.9,9.92,98476.0,100895.54,571.246,,256.0,53.0,0.45,100843.46,19.83,CDW,670,-123.1853,39.2031
1177,2018-08-13 06:15:00,,NNE,,9.88,98476.0,100895.54,571.246,,33.0,53.0,0.45,100843.87,19.78,CDW,670,-123.1853,39.2031
1178,2018-08-13 06:30:00,,N,,10.95,98510.0,100930.38,571.246,,350.0,55.0,0.45,100874.19,20.33,CDW,670,-123.1853,39.2031
1179,2018-08-13 06:45:00,,NE,,10.99,98476.0,100895.54,570.992,,41.0,54.0,0.9,100836.61,20.67,CDW,670,-123.1853,39.2031
1180,2018-08-13 07:00:00,,W,12.9,9.72,98510.0,100930.38,570.992,,269.0,58.0,0.45,100891.9,18.17,CDW,670,-123.1853,39.2031
1181,2018-08-13 07:15:00,,SW,,10.17,98510.0,100930.38,570.992,,228.0,60.0,0.45,100892.39,18.11,CDW,670,-123.1853,39.2031
1182,2018-08-13 07:30:00,,SW,,10.15,98510.0,100930.38,570.992,,226.0,62.0,0.45,100896.94,17.56,CDW,670,-123.1853,39.2031
1183,2018-08-13 07:45:00,,WNW,,10.38,98510.0,100930.38,570.992,,294.0,61.0,1.34,100892.8,18.06,CDW,670,-123.1853,39.2031
1184,2018-08-13 08:00:00,,W,12.9,10.49,98510.0,100930.38,570.992,,276.0,65.0,1.34,100900.18,17.17,CDW,670,-123.1853,39.2031
1185,2018-08-13 08:15:00,,WNW,,10.68,98510.0,100930.38,570.992,,284.0,67.0,1.79,100902.51,16.89,CDW,670,-123.1853,39.2031
1186,2018-08-13 08:30:00,,WNW,,10.49,98510.0,100930.38,570.992,,293.0,63.0,0.9,100896.03,17.67,CDW,670,-123.1853,39.2031
1187,2018-08-13 08:45:00,,WNW,,10.46,98510.0,100930.38,570.992,,297.0,64.0,0.9,100898.35,17.39,CDW,670,-123.1853,39.2031
1188,2018-08-13 09:00:00,,W,12.9,10.41,98510.0,100930.38,570.992,,275.0,67.0,1.34,100904.84,16.61,CDW,670,-123.1853,39.2031
1189,2018-08-13 09:15:00,,WNW,,10.06,98476.0,100895.54,570.992,,286.0,69.0,1.34,100876.96,15.78,CDW,670,-123.1853,39.2031
1190,2018-08-13 09:30:00,,WNW,,10.12,98476.0,100895.54,570.992,,303.0,71.0,1.34,100880.24,15.39,CDW,670,-123.1853,39.2031
1191,2018-08-13 09:45:00,,WNW,,10.16,98476.0,100895.54,570.738,,299.0,72.0,1.34,100881.67,15.22,CDW,670,-123.1853,39.2031
1192,2018-08-13 10:00:00,,SW,12.9,9.99,98510.0,100930.38,570.738,,232.0,73.0,0.9,100919.79,14.83,CDW,670,-123.1853,39.2031
1193,2018-08-13 10:15:00,,W,,10.1,98510.0,100930.38,570.738,,269.0,73.0,0.9,100918.86,14.94,CDW,670,-123.1853,39.2031
1194,2018-08-13 10:30:00,,WSW,,10.01,98510.0,100930.38,570.738,,257.0,76.0,0.9,100924.96,14.22,CDW,670,-123.1853,39.2031
1195,2018-08-13 10:45:00,,SSW,,10.08,98510.0,100930.38,570.738,,206.0,78.0,0.9,100927.76,13.89,CDW,670,-123.1853,39.2031
1196,2018-08-13 11:00:00,,SW,12.9,10.51,98510.0,100930.38,570.738,,232.0,80.0,0.9,100927.33,13.94,CDW,670,-123.1853,39.2031
1197,2018-08-13 11:15:00,,WSW,,10.08,98510.0,100930.38,570.738,,253.0,78.0,0.9,100927.76,13.89,CDW,670,-123.1853,39.2031
1198,2018-08-13 11:30:00,,WSW,,10.14,98510.0,100930.38,570.738,,241.0,80.0,0.9,100930.57,13.56,CDW,670,-123.1853,39.2031
1199,2018-08-13 11:45:00,,WSW,,10.3,98510.0,100930.38,570.738,,244.0,80.0,0.9,100929.21,13.72,CDW,670,-123.1853,39.2031
1200,2018-08-13 12:00:00,,SSW,12.9,9.47,98544.0,100965.21,570.738,,202.0,79.0,0.9,100969.69,13.06,CDW,670,-123.1853,39.2031
1201,2018-08-13 12:15:00,,SSW,,9.51,98510.0,100930.38,570.738,,204.0,81.0,1.34,100937.76,12.72,CDW,670,-123.1853,39.2031
1202,2018-08-13 12:30:00,,SSW,,9.7,98510.0,100930.38,570.738,,212.0,82.0,0.9,100937.76,12.72,CDW,670,-123.1853,39.2031
1203,2018-08-13 12:45:00,,SW,,9.6,98510.0,100930.38,570.738,,229.0,83.0,0.45,100940.16,12.44,CDW,670,-123.1853,39.2031
1204,2018-08-13 13:00:00,,WNW,12.9,9.81,98510.0,100930.38,570.738,,282.0,85.0,1.34,100941.54,12.28,CDW,670,-123.1853,39.2031
1205,2018-08-13 13:15:00,,WNW,,9.95,98544.0,100965.21,570.738,,288.0,84.0,1.79,100973.54,12.61,CDW,670,-123.1853,39.2031
1206,2018-08-13 13:30:00,2.4,WSW,,9.31,98544.0,100965.21,570.738,,247.0,85.0,1.34,100980.69,11.78,CDW,670,-123.1853,39.2031
1207,2018-08-13 13:45:00,11.59,WSW,,9.29,98544.0,100965.21,570.738,,249.0,84.0,0.9,100979.31,11.94,CDW,670,-123.1853,39.2031
1208,2018-08-13 14:00:00,35.98,SSW,12.9,9.31,98578.0,101000.05,570.738,,206.0,82.0,0.9,101010.79,12.33,CDW,670,-123.1853,39.2031
1209,2018-08-13 14:15:00,84.15,WSW,,9.43,98578.0,101000.05,570.738,,246.0,80.0,0.9,101006.49,12.83,CDW,670,-123.1853,39.2031
1210,2018-08-13 14:30:00,133.12,W,,9.34,98578.0,101000.05,570.738,,261.0,77.0,1.34,101002.22,13.33,CDW,670,-123.1853,39.2031
1211,2018-08-13 14:45:00,164.51,WNW,,9.53,98578.0,101000.05,570.738,,292.0,72.0,1.34,100991.75,14.56,CDW,670,-123.1853,39.2031
1212,2018-08-13 15:00:00,190.74,WNW,12.9,9.53,98612.0,101034.89,570.738,,289.0,71.0,1.79,101024.72,14.78,CDW,670,-123.1853,39.2031
1213,2018-08-13 15:15:00,229.11,WNW,,9.89,98612.0,101034.89,570.738,,285.0,72.0,1.79,101023.36,14.94,CDW,670,-123.1853,39.2031
1214,2018-08-13 15:30:00,330.56,WNW,,9.89,98612.0,101034.89,570.738,,296.0,67.0,1.34,101013.93,16.06,CDW,670,-123.1853,39.2031
1215,2018-08-13 15:45:00,406.66,WNW,,9.99,98612.0,101034.89,570.738,,290.0,64.0,1.79,101006.99,16.89,CDW,670,-123.1853,39.2031
1216,2018-08-13 16:00:00,436.19,W,12.9,10.07,98612.0,101034.89,570.738,,278.0,60.0,1.34,100997.77,18.0,CDW,670,-123.1853,39.2031
1217,2018-08-13 16:15:00,438.37,W,,10.56,98612.0,101034.89,570.738,,274.0,58.0,0.9,100989.03,19.06,CDW,670,-123.1853,39.2031
1218,2018-08-13 16:30:00,509.19,ENE,,10.78,98578.0,101000.05,570.738,,72.0,52.0,0.9,100937.9,21.06,CDW,670,-123.1853,39.2031
1219,2018-08-13 16:45:00,563.47,ESE,,11.3,98578.0,101000.05,570.738,,118.0,54.0,0.9,100938.38,21.0,CDW,670,-123.1853,39.2031
1220,2018-08-13 17:00:00,587.77,ESE,12.9,10.34,98578.0,101000.05,570.738,,107.0,48.0,0.9,100931.2,21.89,CDW,670,-123.1853,39.2031
1221,2018-08-13 17:15:00,628.25,E,,10.69,98578.0,101000.05,570.738,,89.0,47.0,0.9,100925.41,22.61,CDW,670,-123.1853,39.2031
1222,2018-08-13 17:30:00,703.05,E,,11.01,98578.0,101000.05,570.738,,85.0,45.0,1.34,100916.95,23.67,CDW,670,-123.1853,39.2031
1223,2018-08-13 17:45:00,730.2,E,,11.05,98578.0,101000.05,570.738,,84.0,45.0,1.79,100916.55,23.72,CDW,670,-123.1853,39.2031
1224,2018-08-13 18:00:00,802.52,E,12.9,10.67,98578.0,101000.05,570.738,,93.0,42.0,1.34,100910.84,24.44,CDW,670,-123.1853,39.2031
1225,2018-08-13 18:15:00,836.37,ESE,,11.27,98578.0,101000.05,570.738,,107.0,41.0,1.34,100902.48,25.5,CDW,670,-123.1853,39.2031
1226,2018-08-13 18:30:00,865.28,ESE,,11.27,98578.0,101000.05,570.738,26.87,117.0,37.0,0.9,100889.04,27.22,CDW,670,-123.1853,39.2031
1227,2018-08-13 18:45:00,883.4,E,,10.89,98578.0,101000.05,570.738,27.47,87.0,34.0,0.9,100881.31,28.22,CDW,670,-123.1853,39.2031
1228,2018-08-13 19:00:00,891.19,E,12.9,10.93,98544.0,100965.21,570.992,27.87,79.0,33.0,0.9,100842.2,28.78,CDW,670,-123.1853,39.2031
1229,2018-08-13 19:15:00,911.83,ENE,,10.63,98544.0,100965.21,570.992,28.37,71.0,31.0,1.79,100836.69,29.5,CDW,670,-123.1853,39.2031
1230,2018-08-13 19:30:00,933.91,ENE,,10.26,98510.0,100930.38,570.992,28.89,72.0,29.0,1.79,100796.41,30.22,CDW,670,-123.1853,39.2031
1231,2018-08-13 19:45:00,943.66,ENE,,10.73,98510.0,100930.38,570.992,28.91,77.0,30.0,1.34,100796.79,30.17,CDW,670,-123.1853,39.2031
1232,2018-08-13 20:00:00,942.93,E,12.8,8.24,98476.0,100895.54,571.246,29.38,90.0,24.0,1.79,100754.89,31.11,CDW,670,-123.1853,39.2031
1233,2018-08-13 20:15:00,947.53,ENE,,8.66,98476.0,100895.54,571.246,29.85,62.0,24.0,2.23,100751.12,31.61,CDW,670,-123.1853,39.2031
1234,2018-08-13 20:30:00,943.61,ENE,,8.51,98476.0,100895.54,571.246,30.33,68.0,23.0,2.23,100746.91,32.17,CDW,670,-123.1853,39.2031
1235,2018-08-13 20:45:00,942.54,E,,9.22,98442.0,100860.71,571.246,31.18,97.0,23.0,1.34,100705.9,33.0,CDW,670,-123.1853,39.2031
1236,2018-08-13 21:00:00,941.08,ESE,12.9,11.07,98408.0,100825.87,571.5,32.19,116.0,25.0,1.34,100665.75,33.72,CDW,670,-123.1853,39.2031
1237,2018-08-13 21:15:00,912.7,SSW,,7.63,98408.0,100825.87,571.5,32.33,210.0,19.0,0.9,100660.45,34.44,CDW,670,-123.1853,39.2031
1238,2018-08-13 21:30:00,876.88,S,,7.68,98375.0,100792.06,571.5,33.3,185.0,18.0,3.13,100619.33,35.44,CDW,670,-123.1853,39.2031
1239,2018-08-13 21:45:00,869.8,SW,,7.78,98375.0,100792.06,571.5,33.43,218.0,18.0,0.9,100618.45,35.56,CDW,670,-123.1853,39.2031
1240,2018-08-13 22:00:00,858.36,NW,12.8,7.59,98375.0,100792.06,571.5,33.18,305.0,18.0,1.34,100620.13,35.33,CDW,670,-123.1853,39.2031
1241,2018-08-13 22:15:00,845.28,WSW,,6.9,98341.0,100757.23,571.5,33.26,258.0,17.0,1.79,100584.12,35.5,CDW,670,-123.1853,39.2031
1242,2018-08-13 22:30:00,821.21,WNW,,6.95,98341.0,100757.23,571.5,33.32,285.0,17.0,1.34,100583.68,35.56,CDW,670,-123.1853,39.2031
1243,2018-08-13 22:45:00,790.72,WSW,,7.13,98307.0,100722.39,571.5,32.6,250.0,18.0,2.23,100554.63,34.78,CDW,670,-123.1853,39.2031
1244,2018-08-13 23:00:00,765.18,W,12.8,6.26,98307.0,100722.39,571.754,32.45,274.0,17.0,1.79,100555.08,34.72,CDW,670,-123.1853,39.2031
1245,2018-08-13 23:15:00,723.28,WSW,,6.49,98307.0,100722.39,571.754,32.74,243.0,17.0,1.34,100553.02,35.0,CDW,670,-123.1853,39.2031
1246,2018-08-13 23:30:00,678.85,SW,,6.85,98307.0,100722.39,571.754,31.37,236.0,19.0,3.58,100564.1,33.5,CDW,670,-123.1853,39.2031
1247,2018-08-13 23:45:00,638.99,WSW,,6.99,98307.0,100722.39,571.754,31.54,239.0,19.0,2.23,100562.84,33.67,CDW,670,-123.1853,39.2031
1248,2018-08-14 00:00:00,593.21,SW,12.8,5.61,98307.0,100722.39,571.754,30.76,228.0,18.0,2.23,100568.28,32.94,CDW,670,-123.1853,39.2031
1249,2018-08-14 00:15:00,543.96,WSW,,5.02,98307.0,100722.39,571.754,30.09,247.0,18.0,2.68,100573.66,32.22,CDW,670,-123.1853,39.2031
1250,2018-08-14 00:30:00,499.56,SW,,3.17,98307.0,100722.39,571.754,29.82,216.0,16.0,1.79,100575.32,32.0,CDW,670,-123.1853,39.2031
