,date_time,T_water_temp_set_1,dew_point_temperature_set_1d,wind_cardinal_direction_set_1d,wind_gust_set_1,wave_period_set_1,primary_swell_wave_period_set_1,wave_height_set_1,pressure_set_1,sea_level_pressure_set_1d,altimeter_set_1d,visibility_set_1,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,primary_swell_wave_height_set_1,primary_swell_true_direction_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1281,2018-08-09 21:30:00,11.91,12.21,NNW,7.0,,,,101450.0,101450.0,101449.17,,340.0,100.0,5.0,,,12.21,46014,0,-124.00000,39.20000
1282,2018-08-09 21:40:00,12.01,12.41,NNW,7.0,,,,101450.0,101450.0,101449.17,,340.0,100.0,5.0,,,12.41,46014,0,-124.00000,39.20000
1283,2018-08-09 21:50:00,,12.41,NNW,7.0,16.0,16.0,1.1,101460.0,101460.0,101459.17,,330.0,100.0,5.99,1.0,180.0,12.41,46014,0,-124.00000,39.20000
1284,2018-08-09 22:00:00,11.91,12.51,NNW,7.0,,,,101440.0,101440.0,101439.17,,340.0,100.0,5.99,,,12.51,46014,0,-124.00000,39.20000
1285,2018-08-09 22:10:00,11.91,12.61,NNW,8.99,,,,101430.0,101430.0,101429.17,,330.0,100.0,7.0,,,12.61,46014,0,-124.00000,39.20000
1286,2018-08-09 22:20:00,12.01,12.61,NNW,8.99,,,,101430.0,101430.0,101429.17,,330.0,100.0,7.0,,,12.61,46014,0,-124.00000,39.20000
1287,2018-08-09 22:30:00,11.91,12.61,NNW,8.99,,,,101420.0,101420.0,101419.17,,330.0,100.0,7.0,,,12.61,46014,0,-124.00000,39.20000
1288,2018-08-09 22:40:00,11.91,12.51,NNW,9.99,,,,101420.0,101420.0,101419.17,,340.0,100.0,7.99,,,12.51,46014,0,-124.00000,39.20000
1289,2018-08-09 22:50:00,11.91,12.31,NNW,7.99,16.0,16.0,1.2,101410.0,101410.0,101409.17,,340.0,100.0,7.0,0.5,220.0,12.31,46014,0,-124.00000,39.20000
1290,2018-08-09 23:00:00,11.91,12.21,NNW,8.99,,,,101400.0,101400.0,101399.17,,340.0,100.0,7.0,,,12.21,46014,0,-124.00000,39.20000
1291,2018-08-09 23:10:00,11.91,12.01,N,7.99,,,,101390.0,101390.0,101389.17,,350.0,100.0,5.99,,,12.01,46014,0,-124.00000,39.20000
1292,2018-08-09 23:20:00,11.91,11.71,N,7.99,,,,101380.0,101380.0,101379.17,,350.0,100.0,5.99,,,11.71,46014,0,-124.00000,39.20000
1293,2018-08-09 23:30:00,11.91,11.71,N,7.0,,,,101380.0,101380.0,101379.17,,350.0,100.0,5.99,,,11.71,46014,0,-124.00000,39.20000
1294,2018-08-09 23:40:00,11.91,11.71,N,7.0,,,,101380.0,101380.0,101379.17,,350.0,100.0,5.99,,,11.71,46014,0,-124.00000,39.20000
1295,2018-08-09 23:50:00,11.91,11.81,N,7.0,5.0,16.0,1.2,101390.0,101390.0,101389.17,,350.0,100.0,5.99,1.0,180.0,11.81,46014,0,-124.00000,39.20000
1296,2018-08-10 00:00:00,11.91,11.91,NNW,7.0,,,,101390.0,101390.0,101389.17,,340.0,100.0,5.0,,,11.91,46014,0,-124.00000,39.20000
1297,2018-08-10 00:10:00,,12.21,NNW,7.99,,,,101380.0,101380.0,101379.17,,340.0,100.0,7.0,,,12.21,46014,0,-124.00000,39.20000
1298,2018-08-10 00:20:00,11.91,12.21,NNW,7.99,,,,101390.0,101390.0,101389.17,,340.0,100.0,5.99,,,12.21,46014,0,-124.00000,39.20000
1299,2018-08-10 00:30:00,11.91,12.31,NNW,7.99,,,,101380.0,101380.0,101379.17,,330.0,100.0,7.0,,,12.31,46014,0,-124.00000,39.20000
1300,2018-08-10 00:40:00,11.91,12.41,NNW,7.99,,,,101380.0,101380.0,101379.17,,330.0,100.0,7.0,,,12.41,46014,0,-124.00000,39.20000
1301,2018-08-10 00:50:00,11.91,12.41,NNW,7.99,,,,101380.0,101380.0,101379.17,,340.0,100.0,5.99,,,12.41,46014,0,-124.00000,39.20000
1302,2018-08-10 01:00:00,11.91,12.41,NNW,7.0,,,,101380.0,101380.0,101379.17,,340.0,100.0,5.99,,,12.41,46014,0,-124.00000,39.20000
1303,2018-08-10 01:10:00,11.91,12.51,N,5.99,,,,101390.0,101390.0,101389.17,,350.0,100.0,5.0,,,12.51,46014,0,-124.00000,39.20000
1304,2018-08-10 01:20:00,11.91,12.51,NNW,5.99,,,,101390.0,101390.0,101389.17,,340.0,100.0,5.0,,,12.51,46014,0,-124.00000,39.20000
1305,2018-08-10 01:30:00,11.91,12.61,N,7.0,,,,101380.0,101380.0,101379.17,,350.0,100.0,5.0,,,12.61,46014,0,-124.00000,39.20000
1306,2018-08-10 01:40:00,11.91,12.61,NNW,7.99,,,,101380.0,101380.0,101379.17,,340.0,100.0,5.99,,,12.61,46014,0,-124.00000,39.20000
1307,2018-08-10 01:50:00,11.91,12.71,N,7.0,16.0,16.0,1.0,101390.0,101390.0,101389.17,,350.0,100.0,5.99,0.5,210.0,12.71,46014,0,-124.00000,39.20000
1308,2018-08-10 02:00:00,11.91,12.61,NNW,7.0,,,,101390.0,101390.0,101389.17,,340.0,100.0,5.0,,,12.61,46014,0,-124.00000,39.20000
1309,2018-08-10 02:10:00,11.91,12.61,NNW,7.0,,,,101400.0,101400.0,101399.17,,340.0,100.0,5.0,,,12.61,46014,0,-124.00000,39.20000
1310,2018-08-10 02:20:00,11.91,12.61,N,7.0,,,,101400.0,101400.0,101399.17,,350.0,100.0,5.0,,,12.61,46014,0,-124.00000,39.20000
1311,2018-08-10 02:30:00,11.91,12.61,NNW,7.99,,,,101410.0,101410.0,101409.17,,340.0,100.0,5.0,,,12.61,46014,0,-124.00000,39.20000
1312,2018-08-10 02:40:00,11.91,12.61,NNW,5.99,,,,101400.0,101400.0,101399.17,,340.0,100.0,5.0,,,12.61,46014,0,-124.00000,39.20000
1313,2018-08-10 02:50:00,11.91,12.61,N,5.99,16.0,16.0,1.0,101400.0,101400.0,101399.17,,350.0,100.0,5.0,1.0,220.0,12.61,46014,0,-124.00000,39.20000
1314,2018-08-10 03:00:00,11.91,12.51,N,7.0,,,,101400.0,101400.0,101399.17,,350.0,100.0,5.0,,,12.51,46014,0,-124.00000,39.20000
1315,2018-08-10 03:10:00,11.91,12.51,NNW,5.0,,,,101410.0,101410.0,101409.17,,340.0,100.0,5.0,,,12.51,46014,0,-124.00000,39.20000
1316,2018-08-10 03:20:00,,12.61,NNW,5.99,,,,101420.0,101420.0,101419.17,,340.0,100.0,5.0,,,12.61,46014,0,-124.00000,39.20000
1317,2018-08-10 03:30:00,11.91,12.61,NNW,7.0,,,,101420.0,101420.0,101419.17,,340.0,100.0,5.0,,,12.61,46014,0,-124.00000,39.20000
1318,2018-08-10 03:40:00,11.91,12.61,N,5.0,,,,101420.0,101420.0,101419.17,,350.0,100.0,5.0,,,12.61,46014,0,-124.00000,39.20000
1319,2018-08-10 03:50:00,11.91,12.71,N,5.99,9.0,9.0,1.0,101430.0,101430.0,101429.17,,350.0,100.0,5.0,1.0,260.0,12.71,46014,0,-124.00000,39.20000
1320,2018-08-10 04:00:00,11.91,12.71,N,5.99,,,,101430.0,101430.0,101429.17,,350.0,100.0,5.0,,,12.71,46014,0,-124.00000,39.20000
1321,2018-08-10 04:10:00,11.91,12.71,N,5.99,,,,101440.0,101440.0,101439.17,,350.0,100.0,5.0,,,12.71,46014,0,-124.00000,39.20000
1322,2018-08-10 04:20:00,11.91,12.71,N,5.0,,,,101450.0,101450.0,101449.17,,350.0,100.0,4.0,,,12.71,46014,0,-124.00000,39.20000
1323,2018-08-10 04:30:00,11.91,12.71,N,5.99,,,,101450.0,101450.0,101449.17,,350.0,100.0,5.0,,,12.71,46014,0,-124.00000,39.20000
1324,2018-08-10 04:40:00,11.91,12.71,NNW,5.99,,,,101480.0,101480.0,101479.17,,340.0,100.0,5.0,,,12.71,46014,0,-124.00000,39.20000
1325,2018-08-10 04:50:00,11.91,12.71,NNW,5.99,16.0,16.0,0.9,101500.0,101500.0,101499.17,,340.0,100.0,5.0,1.0,170.0,12.71,46014,0,-124.00000,39.20000
1326,2018-08-10 05:00:00,11.91,12.71,NNW,5.99,,,,101500.0,101500.0,101499.17,,340.0,100.0,5.0,,,12.71,46014,0,-124.00000,39.20000
1327,2018-08-10 05:10:00,11.91,12.61,NNW,5.99,,,,101500.0,101500.0,101499.17,,340.0,100.0,5.0,,,12.61,46014,0,-124.00000,39.20000
1328,2018-08-10 05:20:00,11.91,12.51,NNW,5.0,,,,101500.0,101500.0,101499.17,,340.0,100.0,4.0,,,12.51,46014,0,-124.00000,39.20000
1329,2018-08-10 05:30:00,11.91,12.41,NNW,5.0,,,,101520.0,101520.0,101519.17,,340.0,100.0,4.0,,,12.41,46014,0,-124.00000,39.20000
1330,2018-08-10 05:40:00,11.91,12.51,NNW,5.0,,,,101530.0,101530.0,101529.17,,340.0,100.0,4.0,,,12.51,46014,0,-124.00000,39.20000
1331,2018-08-10 05:50:00,11.91,12.61,NNW,5.0,15.0,15.0,1.0,101530.0,101530.0,101529.17,,340.0,100.0,4.0,1.0,210.0,12.61,46014,0,-124.00000,39.20000
1332,2018-08-10 06:00:00,11.91,12.51,NNW,4.0,,,,101540.0,101540.0,101539.17,,340.0,100.0,3.0,,,12.51,46014,0,-124.00000,39.20000
1333,2018-08-10 06:10:00,11.91,12.61,NNW,5.0,,,,101540.0,101540.0,101539.17,,340.0,100.0,4.0,,,12.61,46014,0,-124.00000,39.20000
1334,2018-08-10 06:20:00,11.91,12.71,NNW,5.99,,,,101540.0,101540.0,101539.17,,340.0,100.0,4.0,,,12.71,46014,0,-124.00000,39.20000
1335,2018-08-10 06:30:00,11.91,12.71,NNW,5.0,,,,101550.0,101550.0,101549.17,,340.0,100.0,4.0,,,12.71,46014,0,-124.00000,39.20000
1336,2018-08-10 06:40:00,11.81,12.71,NNW,5.0,,,,101550.0,101550.0,101549.17,,340.0,100.0,5.0,,,12.71,46014,0,-124.00000,39.20000
1337,2018-08-10 06:50:00,11.81,12.81,NNW,5.99,15.0,15.0,1.0,101550.0,101550.0,101549.17,,340.0,100.0,5.0,1.0,240.0,12.81,46014,0,-124.00000,39.20000
1338,2018-08-10 07:00:00,11.81,12.81,N,5.99,,,,101540.0,101540.0,101539.17,,350.0,100.0,5.0,,,12.81,46014,0,-124.00000,39.20000
1339,2018-08-10 07:10:00,11.81,12.61,N,5.0,,,,101540.0,101540.0,101539.17,,360.0,100.0,4.0,,,12.61,46014,0,-124.00000,39.20000
1340,2018-08-10 07:20:00,11.81,12.31,N,4.0,,,,101550.0,101550.0,101549.17,,10.0,100.0,3.0,,,12.31,46014,0,-124.00000,39.20000
1341,2018-08-10 07:30:00,11.81,12.21,N,3.0,,,,101550.0,101550.0,101549.17,,10.0,100.0,2.0,,,12.21,46014,0,-124.00000,39.20000
1342,2018-08-10 07:40:00,11.81,12.31,N,3.0,,,,101550.0,101550.0,101549.17,,10.0,100.0,3.0,,,12.31,46014,0,-124.00000,39.20000
1343,2018-08-10 07:50:00,11.81,12.31,N,3.0,11.0,11.0,1.0,101560.0,101560.0,101559.17,,360.0,100.0,2.0,1.0,230.0,12.31,46014,0,-124.00000,39.20000
1344,2018-08-10 08:00:00,11.81,12.31,N,3.0,,,,101560.0,101560.0,101559.17,,350.0,100.0,3.0,,,12.31,46014,0,-124.00000,39.20000
1345,2018-08-10 08:10:00,11.81,12.31,N,4.0,,,,101570.0,101570.0,101569.17,,360.0,100.0,3.0,,,12.31,46014,0,-124.00000,39.20000
1346,2018-08-10 08:20:00,11.81,12.31,N,5.0,,,,101570.0,101570.0,101569.17,,360.0,100.0,3.0,,,12.31,46014,0,-124.00000,39.20000
1347,2018-08-10 08:30:00,11.81,12.31,N,5.99,,,,101570.0,101570.0,101569.17,,350.0,100.0,4.0,,,12.31,46014,0,-124.00000,39.20000
1348,2018-08-10 08:40:00,11.81,12.31,N,5.99,,,,101550.0,101550.0,101549.17,,350.0,100.0,5.0,,,12.31,46014,0,-124.00000,39.20000
1349,2018-08-10 08:50:00,11.81,12.31,N,7.0,11.0,11.0,1.1,101550.0,101550.0,101549.17,,350.0,100.0,5.0,1.0,230.0,12.31,46014,0,-124.00000,39.20000
1350,2018-08-10 09:00:00,11.81,12.31,NNW,7.99,,,,101540.0,101540.0,101539.17,,340.0,100.0,5.99,,,12.31,46014,0,-124.00000,39.20000
1351,2018-08-10 09:10:00,11.81,12.31,N,7.0,,,,101530.0,101530.0,101529.17,,350.0,100.0,5.99,,,12.31,46014,0,-124.00000,39.20000
1352,2018-08-10 09:20:00,11.81,12.21,N,7.0,,,,101540.0,101540.0,101539.17,,350.0,100.0,5.0,,,12.21,46014,0,-124.00000,39.20000
1353,2018-08-10 09:30:00,11.81,12.31,N,7.99,,,,101530.0,101530.0,101529.17,,350.0,100.0,5.99,,,12.31,46014,0,-124.00000,39.20000
1354,2018-08-10 09:40:00,11.81,12.31,NNW,7.0,,,,101540.0,101540.0,101539.17,,340.0,100.0,5.99,,,12.31,46014,0,-124.00000,39.20000
1355,2018-08-10 09:50:00,11.81,12.31,NNW,7.99,16.0,16.0,1.1,101550.0,101550.0,101549.17,,340.0,100.0,5.99,1.0,200.0,12.31,46014,0,-124.00000,39.20000
1356,2018-08-10 10:00:00,11.81,12.31,NNW,7.0,,,,101550.0,101550.0,101549.17,,340.0,100.0,5.99,,,12.31,46014,0,-124.00000,39.20000
1357,2018-08-10 10:10:00,11.81,12.21,NNW,7.0,,,,101570.0,101570.0,101569.17,,340.0,100.0,5.99,,,12.21,46014,0,-124.00000,39.20000
1358,2018-08-10 10:20:00,11.81,12.21,NNW,7.0,,,,101570.0,101570.0,101569.17,,340.0,100.0,5.99,,,12.21,46014,0,-124.00000,39.20000
1359,2018-08-10 10:30:00,11.81,12.21,NNW,7.0,,,,101580.0,101580.0,101579.17,,340.0,100.0,5.99,,,12.21,46014,0,-124.00000,39.20000
1360,2018-08-10 10:40:00,11.81,12.31,NNW,7.0,,,,101570.0,101570.0,101569.17,,340.0,100.0,5.99,,,12.31,46014,0,-124.00000,39.20000
1361,2018-08-10 10:50:00,11.81,12.31,N,7.0,15.0,15.0,1.1,101580.0,101580.0,101579.17,,350.0,100.0,5.99,1.0,200.0,12.31,46014,0,-124.00000,39.20000
1362,2018-08-10 11:00:00,11.81,12.11,N,5.99,,,,101590.0,101590.0,101589.17,,360.0,100.0,5.0,,,12.11,46014,0,-124.00000,39.20000
1363,2018-08-10 11:10:00,11.81,12.01,N,5.0,,,,101580.0,101580.0,101579.17,,360.0,100.0,4.0,,,12.01,46014,0,-124.00000,39.20000
1364,2018-08-10 11:20:00,11.81,11.91,N,5.99,,,,101570.0,101570.0,101569.17,,10.0,100.0,4.0,,,11.91,46014,0,-124.00000,39.20000
1365,2018-08-10 11:30:00,11.81,11.81,N,5.0,,,,101550.0,101550.0,101549.17,,10.0,100.0,4.0,,,11.81,46014,0,-124.00000,39.20000
1366,2018-08-10 11:40:00,11.81,11.71,N,5.0,,,,101560.0,101560.0,101559.17,,10.0,100.0,4.0,,,11.71,46014,0,-124.00000,39.20000
1367,2018-08-10 11:50:00,11.81,11.61,NNE,4.0,15.0,15.0,1.1,101560.0,101560.0,101559.17,,20.0,100.0,3.0,1.0,180.0,11.61,46014,0,-124.00000,39.20000
1368,2018-08-10 12:00:00,11.81,11.41,NNE,3.0,,,,101560.0,101560.0,101559.17,,20.0,100.0,3.0,,,11.41,46014,0,-124.00000,39.20000
1369,2018-08-10 12:10:00,11.81,11.41,N,3.0,,,,101560.0,101560.0,101559.17,,10.0,100.0,2.0,,,11.41,46014,0,-124.00000,39.20000
1370,2018-08-10 12:20:00,11.81,11.31,N,3.0,,,,101550.0,101550.0,101549.17,,360.0,100.0,2.0,,,11.31,46014,0,-124.00000,39.20000
1371,2018-08-10 12:30:00,11.81,11.31,N,3.0,,,,101550.0,101550.0,101549.17,,350.0,100.0,2.0,,,11.31,46014,0,-124.00000,39.20000
1372,2018-08-10 12:40:00,11.81,11.61,NW,5.0,,,,101540.0,101540.0,101539.17,,320.0,100.0,3.0,,,11.61,46014,0,-124.00000,39.20000
1373,2018-08-10 12:50:00,,11.91,NW,7.0,15.0,15.0,1.1,101530.0,101530.0,101529.17,,320.0,100.0,5.0,1.0,210.0,11.91,46014,0,-124.00000,39.20000
1374,2018-08-10 13:00:00,,11.61,NW,8.99,,,,101530.0,101530.0,101529.17,,310.0,100.0,7.0,,,11.61,46014,0,-124.00000,39.20000
1375,2018-08-10 13:10:00,11.81,11.31,NW,8.99,,,,101530.0,101530.0,101529.17,,310.0,100.0,7.0,,,11.31,46014,0,-124.00000,39.20000
1376,2018-08-10 13:20:00,11.81,11.01,NW,7.99,,,,101540.0,101540.0,101539.17,,320.0,100.0,7.0,,,11.01,46014,0,-124.00000,39.20000
1377,2018-08-10 13:30:00,11.81,11.01,NNW,7.99,,,,101550.0,101550.0,101549.17,,330.0,100.0,5.99,,,11.01,46014,0,-124.00000,39.20000
1378,2018-08-10 13:40:00,11.81,10.91,NNW,7.0,,,,101550.0,101550.0,101549.17,,340.0,100.0,5.99,,,10.91,46014,0,-124.00000,39.20000
1379,2018-08-10 13:50:00,11.81,10.91,NNW,7.0,,,,101560.0,101560.0,101559.17,,340.0,100.0,5.99,,,10.91,46014,0,-124.00000,39.20000
1380,2018-08-10 14:00:00,,10.81,NNW,9.99,,,,101560.0,101560.0,101559.17,,330.0,100.0,7.99,,,10.81,46014,0,-124.00000,39.20000
1381,2018-08-10 14:10:00,,10.61,NNW,8.99,,,,101570.0,101570.0,101569.17,,330.0,100.0,7.0,,,10.61,46014,0,-124.00000,39.20000
1382,2018-08-10 14:20:00,11.81,10.41,NNW,7.99,,,,101600.0,101600.0,101599.17,,340.0,100.0,7.0,,,10.41,46014,0,-124.00000,39.20000
1383,2018-08-10 14:30:00,,10.31,NNW,8.99,,,,101600.0,101600.0,101599.17,,340.0,100.0,7.0,,,10.31,46014,0,-124.00000,39.20000
1384,2018-08-10 14:40:00,11.81,10.41,NNW,7.99,,,,101600.0,101600.0,101599.17,,340.0,100.0,7.0,,,10.41,46014,0,-124.00000,39.20000
1385,2018-08-10 14:50:00,11.81,10.41,N,7.99,15.0,15.0,1.1,101610.0,101610.0,101609.17,,350.0,100.0,7.0,1.0,200.0,10.41,46014,0,-124.00000,39.20000
1386,2018-08-10 15:00:00,11.81,10.51,N,7.99,,,,101620.0,101620.0,101619.17,,350.0,100.0,7.0,,,10.51,46014,0,-124.00000,39.20000
1387,2018-08-10 15:10:00,11.81,10.41,N,7.0,,,,101620.0,101620.0,101619.17,,360.0,100.0,5.99,,,10.41,46014,0,-124.00000,39.20000
1388,2018-08-10 15:20:00,11.81,10.71,N,5.99,,,,101630.0,101630.0,101629.17,,360.0,100.0,5.0,,,10.71,46014,0,-124.00000,39.20000
1389,2018-08-10 15:30:00,11.81,10.81,N,5.99,,,,101630.0,101630.0,101629.17,,360.0,100.0,5.0,,,10.81,46014,0,-124.00000,39.20000
1390,2018-08-10 15:40:00,11.81,11.01,N,5.99,,,,101630.0,101630.0,101629.17,,360.0,100.0,5.0,,,11.01,46014,0,-124.00000,39.20000
1391,2018-08-10 15:50:00,11.81,11.21,N,5.0,12.0,12.0,1.0,101640.0,101640.0,101639.17,,360.0,100.0,4.0,1.0,270.0,11.21,46014,0,-124.00000,39.20000
1392,2018-08-10 16:00:00,11.81,11.21,N,5.0,,,,101640.0,101640.0,101639.17,,360.0,100.0,4.0,,,11.21,46014,0,-124.00000,39.20000
1393,2018-08-10 16:10:00,11.81,11.31,N,5.0,,,,101630.0,101630.0,101629.17,,360.0,100.0,4.0,,,11.31,46014,0,-124.00000,39.20000
1394,2018-08-10 16:20:00,11.81,11.21,N,5.0,,,,101630.0,101630.0,101629.17,,360.0,100.0,4.0,,,11.21,46014,0,-124.00000,39.20000
1395,2018-08-10 16:30:00,11.81,11.21,N,5.0,,,,101640.0,101640.0,101639.17,,10.0,100.0,4.0,,,11.21,46014,0,-124.00000,39.20000
1396,2018-08-10 16:40:00,11.81,11.31,N,4.0,,,,101650.0,101650.0,101649.17,,360.0,100.0,3.0,,,11.31,46014,0,-124.00000,39.20000
1397,2018-08-10 16:50:00,11.91,11.31,N,4.0,15.0,15.0,1.0,101650.0,101650.0,101649.17,,360.0,100.0,3.0,1.0,210.0,11.31,46014,0,-124.00000,39.20000
1398,2018-08-10 17:00:00,11.91,11.61,N,4.0,,,,101650.0,101650.0,101649.17,,360.0,100.0,3.0,,,11.61,46014,0,-124.00000,39.20000
1399,2018-08-10 17:10:00,11.91,11.91,N,5.0,,,,101650.0,101650.0,101649.17,,360.0,100.0,4.0,,,11.91,46014,0,-124.00000,39.20000
1400,2018-08-10 17:20:00,11.91,12.11,N,5.99,,,,101650.0,101650.0,101649.17,,350.0,100.0,5.0,,,12.11,46014,0,-124.00000,39.20000
1401,2018-08-10 17:30:00,11.91,12.11,NNW,7.0,,,,101660.0,101660.0,101659.17,,340.0,100.0,5.0,,,12.11,46014,0,-124.00000,39.20000
1402,2018-08-10 17:40:00,11.91,12.01,NNW,7.0,,,,101660.0,101660.0,101659.17,,340.0,100.0,5.99,,,12.01,46014,0,-124.00000,39.20000
1403,2018-08-10 17:50:00,11.91,12.01,NNW,7.0,12.0,12.0,1.0,101660.0,101660.0,101659.17,,340.0,100.0,5.99,1.0,250.0,12.01,46014,0,-124.00000,39.20000
1404,2018-08-10 18:00:00,11.91,11.91,NNW,7.99,,,,101670.0,101670.0,101669.17,,340.0,100.0,5.99,,,11.91,46014,0,-124.00000,39.20000
1405,2018-08-10 18:10:00,11.91,11.91,NNW,7.0,,,,101680.0,101680.0,101679.17,,340.0,100.0,5.99,,,11.91,46014,0,-124.00000,39.20000
1406,2018-08-10 18:20:00,11.91,12.01,NNW,7.0,,,,101680.0,101680.0,101679.17,,340.0,100.0,5.99,,,12.01,46014,0,-124.00000,39.20000
1407,2018-08-10 18:30:00,11.91,12.01,NNW,7.0,,,,101680.0,101680.0,101679.17,,340.0,100.0,5.0,,,12.01,46014,0,-124.00000,39.20000
1408,2018-08-10 18:40:00,12.01,12.01,N,5.99,,,,101680.0,101680.0,101679.17,,350.0,100.0,5.0,,,12.01,46014,0,-124.00000,39.20000
1409,2018-08-10 18:50:00,12.01,11.91,N,5.99,11.0,11.0,1.1,101680.0,101680.0,101679.17,,350.0,100.0,5.0,1.0,220.0,11.91,46014,0,-124.00000,39.20000
1410,2018-08-10 19:00:00,,12.01,N,7.0,,,,101710.0,101710.0,101709.17,,350.0,100.0,5.0,,,12.01,46014,0,-124.00000,39.20000
1411,2018-08-10 19:10:00,11.91,12.21,N,5.99,,,,101680.0,101680.0,101679.17,,350.0,100.0,5.0,,,12.21,46014,0,-124.00000,39.20000
1412,2018-08-10 19:20:00,11.91,12.31,N,5.99,,,,101690.0,101690.0,101689.17,,350.0,100.0,5.0,,,12.31,46014,0,-124.00000,39.20000
1413,2018-08-10 19:30:00,12.01,12.41,N,5.0,,,,101690.0,101690.0,101689.17,,350.0,100.0,4.0,,,12.41,46014,0,-124.00000,39.20000
1414,2018-08-10 19:40:00,12.01,12.41,N,4.0,,,,101700.0,101700.0,101699.17,,360.0,100.0,3.0,,,12.41,46014,0,-124.00000,39.20000
1415,2018-08-10 19:50:00,12.01,12.31,N,3.0,15.0,15.0,1.1,101710.0,101710.0,101709.17,,10.0,100.0,2.0,1.0,210.0,12.31,46014,0,-124.00000,39.20000
1416,2018-08-10 20:00:00,12.01,12.31,N,3.0,,,,101710.0,101710.0,101709.17,,350.0,100.0,2.0,,,12.31,46014,0,-124.00000,39.20000
1417,2018-08-10 20:10:00,12.01,12.51,NNW,3.0,,,,101710.0,101710.0,101709.17,,340.0,100.0,3.0,,,12.51,46014,0,-124.00000,39.20000
1418,2018-08-10 20:20:00,12.21,12.51,N,3.0,,,,101710.0,101710.0,101709.17,,350.0,100.0,3.0,,,12.51,46014,0,-124.00000,39.20000
1419,2018-08-10 20:30:00,12.21,12.61,N,3.0,,,,101720.0,101720.0,101719.17,,350.0,100.0,3.0,,,12.61,46014,0,-124.00000,39.20000
1420,2018-08-10 20:40:00,12.21,12.81,N,3.0,,,,101730.0,101730.0,101729.17,,350.0,100.0,3.0,,,12.81,46014,0,-124.00000,39.20000
1421,2018-08-10 20:50:00,12.31,13.01,N,4.0,15.0,15.0,1.1,101720.0,101720.0,101719.17,,350.0,100.0,3.0,1.0,190.0,13.01,46014,0,-124.00000,39.20000
1422,2018-08-10 21:00:00,12.41,13.31,N,5.0,,,,101720.0,101720.0,101719.17,,350.0,100.0,4.0,,,13.31,46014,0,-124.00000,39.20000
1423,2018-08-10 21:10:00,12.41,13.21,N,4.0,,,,101720.0,101720.0,101719.17,,360.0,100.0,3.0,,,13.21,46014,0,-124.00000,39.20000
1424,2018-08-10 21:20:00,12.31,13.21,N,4.0,,,,101720.0,101720.0,101719.17,,360.0,100.0,3.0,,,13.21,46014,0,-124.00000,39.20000
1425,2018-08-10 21:30:00,12.41,13.21,N,4.0,,,,101720.0,101720.0,101719.17,,10.0,100.0,3.0,,,13.21,46014,0,-124.00000,39.20000
1426,2018-08-10 21:40:00,12.41,13.11,N,3.0,,,,101720.0,101720.0,101719.17,,10.0,100.0,3.0,,,13.11,46014,0,-124.00000,39.20000
1427,2018-08-10 21:50:00,12.51,13.11,N,4.0,14.0,14.0,1.1,101730.0,101730.0,101729.17,,10.0,100.0,3.0,1.0,200.0,13.11,46014,0,-124.00000,39.20000
1428,2018-08-10 22:00:00,12.51,13.11,N,4.0,,,,101720.0,101720.0,101719.17,,10.0,100.0,3.0,,,13.11,46014,0,-124.00000,39.20000
1429,2018-08-10 22:10:00,12.51,13.11,N,4.0,,,,101720.0,101720.0,101719.17,,10.0,100.0,3.0,,,13.11,46014,0,-124.00000,39.20000
1430,2018-08-10 22:20:00,12.51,13.11,N,4.0,,,,101720.0,101720.0,101719.17,,10.0,100.0,3.0,,,13.11,46014,0,-124.00000,39.20000
1431,2018-08-10 22:30:00,12.51,13.21,N,4.0,,,,101710.0,101710.0,101709.17,,360.0,100.0,3.0,,,13.21,46014,0,-124.00000,39.20000
1432,2018-08-10 22:40:00,12.51,13.41,N,5.0,,,,101700.0,101700.0,101699.17,,360.0,100.0,4.0,,,13.41,46014,0,-124.00000,39.20000
1433,2018-08-10 22:50:00,12.51,13.51,N,5.0,7.0,7.0,1.2,101700.0,101700.0,101699.17,,360.0,100.0,4.0,1.0,270.0,13.51,46014,0,-124.00000,39.20000
1434,2018-08-10 23:00:00,12.51,13.51,N,5.0,,,,101710.0,101710.0,101709.17,,360.0,100.0,4.0,,,13.51,46014,0,-124.00000,39.20000
1435,2018-08-10 23:10:00,12.51,13.51,N,5.0,,,,101710.0,101710.0,101709.17,,360.0,100.0,4.0,,,13.51,46014,0,-124.00000,39.20000
1436,2018-08-10 23:20:00,12.41,13.51,N,5.0,,,,101730.0,101730.0,101729.17,,10.0,100.0,4.0,,,13.51,46014,0,-124.00000,39.20000
1437,2018-08-10 23:30:00,12.41,13.61,N,4.0,,,,101710.0,101710.0,101709.17,,10.0,100.0,4.0,,,13.61,46014,0,-124.00000,39.20000
1438,2018-08-10 23:40:00,,13.51,N,4.0,,,,101690.0,101690.0,101689.17,,360.0,100.0,4.0,,,13.51,46014,0,-124.00000,39.20000
1439,2018-08-10 23:50:00,12.51,13.51,N,4.0,11.0,11.0,1.0,101680.0,101680.0,101679.17,,350.0,100.0,4.0,1.0,210.0,13.51,46014,0,-124.00000,39.20000
1440,2018-08-11 00:00:00,,13.61,N,4.0,,,,101670.0,101670.0,101669.17,,350.0,100.0,3.0,,,13.61,46014,0,-124.00000,39.20000
