,date_time,precip_accum_set_1,T_water_temp_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1579,2018-08-17 10:45:00,77.978,16.67,,FARC1,5188,-120.03306,39.42806
1580,2018-08-17 11:00:00,77.978,16.56,,FARC1,5188,-120.03306,39.42806
1581,2018-08-17 11:15:00,77.978,16.5,,FARC1,5188,-120.03306,39.42806
1582,2018-08-17 11:30:00,77.978,16.44,,FARC1,5188,-120.03306,39.42806
1583,2018-08-17 11:45:00,77.978,16.39,,FARC1,5188,-120.03306,39.42806
1584,2018-08-17 12:00:00,77.978,16.33,,FARC1,5188,-120.03306,39.42806
1585,2018-08-17 12:15:00,77.978,16.28,,FARC1,5188,-120.03306,39.42806
1586,2018-08-17 12:30:00,77.978,16.22,,FARC1,5188,-120.03306,39.42806
1587,2018-08-17 12:45:00,77.978,16.17,,FARC1,5188,-120.03306,39.42806
1588,2018-08-17 13:00:00,77.978,16.11,0.0,FARC1,5188,-120.03306,39.42806
1589,2018-08-17 13:15:00,77.978,16.0,,FARC1,5188,-120.03306,39.42806
1590,2018-08-17 13:30:00,77.978,15.94,,FARC1,5188,-120.03306,39.42806
1591,2018-08-17 13:45:00,77.978,15.89,,FARC1,5188,-120.03306,39.42806
1592,2018-08-17 14:00:00,77.978,15.78,0.0,FARC1,5188,-120.03306,39.42806
1593,2018-08-17 14:15:00,77.978,15.72,,FARC1,5188,-120.03306,39.42806
1594,2018-08-17 14:30:00,77.978,15.67,,FARC1,5188,-120.03306,39.42806
1595,2018-08-17 14:45:00,77.978,15.67,,FARC1,5188,-120.03306,39.42806
1596,2018-08-17 15:00:00,77.978,15.61,0.0,FARC1,5188,-120.03306,39.42806
1597,2018-08-17 15:15:00,77.978,15.56,,FARC1,5188,-120.03306,39.42806
1598,2018-08-17 15:30:00,77.978,15.56,,FARC1,5188,-120.03306,39.42806
1599,2018-08-17 15:45:00,77.978,15.56,,FARC1,5188,-120.03306,39.42806
1600,2018-08-17 16:00:00,77.978,15.56,0.0,FARC1,5188,-120.03306,39.42806
1601,2018-08-17 16:15:00,77.978,15.61,,FARC1,5188,-120.03306,39.42806
1602,2018-08-17 16:30:00,77.978,15.72,,FARC1,5188,-120.03306,39.42806
1603,2018-08-17 16:45:00,77.978,15.89,,FARC1,5188,-120.03306,39.42806
1604,2018-08-17 17:00:00,77.978,16.06,0.0,FARC1,5188,-120.03306,39.42806
1605,2018-08-17 17:15:00,77.978,16.22,,FARC1,5188,-120.03306,39.42806
1606,2018-08-17 17:30:00,77.978,16.5,,FARC1,5188,-120.03306,39.42806
1607,2018-08-17 17:45:00,77.978,16.72,,FARC1,5188,-120.03306,39.42806
1608,2018-08-17 18:00:00,0.254,16.89,,FARC1,5188,-120.03306,39.42806
1609,2018-08-17 18:15:00,113.538,17.11,,FARC1,5188,-120.03306,39.42806
1610,2018-08-17 18:30:00,113.538,17.28,,FARC1,5188,-120.03306,39.42806
1611,2018-08-17 18:45:00,113.538,17.5,,FARC1,5188,-120.03306,39.42806
1612,2018-08-17 19:00:00,113.538,17.67,0.0,FARC1,5188,-120.03306,39.42806
1613,2018-08-17 19:15:00,113.538,17.83,,FARC1,5188,-120.03306,39.42806
1614,2018-08-17 19:30:00,113.538,18.0,,FARC1,5188,-120.03306,39.42806
1615,2018-08-17 19:45:00,113.538,18.17,,FARC1,5188,-120.03306,39.42806
1616,2018-08-17 20:00:00,113.538,18.33,0.0,FARC1,5188,-120.03306,39.42806
1617,2018-08-17 20:15:00,113.538,18.56,,FARC1,5188,-120.03306,39.42806
1618,2018-08-17 20:30:00,113.538,18.72,,FARC1,5188,-120.03306,39.42806
1619,2018-08-17 20:45:00,113.538,18.89,,FARC1,5188,-120.03306,39.42806
1620,2018-08-17 21:00:00,113.538,19.0,0.0,FARC1,5188,-120.03306,39.42806
1621,2018-08-17 21:15:00,113.538,19.17,,FARC1,5188,-120.03306,39.42806
1622,2018-08-17 21:30:00,113.538,19.33,,FARC1,5188,-120.03306,39.42806
1623,2018-08-17 21:45:00,113.538,19.44,,FARC1,5188,-120.03306,39.42806
1624,2018-08-17 22:00:00,113.538,19.56,0.0,FARC1,5188,-120.03306,39.42806
1625,2018-08-17 22:15:00,113.538,19.67,,FARC1,5188,-120.03306,39.42806
1626,2018-08-17 22:30:00,113.538,19.72,,FARC1,5188,-120.03306,39.42806
1627,2018-08-17 22:45:00,113.538,19.83,,FARC1,5188,-120.03306,39.42806
1628,2018-08-17 23:00:00,113.538,19.89,0.0,FARC1,5188,-120.03306,39.42806
1629,2018-08-17 23:15:00,113.538,19.94,,FARC1,5188,-120.03306,39.42806
1630,2018-08-17 23:30:00,113.538,19.94,,FARC1,5188,-120.03306,39.42806
1631,2018-08-17 23:45:00,113.538,19.94,,FARC1,5188,-120.03306,39.42806
1632,2018-08-18 00:00:00,113.538,20.0,0.0,FARC1,5188,-120.03306,39.42806
1633,2018-08-18 00:15:00,113.538,20.0,,FARC1,5188,-120.03306,39.42806
1634,2018-08-18 00:30:00,113.538,19.94,,FARC1,5188,-120.03306,39.42806
1635,2018-08-18 00:45:00,113.538,19.89,,FARC1,5188,-120.03306,39.42806
1636,2018-08-18 01:00:00,113.538,19.78,0.0,FARC1,5188,-120.03306,39.42806
1637,2018-08-18 01:15:00,113.538,19.67,,FARC1,5188,-120.03306,39.42806
1638,2018-08-18 01:30:00,114.046,19.61,,FARC1,5188,-120.03306,39.42806
1639,2018-08-18 01:45:00,114.046,19.56,,FARC1,5188,-120.03306,39.42806
1640,2018-08-18 02:00:00,114.046,19.44,0.0,FARC1,5188,-120.03306,39.42806
1641,2018-08-18 02:15:00,114.046,19.39,,FARC1,5188,-120.03306,39.42806
1642,2018-08-18 02:30:00,114.046,19.28,,FARC1,5188,-120.03306,39.42806
1643,2018-08-18 02:45:00,114.046,19.22,,FARC1,5188,-120.03306,39.42806
1644,2018-08-18 03:00:00,114.046,19.17,,FARC1,5188,-120.03306,39.42806
1645,2018-08-18 03:15:00,114.046,19.06,,FARC1,5188,-120.03306,39.42806
1646,2018-08-18 03:30:00,114.046,19.0,,FARC1,5188,-120.03306,39.42806
1647,2018-08-18 03:45:00,114.046,18.89,,FARC1,5188,-120.03306,39.42806
1648,2018-08-18 04:00:00,114.046,18.83,,FARC1,5188,-120.03306,39.42806
1649,2018-08-18 04:15:00,114.046,18.78,,FARC1,5188,-120.03306,39.42806
1650,2018-08-18 04:30:00,114.046,18.72,,FARC1,5188,-120.03306,39.42806
1651,2018-08-18 04:45:00,114.046,18.67,,FARC1,5188,-120.03306,39.42806
1652,2018-08-18 05:00:00,114.046,18.56,0.0,FARC1,5188,-120.03306,39.42806
1653,2018-08-18 05:15:00,114.046,18.5,,FARC1,5188,-120.03306,39.42806
1654,2018-08-18 05:30:00,114.046,18.39,,FARC1,5188,-120.03306,39.42806
1655,2018-08-18 05:45:00,114.046,18.33,,FARC1,5188,-120.03306,39.42806
1656,2018-08-18 06:00:00,114.046,18.22,0.0,FARC1,5188,-120.03306,39.42806
1657,2018-08-18 06:15:00,114.046,18.11,,FARC1,5188,-120.03306,39.42806
1658,2018-08-18 06:30:00,114.046,18.0,,FARC1,5188,-120.03306,39.42806
1659,2018-08-18 06:45:00,114.046,17.94,,FARC1,5188,-120.03306,39.42806
1660,2018-08-18 07:00:00,114.046,17.83,0.0,FARC1,5188,-120.03306,39.42806
1661,2018-08-18 07:15:00,114.046,17.78,,FARC1,5188,-120.03306,39.42806
1662,2018-08-18 07:30:00,114.046,17.67,,FARC1,5188,-120.03306,39.42806
1663,2018-08-18 07:45:00,114.046,17.61,,FARC1,5188,-120.03306,39.42806
1664,2018-08-18 08:00:00,114.046,17.5,0.0,FARC1,5188,-120.03306,39.42806
1665,2018-08-18 08:15:00,114.046,17.44,,FARC1,5188,-120.03306,39.42806
1666,2018-08-18 08:30:00,114.046,17.33,,FARC1,5188,-120.03306,39.42806
1667,2018-08-18 08:45:00,114.046,17.22,,FARC1,5188,-120.03306,39.42806
1668,2018-08-18 09:00:00,114.046,17.11,0.0,FARC1,5188,-120.03306,39.42806
1669,2018-08-18 09:15:00,114.046,17.06,,FARC1,5188,-120.03306,39.42806
1670,2018-08-18 09:30:00,114.046,16.94,,FARC1,5188,-120.03306,39.42806
1671,2018-08-18 09:45:00,114.046,16.83,,FARC1,5188,-120.03306,39.42806
1672,2018-08-18 10:00:00,114.046,16.78,0.0,FARC1,5188,-120.03306,39.42806
1673,2018-08-18 10:15:00,114.046,16.67,,FARC1,5188,-120.03306,39.42806
1674,2018-08-18 10:30:00,114.046,16.61,,FARC1,5188,-120.03306,39.42806
1675,2018-08-18 10:45:00,114.046,16.56,,FARC1,5188,-120.03306,39.42806
1676,2018-08-18 11:00:00,114.046,16.44,0.0,FARC1,5188,-120.03306,39.42806
1677,2018-08-18 11:15:00,114.046,16.39,,FARC1,5188,-120.03306,39.42806
1678,2018-08-18 11:30:00,114.046,16.28,,FARC1,5188,-120.03306,39.42806
1679,2018-08-18 11:45:00,114.046,16.22,,FARC1,5188,-120.03306,39.42806
1680,2018-08-18 12:00:00,114.046,16.17,0.0,FARC1,5188,-120.03306,39.42806
1681,2018-08-18 12:15:00,114.046,16.06,,FARC1,5188,-120.03306,39.42806
1682,2018-08-18 12:30:00,114.046,16.0,,FARC1,5188,-120.03306,39.42806
1683,2018-08-18 12:45:00,114.046,15.89,,FARC1,5188,-120.03306,39.42806
1684,2018-08-18 13:00:00,114.046,15.83,0.0,FARC1,5188,-120.03306,39.42806
1685,2018-08-18 13:15:00,114.046,15.72,,FARC1,5188,-120.03306,39.42806
1686,2018-08-18 13:30:00,114.046,15.67,,FARC1,5188,-120.03306,39.42806
1687,2018-08-18 13:45:00,114.046,15.61,,FARC1,5188,-120.03306,39.42806
1688,2018-08-18 14:00:00,114.046,15.56,0.0,FARC1,5188,-120.03306,39.42806
1689,2018-08-18 14:15:00,114.046,15.44,,FARC1,5188,-120.03306,39.42806
1690,2018-08-18 14:30:00,114.046,15.39,,FARC1,5188,-120.03306,39.42806
1691,2018-08-18 14:45:00,114.046,15.33,,FARC1,5188,-120.03306,39.42806
1692,2018-08-18 15:00:00,114.046,15.28,0.0,FARC1,5188,-120.03306,39.42806
1693,2018-08-18 15:15:00,113.538,15.22,,FARC1,5188,-120.03306,39.42806
1694,2018-08-18 15:30:00,113.538,15.22,,FARC1,5188,-120.03306,39.42806
1695,2018-08-18 15:45:00,113.538,15.17,,FARC1,5188,-120.03306,39.42806
1696,2018-08-18 16:00:00,113.538,15.17,0.0,FARC1,5188,-120.03306,39.42806
1697,2018-08-18 16:15:00,113.538,15.28,,FARC1,5188,-120.03306,39.42806
1698,2018-08-18 16:30:00,113.538,15.39,,FARC1,5188,-120.03306,39.42806
1699,2018-08-18 16:45:00,113.538,15.5,,FARC1,5188,-120.03306,39.42806
1700,2018-08-18 17:00:00,113.538,15.67,0.0,FARC1,5188,-120.03306,39.42806
1701,2018-08-18 17:15:00,113.538,15.83,,FARC1,5188,-120.03306,39.42806
1702,2018-08-18 17:30:00,113.538,16.06,,FARC1,5188,-120.03306,39.42806
1703,2018-08-18 17:45:00,113.538,16.28,,FARC1,5188,-120.03306,39.42806
1704,2018-08-18 18:00:00,113.538,16.5,0.0,FARC1,5188,-120.03306,39.42806
1705,2018-08-18 18:15:00,113.538,16.67,,FARC1,5188,-120.03306,39.42806
1706,2018-08-18 18:30:00,113.538,16.89,,FARC1,5188,-120.03306,39.42806
1707,2018-08-18 18:45:00,113.538,17.06,,FARC1,5188,-120.03306,39.42806
1708,2018-08-18 19:00:00,113.538,17.28,0.0,FARC1,5188,-120.03306,39.42806
1709,2018-08-18 19:15:00,113.538,17.44,,FARC1,5188,-120.03306,39.42806
1710,2018-08-18 19:30:00,114.3,17.67,,FARC1,5188,-120.03306,39.42806
1711,2018-08-18 19:45:00,114.3,17.83,,FARC1,5188,-120.03306,39.42806
1712,2018-08-18 20:00:00,114.3,18.0,0.0,FARC1,5188,-120.03306,39.42806
1713,2018-08-18 20:15:00,114.3,18.22,,FARC1,5188,-120.03306,39.42806
1714,2018-08-18 20:30:00,114.3,18.39,,FARC1,5188,-120.03306,39.42806
1715,2018-08-18 20:45:00,114.3,18.56,,FARC1,5188,-120.03306,39.42806
1716,2018-08-18 21:00:00,114.3,18.72,0.0,FARC1,5188,-120.03306,39.42806
1717,2018-08-18 21:15:00,114.3,18.83,,FARC1,5188,-120.03306,39.42806
1718,2018-08-18 21:30:00,114.3,18.94,,FARC1,5188,-120.03306,39.42806
1719,2018-08-18 21:45:00,114.3,19.11,,FARC1,5188,-120.03306,39.42806
1720,2018-08-18 22:00:00,114.3,19.17,0.0,FARC1,5188,-120.03306,39.42806
1721,2018-08-18 22:15:00,114.3,19.28,,FARC1,5188,-120.03306,39.42806
1722,2018-08-18 22:30:00,114.3,19.39,,FARC1,5188,-120.03306,39.42806
1723,2018-08-18 22:45:00,114.3,19.5,,FARC1,5188,-120.03306,39.42806
1724,2018-08-18 23:00:00,114.3,19.61,0.0,FARC1,5188,-120.03306,39.42806
1725,2018-08-18 23:15:00,114.3,19.61,,FARC1,5188,-120.03306,39.42806
1726,2018-08-18 23:30:00,114.3,19.67,,FARC1,5188,-120.03306,39.42806
1727,2018-08-18 23:45:00,114.3,19.72,,FARC1,5188,-120.03306,39.42806
1728,2018-08-19 00:00:00,114.3,19.78,0.0,FARC1,5188,-120.03306,39.42806
1729,2018-08-19 00:15:00,114.3,19.72,,FARC1,5188,-120.03306,39.42806
1730,2018-08-19 00:30:00,114.046,19.72,,FARC1,5188,-120.03306,39.42806
1731,2018-08-19 00:45:00,114.046,19.67,,FARC1,5188,-120.03306,39.42806
1732,2018-08-19 01:00:00,114.046,19.56,0.0,FARC1,5188,-120.03306,39.42806
1733,2018-08-19 01:15:00,114.046,19.5,,FARC1,5188,-120.03306,39.42806
1734,2018-08-19 01:30:00,114.046,19.44,,FARC1,5188,-120.03306,39.42806
1735,2018-08-19 01:45:00,114.046,19.33,,FARC1,5188,-120.03306,39.42806
1736,2018-08-19 02:00:00,114.046,19.28,0.0,FARC1,5188,-120.03306,39.42806
1737,2018-08-19 02:15:00,114.046,19.22,,FARC1,5188,-120.03306,39.42806
1738,2018-08-19 02:30:00,114.046,19.17,,FARC1,5188,-120.03306,39.42806
1739,2018-08-19 02:45:00,114.046,19.11,,FARC1,5188,-120.03306,39.42806
1740,2018-08-19 03:00:00,114.046,19.0,,FARC1,5188,-120.03306,39.42806
1741,2018-08-19 03:15:00,114.046,18.94,,FARC1,5188,-120.03306,39.42806
1742,2018-08-19 03:30:00,114.046,18.83,,FARC1,5188,-120.03306,39.42806
1743,2018-08-19 03:45:00,114.046,18.78,,FARC1,5188,-120.03306,39.42806
1744,2018-08-19 04:00:00,114.046,18.67,,FARC1,5188,-120.03306,39.42806
1745,2018-08-19 04:15:00,114.046,18.61,,FARC1,5188,-120.03306,39.42806
1746,2018-08-19 04:30:00,114.046,18.56,,FARC1,5188,-120.03306,39.42806
1747,2018-08-19 04:45:00,114.046,18.5,,FARC1,5188,-120.03306,39.42806
1748,2018-08-19 05:00:00,114.046,18.39,0.0,FARC1,5188,-120.03306,39.42806
1749,2018-08-19 05:15:00,114.046,18.33,,FARC1,5188,-120.03306,39.42806
1750,2018-08-19 05:30:00,114.046,18.22,,FARC1,5188,-120.03306,39.42806
1751,2018-08-19 05:45:00,114.046,18.17,,FARC1,5188,-120.03306,39.42806
1752,2018-08-19 06:00:00,114.046,18.06,0.0,FARC1,5188,-120.03306,39.42806
1753,2018-08-19 06:15:00,114.046,17.94,,FARC1,5188,-120.03306,39.42806
1754,2018-08-19 06:30:00,114.046,17.89,,FARC1,5188,-120.03306,39.42806
1755,2018-08-19 06:45:00,114.046,17.78,,FARC1,5188,-120.03306,39.42806
1756,2018-08-19 07:00:00,114.046,17.72,0.0,FARC1,5188,-120.03306,39.42806
1757,2018-08-19 07:15:00,114.046,17.61,,FARC1,5188,-120.03306,39.42806
1758,2018-08-19 07:30:00,114.046,17.5,,FARC1,5188,-120.03306,39.42806
1759,2018-08-19 07:45:00,114.046,17.39,,FARC1,5188,-120.03306,39.42806
1760,2018-08-19 08:00:00,114.046,17.28,0.0,FARC1,5188,-120.03306,39.42806
1761,2018-08-19 08:15:00,114.046,17.17,,FARC1,5188,-120.03306,39.42806
1762,2018-08-19 08:30:00,114.046,17.06,,FARC1,5188,-120.03306,39.42806
1763,2018-08-19 08:45:00,114.046,16.94,,FARC1,5188,-120.03306,39.42806
1764,2018-08-19 09:00:00,114.046,16.89,0.0,FARC1,5188,-120.03306,39.42806
1765,2018-08-19 09:15:00,114.046,16.78,,FARC1,5188,-120.03306,39.42806
1766,2018-08-19 09:30:00,114.046,16.72,,FARC1,5188,-120.03306,39.42806
1767,2018-08-19 09:45:00,114.046,16.67,,FARC1,5188,-120.03306,39.42806
1768,2018-08-19 10:00:00,114.046,16.56,0.0,FARC1,5188,-120.03306,39.42806
1769,2018-08-19 10:15:00,114.046,16.5,,FARC1,5188,-120.03306,39.42806
1770,2018-08-19 10:30:00,114.046,16.44,,FARC1,5188,-120.03306,39.42806
1771,2018-08-19 10:45:00,114.046,16.33,,FARC1,5188,-120.03306,39.42806
1772,2018-08-19 11:00:00,114.046,16.28,,FARC1,5188,-120.03306,39.42806
1773,2018-08-19 11:15:00,114.046,16.22,,FARC1,5188,-120.03306,39.42806
1774,2018-08-19 11:30:00,114.046,16.11,,FARC1,5188,-120.03306,39.42806
1775,2018-08-19 11:45:00,114.046,16.06,,FARC1,5188,-120.03306,39.42806
1776,2018-08-19 12:00:00,114.046,15.94,0.0,FARC1,5188,-120.03306,39.42806
1777,2018-08-19 12:15:00,114.046,15.89,,FARC1,5188,-120.03306,39.42806
1778,2018-08-19 12:30:00,114.046,15.83,,FARC1,5188,-120.03306,39.42806
1779,2018-08-19 12:45:00,114.046,15.78,,FARC1,5188,-120.03306,39.42806
1780,2018-08-19 13:00:00,114.046,15.67,0.0,FARC1,5188,-120.03306,39.42806
1781,2018-08-19 13:15:00,114.046,15.61,,FARC1,5188,-120.03306,39.42806
1782,2018-08-19 13:30:00,114.046,15.56,,FARC1,5188,-120.03306,39.42806
1783,2018-08-19 13:45:00,114.046,15.44,,FARC1,5188,-120.03306,39.42806
1784,2018-08-19 14:00:00,114.046,15.39,0.0,FARC1,5188,-120.03306,39.42806
1785,2018-08-19 14:15:00,114.046,15.33,,FARC1,5188,-120.03306,39.42806
1786,2018-08-19 14:30:00,114.046,15.28,,FARC1,5188,-120.03306,39.42806
1787,2018-08-19 14:45:00,114.046,15.22,,FARC1,5188,-120.03306,39.42806
1788,2018-08-19 15:00:00,114.046,15.17,0.0,FARC1,5188,-120.03306,39.42806
1789,2018-08-19 15:15:00,114.046,15.17,,FARC1,5188,-120.03306,39.42806
1790,2018-08-19 15:30:00,114.046,15.11,,FARC1,5188,-120.03306,39.42806
1791,2018-08-19 15:45:00,114.046,15.11,,FARC1,5188,-120.03306,39.42806
1792,2018-08-19 16:00:00,114.046,15.11,0.0,FARC1,5188,-120.03306,39.42806
1793,2018-08-19 16:15:00,114.3,15.17,,FARC1,5188,-120.03306,39.42806
1794,2018-08-19 16:30:00,114.3,15.33,,FARC1,5188,-120.03306,39.42806
1795,2018-08-19 16:45:00,114.3,15.44,,FARC1,5188,-120.03306,39.42806
1796,2018-08-19 17:00:00,114.3,15.56,0.0,FARC1,5188,-120.03306,39.42806
1797,2018-08-19 17:15:00,114.3,15.78,,FARC1,5188,-120.03306,39.42806
1798,2018-08-19 17:30:00,114.3,16.0,,FARC1,5188,-120.03306,39.42806
1799,2018-08-19 17:45:00,114.3,16.22,,FARC1,5188,-120.03306,39.42806
1800,2018-08-19 18:00:00,114.3,16.44,0.0,FARC1,5188,-120.03306,39.42806
1801,2018-08-19 18:15:00,114.3,16.67,,FARC1,5188,-120.03306,39.42806
1802,2018-08-19 18:30:00,114.3,16.83,,FARC1,5188,-120.03306,39.42806
1803,2018-08-19 18:45:00,114.3,17.06,,FARC1,5188,-120.03306,39.42806
