,date_time,wind_speed_set_1,wind_cardinal_direction_set_1d,dew_point_temperature_set_1d,precip_accum_one_hour_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,solar_radiation_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1547,2018-08-17 02:45:00,0.58,NNE,14.94,,1031.24,34.66,29.0,30.0,8.0,34.99,WXBC1,2058,-121.14389,39.39639
1548,2018-08-17 03:00:00,0.54,NNE,14.55,0.0,1031.24,33.42,30.0,31.0,5.0,33.97,WXBC1,2058,-121.14389,39.39639
1549,2018-08-17 03:15:00,0.4,NE,14.07,,1031.24,31.6,34.0,33.0,3.0,32.33,WXBC1,2058,-121.14389,39.39639
1550,2018-08-17 03:30:00,0.27,N,15.79,,1031.24,31.23,2.0,39.0,1.0,31.36,WXBC1,2058,-121.14389,39.39639
1551,2018-08-17 03:45:00,0.58,NE,16.79,,1031.24,33.26,35.0,38.0,0.0,32.93,WXBC1,2058,-121.14389,39.39639
1552,2018-08-17 04:00:00,0.9,NE,15.68,0.0,1031.24,31.08,36.0,39.0,0.0,31.24,WXBC1,2058,-121.14389,39.39639
1553,2018-08-17 04:15:00,0.49,N,14.09,,1031.24,29.0,0.0,39.0,0.0,29.47,WXBC1,2058,-121.14389,39.39639
1554,2018-08-17 04:30:00,0.67,NE,16.55,,1031.24,30.71,34.0,43.0,0.0,30.51,WXBC1,2058,-121.14389,39.39639
1555,2018-08-17 04:45:00,0.4,NNE,15.53,,1031.24,28.67,32.0,45.0,0.0,28.62,WXBC1,2058,-121.14389,39.39639
1556,2018-08-17 05:00:00,0.98,NNE,14.05,0.0,1031.24,27.39,33.0,44.0,0.0,27.38,WXBC1,2058,-121.14389,39.39639
1557,2018-08-17 05:15:00,0.72,N,15.01,,1031.24,27.79,1.0,46.0,0.0,27.67,WXBC1,2058,-121.14389,39.39639
1558,2018-08-17 05:30:00,0.72,N,14.49,,1031.24,27.28,0.0,46.0,0.0,27.11,WXBC1,2058,-121.14389,39.39639
1559,2018-08-17 05:45:00,0.63,NE,14.87,,1031.24,27.38,35.0,47.0,0.0,27.16,WXBC1,2058,-121.14389,39.39639
1560,2018-08-17 06:00:00,0.85,NE,14.51,0.0,1031.24,,34.0,48.0,0.0,26.41,WXBC1,2058,-121.14389,39.39639
1561,2018-08-17 06:15:00,0.85,NE,13.16,,1031.24,,34.0,46.0,0.0,25.66,WXBC1,2058,-121.14389,39.39639
1562,2018-08-17 06:30:00,0.72,N,14.81,,1031.24,27.32,0.0,47.0,0.0,27.09,WXBC1,2058,-121.14389,39.39639
1563,2018-08-17 06:45:00,0.9,NE,13.37,,1031.24,,34.0,47.0,0.0,25.53,WXBC1,2058,-121.14389,39.39639
1564,2018-08-17 07:00:00,0.58,NE,13.38,0.0,1031.24,,36.0,48.0,0.0,25.18,WXBC1,2058,-121.14389,39.39639
1565,2018-08-17 07:15:00,0.22,NE,12.8,,1031.24,,34.0,47.0,0.0,24.91,WXBC1,2058,-121.14389,39.39639
1566,2018-08-17 07:30:00,0.94,N,14.2,,1031.24,,0.0,50.0,0.0,25.39,WXBC1,2058,-121.14389,39.39639
1567,2018-08-17 07:45:00,1.08,NE,14.16,,1031.24,,34.0,50.0,0.0,25.35,WXBC1,2058,-121.14389,39.39639
1568,2018-08-17 08:00:00,0.8,NE,13.74,0.0,1031.24,,35.0,49.0,0.0,25.23,WXBC1,2058,-121.14389,39.39639
1569,2018-08-17 08:15:00,0.76,N,15.03,,1031.24,,0.0,51.0,0.0,25.96,WXBC1,2058,-121.14389,39.39639
1570,2018-08-17 08:30:00,1.03,NNE,15.13,,1031.24,,33.0,52.0,0.0,25.74,WXBC1,2058,-121.14389,39.39639
1571,2018-08-17 08:45:00,0.9,NNE,15.87,,1031.24,,33.0,53.0,0.0,26.22,WXBC1,2058,-121.14389,39.39639
1572,2018-08-17 09:00:00,1.3,NE,14.67,0.0,1031.24,,34.0,53.0,0.0,24.93,WXBC1,2058,-121.14389,39.39639
1573,2018-08-17 09:15:00,1.16,N,15.57,,1031.24,,1.0,54.0,0.0,25.58,WXBC1,2058,-121.14389,39.39639
1574,2018-08-17 09:30:00,0.98,NNE,16.5,,1031.24,,32.0,54.0,0.0,26.58,WXBC1,2058,-121.14389,39.39639
1575,2018-08-17 09:45:00,0.63,NE,16.79,,1031.24,,34.0,55.0,0.0,26.58,WXBC1,2058,-121.14389,39.39639
1576,2018-08-17 10:00:00,0.98,NE,16.37,0.0,1031.24,,36.0,55.0,0.0,26.13,WXBC1,2058,-121.14389,39.39639
1577,2018-08-17 10:15:00,0.58,NE,16.85,,1031.24,,34.0,55.0,0.0,26.64,WXBC1,2058,-121.14389,39.39639
1578,2018-08-17 10:30:00,0.9,N,14.82,,1031.24,,1.0,55.0,0.0,24.47,WXBC1,2058,-121.14389,39.39639
1579,2018-08-17 10:45:00,0.9,NE,14.48,,1031.24,,36.0,54.0,0.0,24.41,WXBC1,2058,-121.14389,39.39639
1580,2018-08-17 11:00:00,1.03,NE,15.66,0.0,1031.24,,35.0,55.0,0.0,25.37,WXBC1,2058,-121.14389,39.39639
1581,2018-08-17 11:15:00,0.98,NNE,15.91,,1031.24,,32.0,55.0,0.0,25.64,WXBC1,2058,-121.14389,39.39639
1582,2018-08-17 11:30:00,0.8,NE,15.96,,1031.24,,34.0,55.0,0.0,25.69,WXBC1,2058,-121.14389,39.39639
1583,2018-08-17 11:45:00,1.03,NE,15.31,,1031.24,,34.0,55.0,0.0,24.99,WXBC1,2058,-121.14389,39.39639
1584,2018-08-17 12:00:00,0.76,NNE,15.08,0.0,1031.24,,33.0,54.0,0.0,25.05,WXBC1,2058,-121.14389,39.39639
1585,2018-08-17 12:15:00,1.12,N,14.67,,1031.24,,0.0,53.0,0.0,24.93,WXBC1,2058,-121.14389,39.39639
1586,2018-08-17 12:30:00,1.16,NE,15.0,,1031.24,,35.0,55.0,0.0,24.66,WXBC1,2058,-121.14389,39.39639
1587,2018-08-17 12:45:00,1.03,NNE,16.73,,1031.24,,33.0,57.0,0.0,25.91,WXBC1,2058,-121.14389,39.39639
1588,2018-08-17 13:00:00,0.58,NE,18.62,0.0,1031.24,29.02,34.0,57.0,0.0,27.92,WXBC1,2058,-121.14389,39.39639
1589,2018-08-17 13:15:00,1.03,NNE,19.08,,1031.24,29.1,33.0,59.0,0.0,27.83,WXBC1,2058,-121.14389,39.39639
1590,2018-08-17 13:30:00,0.58,NNE,15.97,,1031.24,,33.0,58.0,0.0,24.81,WXBC1,2058,-121.14389,39.39639
1591,2018-08-17 13:45:00,0.98,NE,16.47,,1031.24,,34.0,59.0,1.0,25.06,WXBC1,2058,-121.14389,39.39639
1592,2018-08-17 14:00:00,1.08,NE,13.92,0.0,1031.24,,34.0,57.0,4.0,22.92,WXBC1,2058,-121.14389,39.39639
1593,2018-08-17 14:15:00,1.38,NNE,13.64,,1031.24,,33.0,55.0,30.0,23.21,WXBC1,2058,-121.14389,39.39639
1594,2018-08-17 14:30:00,0.94,N,13.64,,1031.24,,0.0,54.0,23.0,23.51,WXBC1,2058,-121.14389,39.39639
1595,2018-08-17 14:45:00,0.9,NE,14.64,,1031.24,,34.0,57.0,23.0,23.69,WXBC1,2058,-121.14389,39.39639
1596,2018-08-17 15:00:00,0.9,N,15.27,0.0,1031.24,,1.0,58.0,26.0,24.07,WXBC1,2058,-121.14389,39.39639
1597,2018-08-17 15:15:00,0.72,N,15.47,,1031.24,,3.0,56.0,29.0,24.87,WXBC1,2058,-121.14389,39.39639
1598,2018-08-17 15:30:00,0.72,N,14.51,,1031.24,,1.0,52.0,32.0,25.07,WXBC1,2058,-121.14389,39.39639
1599,2018-08-17 15:45:00,0.94,N,14.69,,1031.24,,1.0,52.0,34.0,25.27,WXBC1,2058,-121.14389,39.39639
1600,2018-08-17 16:00:00,1.21,N,15.84,0.0,1031.24,27.32,2.0,51.0,38.0,26.83,WXBC1,2058,-121.14389,39.39639
1601,2018-08-17 16:15:00,0.45,NNE,15.18,,1031.24,27.42,27.0,48.0,39.0,27.14,WXBC1,2058,-121.14389,39.39639
1602,2018-08-17 16:30:00,0.98,N,16.42,,1031.24,28.52,2.0,49.0,43.0,28.14,WXBC1,2058,-121.14389,39.39639
1603,2018-08-17 16:45:00,0.76,N,21.03,,1031.24,34.64,0.0,53.0,88.0,31.76,WXBC1,2058,-121.14389,39.39639
1604,2018-08-17 17:00:00,1.21,N,21.23,0.0,1031.24,35.05,2.0,53.0,55.0,31.97,WXBC1,2058,-121.14389,39.39639
1605,2018-08-17 17:15:00,1.21,N,17.89,,1031.24,30.86,3.0,48.0,47.0,30.08,WXBC1,2058,-121.14389,39.39639
1606,2018-08-17 17:30:00,1.16,N,17.8,,1031.24,32.25,0.0,44.0,49.0,31.49,WXBC1,2058,-121.14389,39.39639
1607,2018-08-17 17:45:00,0.49,N,16.54,,1031.24,31.09,2.0,42.0,286.0,30.91,WXBC1,2058,-121.14389,39.39639
1608,2018-08-17 18:00:00,1.03,N,19.14,0.0,1031.24,32.94,1.0,48.0,68.0,31.44,WXBC1,2058,-121.14389,39.39639
1609,2018-08-17 18:15:00,0.9,N,19.3,,1031.24,33.64,1.0,47.0,91.0,31.98,WXBC1,2058,-121.14389,39.39639
1610,2018-08-17 18:30:00,1.38,N,20.19,,1031.24,35.37,2.0,47.0,350.0,32.95,WXBC1,2058,-121.14389,39.39639
1611,2018-08-17 18:45:00,0.49,N,20.82,,1031.24,37.6,4.0,45.0,133.0,34.4,WXBC1,2058,-121.14389,39.39639
1612,2018-08-17 19:00:00,0.9,N,18.65,0.0,1031.24,37.18,2.0,37.0,100.0,35.47,WXBC1,2058,-121.14389,39.39639
1613,2018-08-17 19:15:00,1.21,N,16.09,,1031.24,34.76,2.0,33.0,486.0,34.62,WXBC1,2058,-121.14389,39.39639
1614,2018-08-17 19:30:00,0.4,N,17.77,,1031.24,37.83,4.0,33.0,262.0,36.52,WXBC1,2058,-121.14389,39.39639
1615,2018-08-17 19:45:00,0.67,NE,16.46,,1031.24,36.01,35.0,32.0,206.0,35.58,WXBC1,2058,-121.14389,39.39639
1616,2018-08-17 20:00:00,1.43,NNE,20.06,0.0,1031.24,42.69,14.0,33.0,70.0,39.11,WXBC1,2058,-121.14389,39.39639
1617,2018-08-17 20:15:00,1.38,NNE,17.85,,1031.24,40.73,21.0,29.0,73.0,38.93,WXBC1,2058,-121.14389,39.39639
1618,2018-08-17 20:30:00,1.38,NNE,17.82,,1031.24,41.42,28.0,28.0,345.0,39.53,WXBC1,2058,-121.14389,39.39639
1619,2018-08-17 20:45:00,2.19,NNE,18.27,,1031.24,41.6,29.0,29.0,647.0,39.41,WXBC1,2058,-121.14389,39.39639
1620,2018-08-17 21:00:00,4.74,NNE,17.47,0.0,1031.24,41.49,28.0,27.0,756.0,39.79,WXBC1,2058,-121.14389,39.39639
1621,2018-08-17 21:15:00,1.7,NNE,17.68,,1031.24,40.38,16.0,29.0,65.0,38.73,WXBC1,2058,-121.14389,39.39639
1622,2018-08-17 21:30:00,0.67,NNE,17.4,,1031.24,40.56,14.0,28.0,59.0,39.04,WXBC1,2058,-121.14389,39.39639
1623,2018-08-17 21:45:00,0.22,N,16.22,,1031.24,39.03,5.0,27.0,57.0,38.34,WXBC1,2058,-121.14389,39.39639
1624,2018-08-17 22:00:00,2.59,NNE,16.12,0.0,1031.24,38.84,28.0,27.0,56.0,38.22,WXBC1,2058,-121.14389,39.39639
1625,2018-08-17 22:15:00,1.97,N,17.28,,1031.24,41.11,1.0,27.0,55.0,39.57,WXBC1,2058,-121.14389,39.39639
1626,2018-08-17 22:30:00,1.88,NNE,15.69,,1031.24,38.06,26.0,27.0,54.0,37.73,WXBC1,2058,-121.14389,39.39639
1627,2018-08-17 22:45:00,1.12,N,17.2,,1031.24,40.17,11.0,28.0,52.0,38.82,WXBC1,2058,-121.14389,39.39639
1628,2018-08-17 23:00:00,1.79,NNE,16.63,0.0,1031.24,40.61,17.0,26.0,52.0,39.5,WXBC1,2058,-121.14389,39.39639
1629,2018-08-17 23:15:00,0.45,N,16.58,,1031.24,39.73,11.0,27.0,57.0,38.76,WXBC1,2058,-121.14389,39.39639
1630,2018-08-17 23:30:00,2.68,NNE,16.28,,1031.24,39.93,19.0,26.0,52.0,39.09,WXBC1,2058,-121.14389,39.39639
1631,2018-08-17 23:45:00,1.08,NNE,17.05,,1031.24,40.64,17.0,27.0,168.0,39.3,WXBC1,2058,-121.14389,39.39639
1632,2018-08-18 00:00:00,0.36,N,17.27,0.0,1031.24,40.3,7.0,28.0,529.0,38.89,WXBC1,2058,-121.14389,39.39639
1633,2018-08-18 00:15:00,0.8,N,17.3,,1031.24,38.91,7.0,30.0,489.0,37.69,WXBC1,2058,-121.14389,39.39639
1634,2018-08-18 00:30:00,0.36,NE,16.94,,1031.24,38.22,35.0,30.0,449.0,37.28,WXBC1,2058,-121.14389,39.39639
1635,2018-08-18 00:45:00,0.9,N,16.76,,1031.24,38.58,1.0,29.0,410.0,37.68,WXBC1,2058,-121.14389,39.39639
1636,2018-08-18 01:00:00,1.3,NNE,16.23,0.0,1031.24,37.58,27.0,29.0,352.0,37.07,WXBC1,2058,-121.14389,39.39639
1637,2018-08-18 01:15:00,1.16,NNE,16.4,,1031.24,38.61,16.0,28.0,323.0,37.89,WXBC1,2058,-121.14389,39.39639
1638,2018-08-18 01:30:00,0.54,N,16.7,,1031.24,37.09,2.0,31.0,276.0,36.42,WXBC1,2058,-121.14389,39.39639
1639,2018-08-18 01:45:00,0.76,NNE,16.12,,1031.24,36.69,23.0,30.0,31.0,36.34,WXBC1,2058,-121.14389,39.39639
1640,2018-08-18 02:00:00,0.76,NNE,16.45,0.0,1031.24,36.62,21.0,31.0,15.0,36.13,WXBC1,2058,-121.14389,39.39639
1641,2018-08-18 02:15:00,1.48,NNE,16.34,,1031.24,36.43,26.0,31.0,11.0,36.01,WXBC1,2058,-121.14389,39.39639
1642,2018-08-18 02:30:00,0.76,NNE,17.18,,1031.24,36.7,27.0,33.0,9.0,35.85,WXBC1,2058,-121.14389,39.39639
1643,2018-08-18 02:45:00,1.16,NNE,16.54,,1031.24,35.53,27.0,33.0,8.0,35.12,WXBC1,2058,-121.14389,39.39639
1644,2018-08-18 03:00:00,0.8,NNE,19.72,0.0,1031.24,38.83,28.0,38.0,5.0,36.19,WXBC1,2058,-121.14389,39.39639
1645,2018-08-18 03:15:00,1.7,NNE,21.69,,1031.24,41.66,26.0,41.0,3.0,37.02,WXBC1,2058,-121.14389,39.39639
1646,2018-08-18 03:30:00,0.36,N,22.0,,1031.24,38.89,1.0,48.0,1.0,34.54,WXBC1,2058,-121.14389,39.39639
1647,2018-08-18 03:45:00,0.76,N,18.46,,1031.24,33.37,2.0,44.0,0.0,32.21,WXBC1,2058,-121.14389,39.39639
1648,2018-08-18 04:00:00,0.58,NE,18.23,0.0,1031.24,32.97,36.0,44.0,0.0,31.96,WXBC1,2058,-121.14389,39.39639
1649,2018-08-18 04:15:00,1.12,N,17.65,,1031.24,31.21,0.0,46.0,0.0,30.55,WXBC1,2058,-121.14389,39.39639
1650,2018-08-18 04:30:00,0.85,NE,21.02,,1031.24,35.41,34.0,51.0,0.0,32.42,WXBC1,2058,-121.14389,39.39639
1651,2018-08-18 04:45:00,0.8,NE,21.94,,1031.24,36.6,36.0,53.0,0.0,32.73,WXBC1,2058,-121.14389,39.39639
1652,2018-08-18 05:00:00,1.03,NE,21.17,0.0,1031.24,34.16,35.0,55.0,0.0,31.26,WXBC1,2058,-121.14389,39.39639
1653,2018-08-18 05:15:00,0.63,NE,23.83,,1031.24,39.23,35.0,58.0,0.0,33.17,WXBC1,2058,-121.14389,39.39639
1654,2018-08-18 05:30:00,0.4,N,19.94,,1031.24,31.44,1.0,56.0,0.0,29.63,WXBC1,2058,-121.14389,39.39639
1655,2018-08-18 05:45:00,0.94,NE,18.45,,1031.24,29.7,34.0,54.0,0.0,28.67,WXBC1,2058,-121.14389,39.39639
1656,2018-08-18 06:00:00,0.36,NNE,17.43,,1031.24,28.3,33.0,54.0,0.0,27.57,WXBC1,2058,-121.14389,39.39639
1657,2018-08-18 06:15:00,1.03,N,16.82,,1031.24,,1.0,55.0,0.0,26.61,WXBC1,2058,-121.14389,39.39639
1658,2018-08-18 06:30:00,0.72,NNE,17.36,,1031.24,27.95,30.0,55.0,0.0,27.19,WXBC1,2058,-121.14389,39.39639
1659,2018-08-18 06:45:00,0.67,NE,18.11,,1031.24,28.32,34.0,57.0,0.0,27.38,WXBC1,2058,-121.14389,39.39639
1660,2018-08-18 07:00:00,0.67,NE,17.69,0.0,1031.24,27.79,35.0,57.0,0.0,26.93,WXBC1,2058,-121.14389,39.39639
1661,2018-08-18 07:15:00,1.12,NE,16.91,,1031.24,,34.0,56.0,0.0,26.4,WXBC1,2058,-121.14389,39.39639
1662,2018-08-18 07:30:00,0.58,NNE,17.13,,1031.24,,32.0,57.0,0.0,26.34,WXBC1,2058,-121.14389,39.39639
1663,2018-08-18 07:45:00,0.85,N,17.29,,1031.24,,1.0,58.0,0.0,26.22,WXBC1,2058,-121.14389,39.39639
1664,2018-08-18 08:00:00,1.12,NNE,17.75,0.0,1031.24,,32.0,59.0,0.0,26.42,WXBC1,2058,-121.14389,39.39639
1665,2018-08-18 08:15:00,0.22,NE,17.56,,1031.24,,34.0,58.0,0.0,26.5,WXBC1,2058,-121.14389,39.39639
1666,2018-08-18 08:30:00,0.98,NE,17.17,,1031.24,,34.0,58.0,0.0,26.09,WXBC1,2058,-121.14389,39.39639
1667,2018-08-18 08:45:00,0.76,NE,16.82,,1031.24,,35.0,57.0,0.0,26.01,WXBC1,2058,-121.14389,39.39639
1668,2018-08-18 09:00:00,0.8,NE,17.25,0.0,1031.24,,35.0,59.0,0.0,25.89,WXBC1,2058,-121.14389,39.39639
1669,2018-08-18 09:15:00,0.72,NNE,17.01,,1031.24,,33.0,59.0,0.0,25.63,WXBC1,2058,-121.14389,39.39639
1670,2018-08-18 09:30:00,0.72,NE,18.98,,1031.24,28.35,36.0,61.0,0.0,27.15,WXBC1,2058,-121.14389,39.39639
1671,2018-08-18 09:45:00,0.76,NE,20.02,,1031.24,29.64,35.0,62.0,0.0,27.98,WXBC1,2058,-121.14389,39.39639
1672,2018-08-18 10:00:00,0.9,NNE,20.26,,1031.24,31.01,31.0,59.0,0.0,29.08,WXBC1,2058,-121.14389,39.39639
1673,2018-08-18 10:15:00,0.8,N,20.48,,1031.24,31.4,2.0,59.0,0.0,29.31,WXBC1,2058,-121.14389,39.39639
1674,2018-08-18 10:30:00,0.63,NNE,19.32,,1031.24,29.76,32.0,58.0,0.0,28.37,WXBC1,2058,-121.14389,39.39639
1675,2018-08-18 10:45:00,0.76,NNE,19.97,,1031.24,30.83,33.0,58.0,0.0,29.06,WXBC1,2058,-121.14389,39.39639
1676,2018-08-18 11:00:00,0.85,NNE,19.92,0.0,1031.24,30.43,33.0,59.0,0.0,28.72,WXBC1,2058,-121.14389,39.39639
1677,2018-08-18 11:15:00,0.76,N,19.83,,1031.24,30.27,0.0,59.0,0.0,28.62,WXBC1,2058,-121.14389,39.39639
1678,2018-08-18 11:30:00,0.94,NE,18.89,,1031.24,28.82,35.0,59.0,0.0,27.63,WXBC1,2058,-121.14389,39.39639
1679,2018-08-18 11:45:00,0.58,NNE,20.73,,1031.24,30.87,33.0,62.0,0.0,28.73,WXBC1,2058,-121.14389,39.39639
1680,2018-08-18 12:00:00,1.16,NNE,18.98,0.0,1031.24,29.25,33.0,58.0,0.0,28.01,WXBC1,2058,-121.14389,39.39639
1681,2018-08-18 12:15:00,0.76,NE,18.62,,1031.24,29.03,35.0,57.0,0.0,27.93,WXBC1,2058,-121.14389,39.39639
1682,2018-08-18 12:30:00,0.85,NNE,18.45,,1031.24,28.78,33.0,57.0,0.0,27.74,WXBC1,2058,-121.14389,39.39639
1683,2018-08-18 12:45:00,0.49,NE,18.65,,1031.24,28.48,35.0,59.0,0.0,27.37,WXBC1,2058,-121.14389,39.39639
1684,2018-08-18 13:00:00,0.76,NE,15.56,0.0,1031.24,,34.0,55.0,0.0,25.26,WXBC1,2058,-121.14389,39.39639
1685,2018-08-18 13:15:00,0.36,N,16.12,,1031.24,,1.0,57.0,0.0,25.26,WXBC1,2058,-121.14389,39.39639
1686,2018-08-18 13:30:00,0.9,NE,16.84,,1031.24,,34.0,57.0,0.0,26.03,WXBC1,2058,-121.14389,39.39639
1687,2018-08-18 13:45:00,0.54,NE,16.55,,1031.24,,35.0,58.0,1.0,25.43,WXBC1,2058,-121.14389,39.39639
1688,2018-08-18 14:00:00,0.63,NE,15.77,0.0,1031.24,,35.0,54.0,5.0,25.79,WXBC1,2058,-121.14389,39.39639
1689,2018-08-18 14:15:00,0.9,N,16.05,,1031.24,,2.0,55.0,25.0,25.79,WXBC1,2058,-121.14389,39.39639
1690,2018-08-18 14:30:00,0.63,N,16.04,,1031.24,,1.0,55.0,25.0,25.78,WXBC1,2058,-121.14389,39.39639
1691,2018-08-18 14:45:00,0.09,N,16.83,,1031.24,,3.0,55.0,31.0,26.62,WXBC1,2058,-121.14389,39.39639
1692,2018-08-18 15:00:00,0.9,N,15.56,0.0,1031.24,,1.0,53.0,34.0,25.88,WXBC1,2058,-121.14389,39.39639
1693,2018-08-18 15:15:00,0.58,N,16.11,,1031.24,,4.0,54.0,38.0,26.16,WXBC1,2058,-121.14389,39.39639
1694,2018-08-18 15:30:00,0.49,N,15.99,,1031.24,27.74,3.0,50.0,40.0,27.33,WXBC1,2058,-121.14389,39.39639
1695,2018-08-18 15:45:00,0.36,N,14.43,,1031.24,26.63,6.0,47.0,41.0,26.68,WXBC1,2058,-121.14389,39.39639
1696,2018-08-18 16:00:00,0.67,N,15.72,0.0,1031.24,28.89,3.0,45.0,42.0,28.82,WXBC1,2058,-121.14389,39.39639
1697,2018-08-18 16:15:00,0.58,N,19.48,,1031.24,33.98,1.0,47.0,42.0,32.18,WXBC1,2058,-121.14389,39.39639
1698,2018-08-18 16:30:00,1.16,N,17.98,,1031.24,32.55,2.0,44.0,45.0,31.69,WXBC1,2058,-121.14389,39.39639
1699,2018-08-18 16:45:00,0.85,N,17.7,,1031.24,32.5,3.0,43.0,95.0,31.78,WXBC1,2058,-121.14389,39.39639
1700,2018-08-18 17:00:00,0.98,N,13.99,0.0,1031.24,28.88,2.0,39.0,50.0,29.36,WXBC1,2058,-121.14389,39.39639
1701,2018-08-18 17:15:00,0.8,N,14.78,,1031.24,29.85,2.0,39.0,50.0,30.24,WXBC1,2058,-121.14389,39.39639
1702,2018-08-18 17:30:00,1.21,N,14.36,,1031.24,29.32,2.0,39.0,51.0,29.77,WXBC1,2058,-121.14389,39.39639
1703,2018-08-18 17:45:00,0.9,N,14.78,,1031.24,30.25,3.0,38.0,384.0,30.68,WXBC1,2058,-121.14389,39.39639
1704,2018-08-18 18:00:00,0.4,N,15.67,0.0,1031.24,31.96,4.0,37.0,55.0,32.14,WXBC1,2058,-121.14389,39.39639
1705,2018-08-18 18:15:00,0.63,N,20.2,,1031.24,38.77,6.0,40.0,134.0,35.81,WXBC1,2058,-121.14389,39.39639
1706,2018-08-18 18:30:00,0.49,N,19.36,,1031.24,37.53,6.0,39.0,576.0,35.33,WXBC1,2058,-121.14389,39.39639
1707,2018-08-18 18:45:00,0.76,N,16.02,,1031.24,33.51,3.0,35.0,109.0,33.5,WXBC1,2058,-121.14389,39.39639
1708,2018-08-18 19:00:00,0.58,N,15.09,0.0,1031.24,32.57,3.0,34.0,253.0,32.96,WXBC1,2058,-121.14389,39.39639
1709,2018-08-18 19:15:00,0.63,N,16.59,,1031.24,32.92,4.0,38.0,454.0,32.7,WXBC1,2058,-121.14389,39.39639
1710,2018-08-18 19:30:00,0.76,N,16.35,,1031.24,34.06,3.0,35.0,370.0,33.87,WXBC1,2058,-121.14389,39.39639
1711,2018-08-18 19:45:00,0.54,N,15.2,,1031.24,33.86,3.0,32.0,160.0,34.15,WXBC1,2058,-121.14389,39.39639
1712,2018-08-18 20:00:00,0.49,N,14.98,0.0,1031.24,34.72,4.0,30.0,73.0,35.03,WXBC1,2058,-121.14389,39.39639
1713,2018-08-18 20:15:00,0.85,N,16.75,,1031.24,37.85,6.0,30.0,103.0,37.06,WXBC1,2058,-121.14389,39.39639
1714,2018-08-18 20:30:00,0.49,N,18.21,,1031.24,40.74,4.0,30.0,135.0,38.73,WXBC1,2058,-121.14389,39.39639
1715,2018-08-18 20:45:00,0.27,N,15.91,,1031.24,38.45,5.0,27.0,655.0,37.98,WXBC1,2058,-121.14389,39.39639
1716,2018-08-18 21:00:00,0.67,N,15.6,0.0,1031.24,38.66,8.0,26.0,836.0,38.3,WXBC1,2058,-121.14389,39.39639
1717,2018-08-18 21:15:00,1.08,N,16.92,,1031.24,39.61,3.0,28.0,62.0,38.49,WXBC1,2058,-121.14389,39.39639
1718,2018-08-18 21:30:00,1.21,NNE,13.32,,1031.24,38.0,15.0,22.0,56.0,38.63,WXBC1,2058,-121.14389,39.39639
1719,2018-08-18 21:45:00,1.34,NNE,10.61,,1031.24,36.47,22.0,19.0,55.0,38.02,WXBC1,2058,-121.14389,39.39639
1720,2018-08-18 22:00:00,0.76,N,11.84,0.0,1031.24,36.49,10.0,21.0,53.0,37.7,WXBC1,2058,-121.14389,39.39639
1721,2018-08-18 22:15:00,2.06,NNE,8.07,,1031.24,35.88,18.0,16.0,52.0,38.0,WXBC1,2058,-121.14389,39.39639
1722,2018-08-18 22:30:00,0.63,N,10.76,,1031.24,36.7,9.0,19.0,51.0,38.2,WXBC1,2058,-121.14389,39.39639
1723,2018-08-18 22:45:00,1.03,NNE,11.68,,1031.24,37.17,16.0,20.0,49.0,38.39,WXBC1,2058,-121.14389,39.39639
1724,2018-08-18 23:00:00,0.98,NNE,11.45,0.0,1031.24,36.8,15.0,20.0,55.0,38.11,WXBC1,2058,-121.14389,39.39639
1725,2018-08-18 23:15:00,1.61,NNE,11.85,,1031.24,36.51,17.0,21.0,75.0,37.72,WXBC1,2058,-121.14389,39.39639
1726,2018-08-18 23:30:00,1.21,NNE,11.03,,1031.24,36.16,18.0,20.0,50.0,37.61,WXBC1,2058,-121.14389,39.39639
1727,2018-08-18 23:45:00,0.31,N,12.97,,1031.24,37.41,8.0,22.0,427.0,38.21,WXBC1,2058,-121.14389,39.39639
1728,2018-08-19 00:00:00,1.56,NNE,11.04,0.0,1031.24,37.14,27.0,19.0,543.0,38.54,WXBC1,2058,-121.14389,39.39639
1729,2018-08-19 00:15:00,0.94,NNE,10.39,,1031.24,36.15,19.0,19.0,503.0,37.76,WXBC1,2058,-121.14389,39.39639
1730,2018-08-19 00:30:00,0.36,N,11.57,,1031.24,36.99,3.0,20.0,467.0,38.25,WXBC1,2058,-121.14389,39.39639
1731,2018-08-19 00:45:00,1.83,NNE,10.74,,1031.24,35.72,16.0,20.0,424.0,37.26,WXBC1,2058,-121.14389,39.39639
1732,2018-08-19 01:00:00,0.94,NNE,11.09,0.0,1031.24,35.34,16.0,21.0,365.0,36.81,WXBC1,2058,-121.14389,39.39639
1733,2018-08-19 01:15:00,0.8,NNE,11.88,,1031.24,35.67,22.0,22.0,327.0,36.92,WXBC1,2058,-121.14389,39.39639
1734,2018-08-19 01:30:00,0.98,NNE,11.78,,1031.24,35.53,19.0,22.0,241.0,36.81,WXBC1,2058,-121.14389,39.39639
1735,2018-08-19 01:45:00,0.94,NNE,11.15,,1031.24,34.58,19.0,22.0,30.0,36.06,WXBC1,2058,-121.14389,39.39639
1736,2018-08-19 02:00:00,1.25,NNE,11.29,0.0,1031.24,33.97,25.0,23.0,13.0,35.44,WXBC1,2058,-121.14389,39.39639
