,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,dew_point_temperature_set_1d,heat_index_set_1d,precip_accum_fifteen_minute_set_1,snow_depth_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,wind_direction_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1099,2018-08-12 10:45:00,WSW,3.96,0.0,-4.58,,0.0,3731.26,23.41,2.73,16.47,249.9,BMTSV,8000,-120.263775,39.192188
1100,2018-08-12 11:00:00,WSW,4.47,0.0,-4.88,,0.0,3731.26,22.58,3.08,16.68,252.9,BMTSV,8000,-120.263775,39.192188
1101,2018-08-12 11:15:00,WSW,3.53,0.0,-5.27,,0.0,3731.26,22.26,2.57,16.44,252.2,BMTSV,8000,-120.263775,39.192188
1102,2018-08-12 11:30:00,WSW,3.81,0.0,-5.85,,0.0,3731.26,21.51,2.36,16.28,251.3,BMTSV,8000,-120.263775,39.192188
1103,2018-08-12 11:45:00,WSW,3.15,0.0,-4.85,,0.0,3731.26,23.23,2.23,16.27,250.9,BMTSV,8000,-120.263775,39.192188
1104,2018-08-12 12:00:00,WSW,3.06,0.0,-5.31,,0.0,3731.26,23.03,1.69,15.86,248.6,BMTSV,8000,-120.263775,39.192188
1105,2018-08-12 12:15:00,WSW,2.28,0.0,-7.27,,0.0,3731.26,20.08,1.43,15.66,244.3,BMTSV,8000,-120.263775,39.192188
1106,2018-08-12 12:30:00,WSW,2.27,0.0,-9.18,,0.0,3731.26,17.61,1.8,15.38,246.8,BMTSV,8000,-120.263775,39.192188
1107,2018-08-12 12:45:00,WSW,2.68,0.0,-9.79,,0.0,3731.26,16.99,2.13,15.19,249.7,BMTSV,8000,-120.263775,39.192188
1108,2018-08-12 13:00:00,WSW,3.45,0.0,-11.1,,0.0,3731.26,15.15,2.09,15.34,243.3,BMTSV,8000,-120.263775,39.192188
1109,2018-08-12 13:15:00,WSW,2.63,0.0,-11.68,,0.0,3728.72,14.72,1.87,15.06,242.6,BMTSV,8000,-120.263775,39.192188
1110,2018-08-12 13:30:00,WSW,2.26,0.0,-12.1,,0.0,3726.18,14.11,1.76,15.19,247.8,BMTSV,8000,-120.263775,39.192188
1111,2018-08-12 13:45:00,WSW,3.06,0.0,-11.96,,0.0,3726.18,13.85,2.01,15.64,250.5,BMTSV,8000,-120.263775,39.192188
1112,2018-08-12 14:00:00,WSW,2.46,0.0,-10.11,,0.0,3723.64,15.27,1.89,16.44,252.6,BMTSV,8000,-120.263775,39.192188
1113,2018-08-12 14:15:00,WSW,2.56,0.0,-8.52,,0.0,3721.1,16.48,1.37,17.21,240.0,BMTSV,8000,-120.263775,39.192188
1114,2018-08-12 14:30:00,SW,2.47,0.0,-7.5,,0.0,3718.56,16.8,1.61,18.15,234.8,BMTSV,8000,-120.263775,39.192188
1115,2018-08-12 14:45:00,SW,3.08,0.0,-6.21,,0.0,3716.02,17.8,1.57,18.81,225.4,BMTSV,8000,-120.263775,39.192188
1116,2018-08-12 15:00:00,SW,2.77,0.0,-6.19,,0.0,3713.48,17.21,1.56,19.36,216.3,BMTSV,8000,-120.263775,39.192188
1117,2018-08-12 15:15:00,SW,3.23,0.0,-6.02,,0.0,3716.02,17.22,1.83,19.56,217.5,BMTSV,8000,-120.263775,39.192188
1118,2018-08-12 15:30:00,SSW,3.91,0.0,-6.96,,0.0,3721.1,15.45,1.64,20.13,197.8,BMTSV,8000,-120.263775,39.192188
1119,2018-08-12 15:45:00,S,3.24,0.0,-6.85,,0.0,3731.26,15.46,1.66,20.25,186.6,BMTSV,8000,-120.263775,39.192188
1120,2018-08-12 16:00:00,SSW,3.66,0.0,-7.26,,0.0,3738.88,14.71,1.99,20.54,196.8,BMTSV,8000,-120.263775,39.192188
1121,2018-08-12 16:15:00,SSW,3.39,0.0,-6.29,,0.0,3751.58,15.23,1.56,21.18,204.5,BMTSV,8000,-120.263775,39.192188
1122,2018-08-12 16:30:00,SW,4.01,0.0,-6.7,,0.0,3761.74,14.67,2.12,21.28,215.4,BMTSV,8000,-120.263775,39.192188
1123,2018-08-12 16:45:00,SSW,4.12,0.0,-7.54,,0.0,3776.98,13.56,1.77,21.49,209.8,BMTSV,8000,-120.263775,39.192188
1124,2018-08-12 17:00:00,SW,4.18,0.0,-5.23,,0.0,3789.68,15.88,1.92,21.82,219.2,BMTSV,8000,-120.263775,39.192188
1125,2018-08-12 17:15:00,SW,5.38,0.0,-1.1,,0.0,3799.84,21.36,2.58,22.03,228.3,BMTSV,8000,-120.263775,39.192188
1126,2018-08-12 17:30:00,SW,5.2,0.0,-2.3,,0.0,3815.08,20.42,3.26,21.33,229.7,BMTSV,8000,-120.263775,39.192188
1127,2018-08-12 17:45:00,SSW,5.88,0.0,-1.93,,0.0,3827.78,19.13,3.25,22.83,210.3,BMTSV,8000,-120.263775,39.192188
1128,2018-08-12 18:00:00,SW,4.62,0.0,-3.28,,0.0,3840.48,18.05,1.93,22.13,225.1,BMTSV,8000,-120.263775,39.192188
1129,2018-08-12 18:15:00,WNW,5.23,0.0,-2.98,,0.0,3860.8,18.34,2.15,22.24,294.1,BMTSV,8000,-120.263775,39.192188
1130,2018-08-12 18:30:00,WNW,6.22,0.0,-0.7,,0.0,3891.28,20.4,2.79,23.26,294.6,BMTSV,8000,-120.263775,39.192188
1131,2018-08-12 18:45:00,NW,6.02,0.0,-0.64,,0.0,3929.38,21.0,4.09,22.85,309.4,BMTSV,8000,-120.263775,39.192188
1132,2018-08-12 19:00:00,NW,6.42,0.0,-0.32,,0.0,3964.94,22.14,4.1,22.38,309.6,BMTSV,8000,-120.263775,39.192188
1133,2018-08-12 19:15:00,WNW,7.27,0.0,0.66,,0.0,3990.34,23.52,3.34,22.56,291.8,BMTSV,8000,-120.263775,39.192188
1134,2018-08-12 19:30:00,WNW,6.13,0.0,0.79,,0.0,4010.66,23.27,3.7,22.88,284.7,BMTSV,8000,-120.263775,39.192188
1135,2018-08-12 19:45:00,WNW,7.97,0.0,0.13,,0.0,4025.9,22.7,3.86,22.5,281.7,BMTSV,8000,-120.263775,39.192188
1136,2018-08-12 20:00:00,WNW,7.41,0.0,0.26,,0.0,4036.06,22.58,4.38,22.75,303.5,BMTSV,8000,-120.263775,39.192188
1137,2018-08-12 20:15:00,WNW,8.61,0.0,0.09,,0.0,4046.22,22.17,4.16,22.84,299.7,BMTSV,8000,-120.263775,39.192188
1138,2018-08-12 20:30:00,WNW,8.06,0.0,0.61,,0.0,4053.84,23.58,3.59,22.45,285.4,BMTSV,8000,-120.263775,39.192188
1139,2018-08-12 20:45:00,WNW,5.54,0.0,0.52,,0.0,4066.54,23.15,3.28,22.65,285.8,BMTSV,8000,-120.263775,39.192188
1140,2018-08-12 21:00:00,SW,5.89,0.0,1.26,,0.0,4094.48,22.52,3.17,23.97,225.9,BMTSV,8000,-120.263775,39.192188
1141,2018-08-12 21:15:00,WSW,6.49,0.0,1.02,,0.0,4127.5,22.96,2.85,23.37,238.7,BMTSV,8000,-120.263775,39.192188
1142,2018-08-12 21:30:00,SW,6.19,0.0,1.21,,0.0,4160.52,23.3,3.18,23.35,220.2,BMTSV,8000,-120.263775,39.192188
1143,2018-08-12 21:45:00,SW,6.27,0.0,-0.01,,0.0,4178.3,20.91,3.25,23.67,231.7,BMTSV,8000,-120.263775,39.192188
1144,2018-08-12 22:00:00,SW,6.55,0.0,0.93,,0.0,4183.38,22.56,3.95,23.55,227.8,BMTSV,8000,-120.263775,39.192188
1145,2018-08-12 22:15:00,SW,7.6,0.0,0.85,,0.0,4188.46,22.06,3.29,23.82,218.7,BMTSV,8000,-120.263775,39.192188
1146,2018-08-12 22:30:00,WNW,7.55,0.0,0.77,,0.0,4188.46,23.59,3.82,22.64,288.5,BMTSV,8000,-120.263775,39.192188
1147,2018-08-12 22:45:00,SW,6.21,0.0,0.94,,0.0,4188.46,23.02,3.34,23.23,233.1,BMTSV,8000,-120.263775,39.192188
1148,2018-08-12 23:00:00,WSW,5.88,0.0,0.91,,0.0,4191.0,24.19,3.08,22.39,242.0,BMTSV,8000,-120.263775,39.192188
1149,2018-08-12 23:15:00,W,6.3,0.0,1.2,,0.0,4188.46,25.26,3.44,22.03,269.2,BMTSV,8000,-120.263775,39.192188
1150,2018-08-12 23:30:00,WSW,7.96,0.0,0.86,,0.0,4183.38,24.19,2.91,22.33,251.2,BMTSV,8000,-120.263775,39.192188
1151,2018-08-12 23:45:00,WNW,5.81,0.0,1.46,,0.0,4191.0,26.25,2.98,21.71,282.9,BMTSV,8000,-120.263775,39.192188
1152,2018-08-13 00:00:00,WNW,7.98,0.0,0.82,,0.0,4191.0,25.58,3.77,21.38,283.0,BMTSV,8000,-120.263775,39.192188
1153,2018-08-13 00:15:00,W,8.14,0.0,0.82,,0.0,4168.14,25.03,3.11,21.74,259.9,BMTSV,8000,-120.263775,39.192188
1154,2018-08-13 00:30:00,W,6.6,0.0,0.68,,0.0,4127.5,25.67,3.25,21.16,279.1,BMTSV,8000,-120.263775,39.192188
1155,2018-08-13 00:45:00,WSW,6.42,0.0,0.41,,0.0,4084.32,25.26,2.98,21.11,257.9,BMTSV,8000,-120.263775,39.192188
1156,2018-08-13 01:00:00,WSW,6.23,0.0,0.42,,0.0,4051.3,25.81,2.65,20.77,253.1,BMTSV,8000,-120.263775,39.192188
1157,2018-08-13 01:15:00,WSW,4.39,0.0,0.72,,0.0,4018.28,27.06,2.7,20.36,255.4,BMTSV,8000,-120.263775,39.192188
1158,2018-08-13 01:30:00,WSW,7.88,0.0,0.78,,0.0,3975.1,27.87,3.44,19.96,246.3,BMTSV,8000,-120.263775,39.192188
1159,2018-08-13 01:45:00,WSW,6.88,0.0,0.82,,0.0,3934.46,29.15,4.44,19.29,240.3,BMTSV,8000,-120.263775,39.192188
1160,2018-08-13 02:00:00,WSW,6.09,0.0,-0.23,,0.0,3901.44,27.46,4.33,19.03,241.7,BMTSV,8000,-120.263775,39.192188
1161,2018-08-13 02:15:00,WSW,6.75,0.0,-0.62,,0.0,3870.96,27.33,4.71,18.66,242.9,BMTSV,8000,-120.263775,39.192188
1162,2018-08-13 02:30:00,WSW,7.86,0.0,-0.98,,0.0,3845.56,27.21,5.22,18.31,246.2,BMTSV,8000,-120.263775,39.192188
1163,2018-08-13 02:45:00,WSW,7.34,0.0,-0.88,,0.0,3822.7,28.05,5.1,17.95,247.6,BMTSV,8000,-120.263775,39.192188
1164,2018-08-13 03:00:00,WSW,7.65,0.0,-0.77,,0.0,3804.92,29.11,5.59,17.49,245.9,BMTSV,8000,-120.263775,39.192188
1165,2018-08-13 03:15:00,WSW,6.73,0.0,-1.2,,0.0,3792.22,28.91,4.1,17.11,244.5,BMTSV,8000,-120.263775,39.192188
1166,2018-08-13 03:30:00,WSW,6.26,0.0,-1.04,,0.0,3779.52,29.69,3.36,16.87,249.7,BMTSV,8000,-120.263775,39.192188
1167,2018-08-13 03:45:00,W,4.3,0.0,-0.99,,0.0,3771.9,30.36,2.36,16.58,259.3,BMTSV,8000,-120.263775,39.192188
1168,2018-08-13 04:00:00,WSW,6.62,0.0,-1.62,,0.0,3761.74,29.0,3.2,16.57,250.0,BMTSV,8000,-120.263775,39.192188
1169,2018-08-13 04:15:00,WSW,6.02,0.0,-4.1,,0.0,3756.66,23.8,3.35,16.78,257.6,BMTSV,8000,-120.263775,39.192188
1170,2018-08-13 04:30:00,WSW,5.64,0.0,-4.0,,0.0,3751.58,23.97,3.16,16.78,257.7,BMTSV,8000,-120.263775,39.192188
1171,2018-08-13 04:45:00,WSW,5.26,0.0,-4.39,,0.0,3746.5,23.39,2.75,16.71,255.9,BMTSV,8000,-120.263775,39.192188
1172,2018-08-13 05:00:00,WSW,5.83,0.0,-5.29,,0.0,3741.42,21.48,2.85,16.97,258.6,BMTSV,8000,-120.263775,39.192188
1173,2018-08-13 05:15:00,WSW,4.86,0.0,-5.6,,0.0,3736.34,21.23,3.36,16.78,249.9,BMTSV,8000,-120.263775,39.192188
1174,2018-08-13 05:30:00,WSW,5.01,0.0,-6.53,,0.0,3736.34,19.97,3.47,16.63,248.2,BMTSV,8000,-120.263775,39.192188
1175,2018-08-13 05:45:00,SW,3.76,0.0,-5.76,,0.0,3736.34,22.06,2.35,16.0,234.8,BMTSV,8000,-120.263775,39.192188
1176,2018-08-13 06:00:00,SW,3.53,0.0,-5.86,,0.0,3733.8,22.44,2.24,15.62,225.4,BMTSV,8000,-120.263775,39.192188
1177,2018-08-13 06:15:00,SW,3.7,0.0,-6.97,,0.0,3733.8,20.62,2.05,15.6,231.1,BMTSV,8000,-120.263775,39.192188
1178,2018-08-13 06:30:00,WSW,3.25,0.0,-7.14,,0.0,3731.26,20.09,1.94,15.81,237.1,BMTSV,8000,-120.263775,39.192188
1179,2018-08-13 06:45:00,SW,3.8,0.0,-7.49,,0.0,3728.72,19.48,2.41,15.86,231.8,BMTSV,8000,-120.263775,39.192188
1180,2018-08-13 07:00:00,SW,4.55,0.0,-7.73,,0.0,3726.18,18.75,3.09,16.16,227.3,BMTSV,8000,-120.263775,39.192188
1181,2018-08-13 07:15:00,SW,5.55,0.0,-7.93,,0.0,3726.18,18.41,3.6,16.21,221.4,BMTSV,8000,-120.263775,39.192188
1182,2018-08-13 07:30:00,SW,5.27,0.0,-8.15,,0.0,3726.18,17.94,3.79,16.34,225.2,BMTSV,8000,-120.263775,39.192188
1183,2018-08-13 07:45:00,SW,6.31,0.0,-7.85,,0.0,3726.18,18.02,4.24,16.63,221.9,BMTSV,8000,-120.263775,39.192188
1184,2018-08-13 08:00:00,SW,5.75,0.0,-7.95,,0.0,3723.64,17.95,3.93,16.57,219.5,BMTSV,8000,-120.263775,39.192188
1185,2018-08-13 08:15:00,SW,5.77,0.0,-7.58,,0.0,3723.64,18.43,3.98,16.61,220.3,BMTSV,8000,-120.263775,39.192188
1186,2018-08-13 08:30:00,SW,6.29,0.0,-7.81,,0.0,3723.64,18.58,3.75,16.21,222.6,BMTSV,8000,-120.263775,39.192188
1187,2018-08-13 08:45:00,SW,5.53,0.0,-7.9,,0.0,3723.64,18.54,3.48,16.13,220.5,BMTSV,8000,-120.263775,39.192188
1188,2018-08-13 09:00:00,SW,6.03,0.0,-7.97,,0.0,3723.64,18.47,3.26,16.11,227.3,BMTSV,8000,-120.263775,39.192188
1189,2018-08-13 09:15:00,SW,5.05,0.0,-8.1,,0.0,3723.64,18.14,3.4,16.23,225.9,BMTSV,8000,-120.263775,39.192188
1190,2018-08-13 09:30:00,SW,5.2,0.0,-8.04,,0.0,3721.1,18.14,3.62,16.3,224.1,BMTSV,8000,-120.263775,39.192188
1191,2018-08-13 09:45:00,SW,5.12,0.0,-7.45,,0.0,3723.64,18.96,3.37,16.33,223.1,BMTSV,8000,-120.263775,39.192188
1192,2018-08-13 10:00:00,SW,4.95,0.0,-6.43,,0.0,3723.64,20.59,3.19,16.27,222.3,BMTSV,8000,-120.263775,39.192188
1193,2018-08-13 10:15:00,SW,4.85,0.0,-6.7,,0.0,3723.64,20.31,3.06,16.16,228.5,BMTSV,8000,-120.263775,39.192188
1194,2018-08-13 10:30:00,SW,5.22,0.0,-6.83,,0.0,3721.1,19.98,3.6,16.26,229.5,BMTSV,8000,-120.263775,39.192188
1195,2018-08-13 10:45:00,SW,5.79,0.0,-7.2,,0.0,3721.1,19.4,3.99,16.27,230.2,BMTSV,8000,-120.263775,39.192188
1196,2018-08-13 11:00:00,SW,6.0,0.0,-6.35,,0.0,3723.64,20.66,4.37,16.31,223.3,BMTSV,8000,-120.263775,39.192188
1197,2018-08-13 11:15:00,SW,5.9,0.0,-6.89,,0.0,3723.64,20.07,4.24,16.12,228.6,BMTSV,8000,-120.263775,39.192188
1198,2018-08-13 11:30:00,SW,5.98,0.0,-7.74,,0.0,3723.64,18.94,4.28,15.99,231.7,BMTSV,8000,-120.263775,39.192188
1199,2018-08-13 11:45:00,SW,5.71,0.0,-8.04,,0.0,3723.64,18.21,4.14,16.24,224.5,BMTSV,8000,-120.263775,39.192188
1200,2018-08-13 12:00:00,SW,5.87,0.0,-7.79,,0.0,3723.64,18.88,4.31,15.98,225.5,BMTSV,8000,-120.263775,39.192188
1201,2018-08-13 12:15:00,SW,5.92,0.0,-9.31,,0.0,3723.64,16.82,4.47,15.92,226.2,BMTSV,8000,-120.263775,39.192188
1202,2018-08-13 12:30:00,SW,6.31,0.0,-10.55,,0.0,3723.64,15.44,4.57,15.72,230.8,BMTSV,8000,-120.263775,39.192188
1203,2018-08-13 12:45:00,SW,6.5,0.0,-11.53,,0.0,3723.64,14.27,4.83,15.72,227.6,BMTSV,8000,-120.263775,39.192188
1204,2018-08-13 13:00:00,SW,6.7,0.0,-11.53,,0.0,3721.1,14.5,4.46,15.47,230.3,BMTSV,8000,-120.263775,39.192188
1205,2018-08-13 13:15:00,SW,5.97,0.0,-11.59,,0.0,3723.64,14.53,4.18,15.37,230.8,BMTSV,8000,-120.263775,39.192188
1206,2018-08-13 13:30:00,SW,5.5,0.0,-11.69,,0.0,3721.1,14.23,3.93,15.57,225.2,BMTSV,8000,-120.263775,39.192188
1207,2018-08-13 13:45:00,SW,6.28,0.0,-11.97,,0.0,3721.1,13.92,4.45,15.55,226.3,BMTSV,8000,-120.263775,39.192188
1208,2018-08-13 14:00:00,SW,6.54,0.0,-11.93,,0.0,3721.1,13.66,4.52,15.9,227.3,BMTSV,8000,-120.263775,39.192188
1209,2018-08-13 14:15:00,SW,7.19,0.0,-12.07,,0.0,3718.56,13.16,5.18,16.29,226.1,BMTSV,8000,-120.263775,39.192188
1210,2018-08-13 14:30:00,SW,7.09,0.0,-11.4,,0.0,3718.56,13.55,4.9,16.68,223.0,BMTSV,8000,-120.263775,39.192188
1211,2018-08-13 14:45:00,SW,6.6,0.0,-11.82,,0.0,3718.56,13.14,4.77,16.63,226.6,BMTSV,8000,-120.263775,39.192188
1212,2018-08-13 15:00:00,SW,7.24,0.0,-12.16,,0.0,3716.02,12.39,4.96,17.11,220.0,BMTSV,8000,-120.263775,39.192188
1213,2018-08-13 15:15:00,SW,5.73,0.0,-11.3,,0.0,3716.02,13.36,4.14,17.02,222.3,BMTSV,8000,-120.263775,39.192188
1214,2018-08-13 15:30:00,SW,5.94,0.0,-10.62,,0.0,3718.56,13.86,4.03,17.3,225.9,BMTSV,8000,-120.263775,39.192188
1215,2018-08-13 15:45:00,SW,8.1,0.0,-10.3,,0.0,3721.1,13.91,4.69,17.65,226.3,BMTSV,8000,-120.263775,39.192188
1216,2018-08-13 16:00:00,SW,7.51,0.0,-8.93,,0.0,3723.64,14.81,4.72,18.37,229.5,BMTSV,8000,-120.263775,39.192188
1217,2018-08-13 16:15:00,SW,8.45,0.0,-8.22,,0.0,3726.18,15.25,4.56,18.79,220.6,BMTSV,8000,-120.263775,39.192188
1218,2018-08-13 16:30:00,SW,6.92,0.0,-7.25,,0.0,3731.26,16.62,4.37,18.62,231.2,BMTSV,8000,-120.263775,39.192188
1219,2018-08-13 16:45:00,SW,5.86,0.0,-5.51,,0.0,3736.34,17.78,3.7,19.67,226.4,BMTSV,8000,-120.263775,39.192188
1220,2018-08-13 17:00:00,SSW,7.57,0.0,-5.29,,0.0,3746.5,18.45,3.35,19.36,211.4,BMTSV,8000,-120.263775,39.192188
1221,2018-08-13 17:15:00,SW,6.38,0.0,-6.16,,0.0,3751.58,17.21,4.13,19.4,231.3,BMTSV,8000,-120.263775,39.192188
1222,2018-08-13 17:30:00,SW,6.14,0.0,-5.12,,0.0,3754.12,18.23,3.97,19.75,227.0,BMTSV,8000,-120.263775,39.192188
1223,2018-08-13 17:45:00,SW,5.36,0.0,-4.72,,0.0,3761.74,18.49,2.67,20.01,227.7,BMTSV,8000,-120.263775,39.192188
1224,2018-08-13 18:00:00,WSW,5.68,0.0,-4.66,,0.0,3766.82,18.89,3.87,19.74,250.8,BMTSV,8000,-120.263775,39.192188
1225,2018-08-13 18:15:00,SW,6.5,0.0,-2.61,,0.0,3776.98,20.53,3.08,20.87,220.7,BMTSV,8000,-120.263775,39.192188
1226,2018-08-13 18:30:00,SSW,6.76,0.0,-1.13,,0.0,3789.68,20.37,3.01,22.76,198.7,BMTSV,8000,-120.263775,39.192188
1227,2018-08-13 18:45:00,SSW,6.35,0.0,-1.39,,0.0,3815.08,20.49,3.58,22.36,197.9,BMTSV,8000,-120.263775,39.192188
1228,2018-08-13 19:00:00,SSW,6.68,0.0,-0.72,,0.0,3845.56,20.93,3.54,22.81,195.5,BMTSV,8000,-120.263775,39.192188
1229,2018-08-13 19:15:00,SSW,5.72,0.0,-1.3,,0.0,3878.58,19.64,3.22,23.15,195.1,BMTSV,8000,-120.263775,39.192188
1230,2018-08-13 19:30:00,SSW,6.88,0.0,-0.59,,0.0,3903.98,20.54,3.87,23.27,201.2,BMTSV,8000,-120.263775,39.192188
1231,2018-08-13 19:45:00,SSW,5.4,0.0,-1.11,,0.0,3929.38,19.85,2.27,23.21,208.3,BMTSV,8000,-120.263775,39.192188
1232,2018-08-13 20:00:00,SSW,5.42,0.0,-0.89,,0.0,3962.4,19.07,2.92,24.13,193.0,BMTSV,8000,-120.263775,39.192188
1233,2018-08-13 20:15:00,SSW,6.3,0.0,-0.89,,0.0,3992.88,19.14,2.87,24.07,196.8,BMTSV,8000,-120.263775,39.192188
1234,2018-08-13 20:30:00,SW,6.68,0.0,-1.86,,0.0,4010.66,18.94,2.78,23.07,228.1,BMTSV,8000,-120.263775,39.192188
1235,2018-08-13 20:45:00,SW,5.33,0.0,-1.9,,0.0,4033.52,18.47,2.34,23.43,228.4,BMTSV,8000,-120.263775,39.192188
1236,2018-08-13 21:00:00,WSW,7.14,0.0,-1.32,,0.0,4079.24,19.77,3.01,23.02,246.6,BMTSV,8000,-120.263775,39.192188
1237,2018-08-13 21:15:00,WNW,7.84,0.0,-0.81,,0.0,4117.34,20.92,3.58,22.71,297.3,BMTSV,8000,-120.263775,39.192188
1238,2018-08-13 21:30:00,W,5.76,0.0,-0.61,,0.0,4147.82,21.46,2.46,22.54,275.7,BMTSV,8000,-120.263775,39.192188
1239,2018-08-13 21:45:00,NW,6.87,0.0,-0.24,,0.0,4168.14,21.36,3.08,23.05,307.0,BMTSV,8000,-120.263775,39.192188
1240,2018-08-13 22:00:00,WSW,5.63,0.0,-0.28,,0.0,4178.3,22.6,2.82,22.09,253.9,BMTSV,8000,-120.263775,39.192188
1241,2018-08-13 22:15:00,W,6.42,0.0,-0.18,,0.0,4188.46,22.61,3.2,22.21,269.7,BMTSV,8000,-120.263775,39.192188
1242,2018-08-13 22:30:00,W,5.38,0.0,0.67,,0.0,4185.92,24.17,2.95,22.12,264.1,BMTSV,8000,-120.263775,39.192188
1243,2018-08-13 22:45:00,NW,6.6,0.0,0.39,,0.0,4188.46,23.73,3.77,22.09,305.9,BMTSV,8000,-120.263775,39.192188
1244,2018-08-13 23:00:00,WSW,5.5,0.0,0.57,,0.0,4191.0,23.71,2.95,22.32,257.1,BMTSV,8000,-120.263775,39.192188
1245,2018-08-13 23:15:00,W,7.54,0.0,0.78,,0.0,4193.54,24.77,3.15,21.86,277.0,BMTSV,8000,-120.263775,39.192188
1246,2018-08-13 23:30:00,W,6.86,0.0,0.58,,0.0,4193.54,24.3,3.29,21.93,270.9,BMTSV,8000,-120.263775,39.192188
1247,2018-08-13 23:45:00,WSW,6.65,0.0,1.34,,0.0,4201.16,26.15,3.55,21.64,239.0,BMTSV,8000,-120.263775,39.192188
1248,2018-08-14 00:00:00,W,6.77,0.0,0.82,,0.0,4203.7,25.29,3.43,21.57,270.6,BMTSV,8000,-120.263775,39.192188
1249,2018-08-14 00:15:00,WNW,6.33,0.0,0.59,,0.0,4178.3,25.34,2.61,21.27,282.4,BMTSV,8000,-120.263775,39.192188
1250,2018-08-14 00:30:00,WNW,6.44,0.0,1.08,,0.0,4132.58,27.48,3.41,20.54,293.5,BMTSV,8000,-120.263775,39.192188
1251,2018-08-14 00:45:00,WNW,7.21,0.0,1.27,,0.0,4084.32,27.72,3.27,20.61,295.7,BMTSV,8000,-120.263775,39.192188
1252,2018-08-14 01:00:00,WNW,5.0,0.0,1.67,,0.0,4048.76,28.85,2.45,20.44,283.3,BMTSV,8000,-120.263775,39.192188
1253,2018-08-14 01:15:00,W,6.83,0.0,1.34,,0.0,4015.74,29.01,3.03,19.97,280.6,BMTSV,8000,-120.263775,39.192188
1254,2018-08-14 01:30:00,WNW,6.12,0.0,1.27,,0.0,3975.1,29.87,2.81,19.42,286.3,BMTSV,8000,-120.263775,39.192188
1255,2018-08-14 01:45:00,W,5.4,0.0,1.45,,0.0,3931.92,30.81,2.92,19.13,268.0,BMTSV,8000,-120.263775,39.192188
1256,2018-08-14 02:00:00,WNW,6.83,0.0,1.58,,0.0,3896.36,32.09,2.99,18.64,281.8,BMTSV,8000,-120.263775,39.192188
1257,2018-08-14 02:15:00,W,5.82,0.0,1.73,,0.0,3868.42,33.43,2.48,18.16,268.3,BMTSV,8000,-120.263775,39.192188
1258,2018-08-14 02:30:00,WSW,5.06,0.0,1.77,,0.0,3840.48,34.56,2.72,17.68,255.1,BMTSV,8000,-120.263775,39.192188
1259,2018-08-14 02:45:00,WSW,5.0,0.0,1.91,,0.0,3820.16,35.83,3.23,17.27,248.0,BMTSV,8000,-120.263775,39.192188
1260,2018-08-14 03:00:00,WSW,4.89,0.0,1.92,,0.0,3799.84,36.95,3.35,16.79,246.9,BMTSV,8000,-120.263775,39.192188
1261,2018-08-14 03:15:00,WSW,4.42,0.0,1.87,,0.0,3784.6,37.94,2.53,16.32,254.9,BMTSV,8000,-120.263775,39.192188
1262,2018-08-14 03:30:00,WSW,4.45,0.0,1.56,,0.0,3771.9,37.38,2.28,16.21,257.7,BMTSV,8000,-120.263775,39.192188
1263,2018-08-14 03:45:00,WSW,4.29,0.0,1.18,,0.0,3761.74,36.31,2.47,16.24,254.6,BMTSV,8000,-120.263775,39.192188
1264,2018-08-14 04:00:00,WSW,2.82,0.0,0.66,,0.0,3754.12,35.26,1.36,16.12,256.5,BMTSV,8000,-120.263775,39.192188
1265,2018-08-14 04:15:00,WSW,4.11,0.0,0.12,,0.0,3749.04,33.21,2.53,16.44,250.8,BMTSV,8000,-120.263775,39.192188
1266,2018-08-14 04:30:00,WSW,4.73,0.0,0.31,,0.0,3743.96,33.6,3.19,16.47,252.9,BMTSV,8000,-120.263775,39.192188
1267,2018-08-14 04:45:00,WSW,4.76,0.0,0.11,,0.0,3741.42,33.36,3.51,16.36,251.7,BMTSV,8000,-120.263775,39.192188
1268,2018-08-14 05:00:00,WSW,4.9,0.0,0.13,,0.0,3738.88,33.46,3.54,16.33,249.4,BMTSV,8000,-120.263775,39.192188
1269,2018-08-14 05:15:00,WSW,3.99,0.0,0.12,,0.0,3736.34,33.86,2.87,16.14,247.8,BMTSV,8000,-120.263775,39.192188
1270,2018-08-14 05:30:00,WSW,3.92,0.0,-0.08,,0.0,3731.26,34.06,1.97,15.82,238.2,BMTSV,8000,-120.263775,39.192188
1271,2018-08-14 05:45:00,N,2.74,0.0,0.03,,0.0,3731.26,35.41,1.13,15.34,9.52,BMTSV,8000,-120.263775,39.192188
1272,2018-08-14 06:00:00,WSW,4.17,0.0,-0.11,,0.0,3728.72,33.56,1.99,16.02,258.4,BMTSV,8000,-120.263775,39.192188
1273,2018-08-14 06:15:00,WSW,3.99,0.0,0.12,,0.0,3726.18,34.95,2.47,15.64,247.5,BMTSV,8000,-120.263775,39.192188
1274,2018-08-14 06:30:00,WSW,3.62,0.0,0.11,,0.0,3723.64,35.64,1.85,15.33,249.4,BMTSV,8000,-120.263775,39.192188
1275,2018-08-14 06:45:00,W,2.58,0.0,0.46,,0.0,3726.18,37.26,0.99,15.03,259.1,BMTSV,8000,-120.263775,39.192188
