,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1064,2018-08-13 03:13:00,S,1.3,0.35,,,188.0,32.0,0.18,17.28,DXCNV,8117,-119.93522,39.28311
1065,2018-08-13 03:28:00,,0.09,-0.59,,,,30.0,0.0,17.22,DXCNV,8117,-119.93522,39.28311
1066,2018-08-13 03:43:00,,0.09,-1.13,,,,30.0,0.0,16.61,DXCNV,8117,-119.93522,39.28311
1067,2018-08-13 03:58:00,S,1.61,-0.87,,,186.0,31.0,0.58,16.39,DXCNV,8117,-119.93522,39.28311
1068,2018-08-13 04:14:00,NNE,1.7,-0.49,,,18.0,34.0,0.49,15.39,DXCNV,8117,-119.93522,39.28311
1069,2018-08-13 04:29:00,N,1.52,-0.93,,,11.0,34.0,0.4,14.89,DXCNV,8117,-119.93522,39.28311
1070,2018-08-13 04:44:00,NNE,1.3,-0.46,,,23.0,37.0,0.72,14.11,DXCNV,8117,-119.93522,39.28311
1071,2018-08-13 04:59:00,NNE,2.01,-0.66,,,25.0,37.0,1.38,13.89,DXCNV,8117,-119.93522,39.28311
1072,2018-08-13 05:14:00,NE,2.51,-0.48,,,37.0,39.0,2.1,13.28,DXCNV,8117,-119.93522,39.28311
1073,2018-08-13 05:29:00,NE,2.81,-0.05,,,38.0,41.0,2.41,13.0,DXCNV,8117,-119.93522,39.28311
1074,2018-08-13 05:45:00,NNE,2.1,0.39,,,32.0,42.0,1.61,13.11,DXCNV,8117,-119.93522,39.28311
1075,2018-08-13 06:00:00,NNE,3.22,0.23,,,23.0,45.0,2.28,11.89,DXCNV,8117,-119.93522,39.28311
1076,2018-08-13 06:15:00,NNE,1.92,0.06,,,24.0,43.0,1.52,12.39,DXCNV,8117,-119.93522,39.28311
1077,2018-08-13 06:30:00,NNE,2.1,0.33,,,25.0,45.0,1.52,12.0,DXCNV,8117,-119.93522,39.28311
1078,2018-08-13 06:45:00,NNE,1.92,-0.08,,,25.0,44.0,1.38,11.89,DXCNV,8117,-119.93522,39.28311
1079,2018-08-13 07:00:00,NNE,1.92,0.08,,,27.0,46.0,1.3,11.39,DXCNV,8117,-119.93522,39.28311
1080,2018-08-13 07:16:00,NE,1.52,-0.09,,,37.0,43.0,1.12,12.22,DXCNV,8117,-119.93522,39.28311
1081,2018-08-13 07:30:00,,0.9,-1.67,,,,35.0,0.0,13.61,DXCNV,8117,-119.93522,39.28311
1082,2018-08-13 07:46:00,,0.58,-1.88,,,,33.0,0.0,14.28,DXCNV,8117,-119.93522,39.28311
1083,2018-08-13 08:01:00,NE,1.3,-1.87,,,38.0,35.0,0.4,13.39,DXCNV,8117,-119.93522,39.28311
1084,2018-08-13 08:16:00,NNE,1.79,-1.44,,,30.0,38.0,1.21,12.61,DXCNV,8117,-119.93522,39.28311
1085,2018-08-13 08:31:00,ESE,1.52,-1.38,,,117.0,36.0,0.09,13.5,DXCNV,8117,-119.93522,39.28311
1086,2018-08-13 08:46:00,,0.09,-2.02,,,,35.0,0.0,13.22,DXCNV,8117,-119.93522,39.28311
1087,2018-08-13 09:01:00,,0.09,-2.12,,,,35.0,0.0,13.11,DXCNV,8117,-119.93522,39.28311
1088,2018-08-13 09:17:00,,0.09,-1.96,,,,35.0,0.0,13.28,DXCNV,8117,-119.93522,39.28311
1089,2018-08-13 09:32:00,,0.0,-2.12,,,,33.0,0.0,14.0,DXCNV,8117,-119.93522,39.28311
1090,2018-08-13 09:47:00,NNE,2.68,-1.91,,,28.0,34.0,0.72,13.78,DXCNV,8117,-119.93522,39.28311
1091,2018-08-13 10:02:00,NE,1.52,-2.16,,,38.0,34.0,1.12,13.5,DXCNV,8117,-119.93522,39.28311
1092,2018-08-13 10:17:00,NNE,1.52,-1.65,,,31.0,37.0,0.98,12.78,DXCNV,8117,-119.93522,39.28311
1093,2018-08-13 10:32:00,NE,1.52,-1.9,,,34.0,37.0,0.9,12.5,DXCNV,8117,-119.93522,39.28311
1094,2018-08-13 10:47:00,,0.09,-1.63,,,,36.0,0.0,13.22,DXCNV,8117,-119.93522,39.28311
1095,2018-08-13 11:03:00,,0.09,-1.58,,,,36.0,0.0,13.28,DXCNV,8117,-119.93522,39.28311
1096,2018-08-13 11:18:00,,0.09,-1.29,,,,36.0,0.0,13.61,DXCNV,8117,-119.93522,39.28311
1097,2018-08-13 11:33:00,,0.09,-1.38,,,,36.0,0.0,13.5,DXCNV,8117,-119.93522,39.28311
1098,2018-08-13 11:49:00,,0.09,-1.56,,,,37.0,0.0,12.89,DXCNV,8117,-119.93522,39.28311
1099,2018-08-13 12:04:00,NNW,1.7,-1.74,,,346.0,38.0,0.31,12.28,DXCNV,8117,-119.93522,39.28311
1100,2018-08-13 12:19:00,ESE,1.3,-2.0,,,112.0,37.0,0.09,12.39,DXCNV,8117,-119.93522,39.28311
1101,2018-08-13 12:34:00,,0.72,-1.99,,,,38.0,0.0,12.0,DXCNV,8117,-119.93522,39.28311
1102,2018-08-13 12:49:00,,0.09,-1.74,,,,40.0,0.0,11.5,DXCNV,8117,-119.93522,39.28311
1103,2018-08-13 13:20:00,,0.09,-3.3,,,,35.0,0.0,11.78,DXCNV,8117,-119.93522,39.28311
1104,2018-08-13 13:35:00,,0.09,-3.39,,,,34.0,0.0,12.11,DXCNV,8117,-119.93522,39.28311
1105,2018-08-13 13:50:00,,0.0,-4.19,,,,31.0,0.0,12.61,DXCNV,8117,-119.93522,39.28311
1106,2018-08-13 14:05:00,,0.0,-3.85,,,,30.0,0.0,13.5,DXCNV,8117,-119.93522,39.28311
1107,2018-08-13 14:20:00,,0.09,-2.08,,,,36.0,0.0,12.72,DXCNV,8117,-119.93522,39.28311
1108,2018-08-13 14:35:00,,0.09,-1.91,,,,34.0,0.0,13.78,DXCNV,8117,-119.93522,39.28311
1109,2018-08-13 14:51:00,,0.09,-3.27,,,,28.0,0.0,15.22,DXCNV,8117,-119.93522,39.28311
1110,2018-08-13 15:06:00,,0.09,-4.02,,,,25.0,0.0,16.11,DXCNV,8117,-119.93522,39.28311
1111,2018-08-13 15:21:00,,0.0,-3.59,,,,26.0,0.0,16.0,DXCNV,8117,-119.93522,39.28311
1112,2018-08-13 15:36:00,,0.0,-3.99,,,,24.0,0.0,16.78,DXCNV,8117,-119.93522,39.28311
1113,2018-08-13 15:51:00,,0.0,-2.92,,,,26.0,0.0,16.78,DXCNV,8117,-119.93522,39.28311
1114,2018-08-13 16:07:00,S,1.7,-3.89,,,186.0,24.0,0.58,16.89,DXCNV,8117,-119.93522,39.28311
1115,2018-08-13 16:22:00,SSW,2.01,-4.91,,,196.0,21.0,1.12,17.78,DXCNV,8117,-119.93522,39.28311
1116,2018-08-13 16:37:00,S,2.19,-3.28,,,191.0,23.0,0.98,18.28,DXCNV,8117,-119.93522,39.28311
1117,2018-08-13 16:53:00,SSW,2.91,-1.26,,,200.0,27.0,1.52,18.11,DXCNV,8117,-119.93522,39.28311
1118,2018-08-13 17:08:00,SSW,1.92,-2.16,,,213.0,25.0,1.12,18.28,DXCNV,8117,-119.93522,39.28311
1119,2018-08-13 17:23:00,SSW,2.59,-3.37,,,208.0,24.0,0.72,17.5,DXCNV,8117,-119.93522,39.28311
1120,2018-08-13 17:38:00,SSW,2.1,-5.62,,,213.0,19.0,0.98,18.5,DXCNV,8117,-119.93522,39.28311
1121,2018-08-13 17:53:00,SSW,3.22,-2.33,,,209.0,24.0,1.21,18.72,DXCNV,8117,-119.93522,39.28311
1122,2018-08-13 18:08:00,SW,3.09,-1.15,,,230.0,24.0,1.52,20.11,DXCNV,8117,-119.93522,39.28311
1123,2018-08-13 18:24:00,SW,2.91,-2.09,,,222.0,22.0,1.3,20.39,DXCNV,8117,-119.93522,39.28311
1124,2018-08-13 18:39:00,SW,3.4,-0.97,,,220.0,23.0,1.52,21.0,DXCNV,8117,-119.93522,39.28311
1125,2018-08-13 18:54:00,SSW,3.49,-1.66,,,208.0,22.0,1.52,20.89,DXCNV,8117,-119.93522,39.28311
1126,2018-08-13 19:09:00,SW,3.62,-2.85,,,215.0,20.0,1.92,21.0,DXCNV,8117,-119.93522,39.28311
1127,2018-08-13 19:24:00,SW,3.09,-2.2,,,232.0,20.0,1.79,21.78,DXCNV,8117,-119.93522,39.28311
1128,2018-08-13 19:39:00,SW,2.51,-0.07,,,217.0,22.0,1.3,22.78,DXCNV,8117,-119.93522,39.28311
1129,2018-08-13 19:55:00,SSW,2.91,-0.75,,,212.0,21.0,1.79,22.72,DXCNV,8117,-119.93522,39.28311
1130,2018-08-13 20:10:00,SSW,2.28,-2.2,,,208.0,20.0,1.12,21.78,DXCNV,8117,-119.93522,39.28311
1131,2018-08-13 20:25:00,S,5.1,-1.83,,,182.0,20.0,2.19,22.22,DXCNV,8117,-119.93522,39.28311
1132,2018-08-13 20:40:00,SSW,4.52,0.54,,,210.0,22.0,1.92,23.5,DXCNV,8117,-119.93522,39.28311
1133,2018-08-13 20:55:00,SSW,4.29,-1.0,,,200.0,20.0,2.1,23.22,DXCNV,8117,-119.93522,39.28311
1134,2018-08-13 21:10:00,SW,4.6,0.45,,,215.0,22.0,2.51,23.39,DXCNV,8117,-119.93522,39.28311
1135,2018-08-13 21:41:00,SSW,5.59,-1.37,,,208.0,20.0,2.51,22.78,DXCNV,8117,-119.93522,39.28311
1136,2018-08-13 21:56:00,SW,3.49,-0.52,,,222.0,21.0,1.79,23.0,DXCNV,8117,-119.93522,39.28311
1137,2018-08-13 22:42:00,SW,3.22,0.12,,,215.0,22.0,2.1,23.0,DXCNV,8117,-119.93522,39.28311
1138,2018-08-13 22:57:00,SW,3.62,-0.35,,,226.0,20.0,2.1,24.0,DXCNV,8117,-119.93522,39.28311
1139,2018-08-13 23:12:00,SW,4.2,-0.01,,,227.0,21.0,1.92,23.61,DXCNV,8117,-119.93522,39.28311
1140,2018-08-13 23:27:00,SSW,4.6,-0.85,,,200.0,21.0,2.59,22.61,DXCNV,8117,-119.93522,39.28311
1141,2018-08-13 23:42:00,SW,5.19,0.03,,,216.0,22.0,2.28,22.89,DXCNV,8117,-119.93522,39.28311
1142,2018-08-13 23:58:00,SW,4.11,0.21,,,232.0,23.0,2.1,22.39,DXCNV,8117,-119.93522,39.28311
1143,2018-08-14 00:13:00,SSW,5.41,1.67,,,206.0,27.0,2.68,21.5,DXCNV,8117,-119.93522,39.28311
1144,2018-08-14 00:28:00,SW,3.71,2.91,,,226.0,29.0,1.92,21.78,DXCNV,8117,-119.93522,39.28311
1145,2018-08-14 00:43:00,SW,2.91,2.1,,,224.0,27.0,1.61,22.0,DXCNV,8117,-119.93522,39.28311
1146,2018-08-14 00:58:00,SW,6.88,2.27,,,224.0,28.0,2.41,21.61,DXCNV,8117,-119.93522,39.28311
1147,2018-08-14 01:13:00,SSW,4.38,2.14,,,208.0,29.0,2.51,20.89,DXCNV,8117,-119.93522,39.28311
1148,2018-08-14 01:28:00,SW,2.99,2.71,,,229.0,30.0,1.38,21.0,DXCNV,8117,-119.93522,39.28311
1149,2018-08-14 01:59:00,W,2.68,-0.29,,,271.0,24.0,1.12,21.11,DXCNV,8117,-119.93522,39.28311
1150,2018-08-14 02:14:00,W,3.22,0.09,,,277.0,26.0,2.01,20.28,DXCNV,8117,-119.93522,39.28311
1151,2018-08-14 02:29:00,WNW,4.38,-0.82,,,291.0,26.0,2.59,19.22,DXCNV,8117,-119.93522,39.28311
1152,2018-08-14 02:44:00,WNW,2.51,-0.83,,,294.0,27.0,0.72,18.61,DXCNV,8117,-119.93522,39.28311
1153,2018-08-14 02:59:00,W,1.92,-0.52,,,261.0,28.0,0.72,18.39,DXCNV,8117,-119.93522,39.28311
1154,2018-08-14 03:14:00,,0.31,-0.47,,,,29.0,0.0,17.89,DXCNV,8117,-119.93522,39.28311
1155,2018-08-14 03:30:00,,0.09,-0.54,,,,30.0,0.0,17.28,DXCNV,8117,-119.93522,39.28311
1156,2018-08-14 03:45:00,,0.09,-0.01,,,,33.0,0.0,16.39,DXCNV,8117,-119.93522,39.28311
1157,2018-08-14 04:00:00,,0.0,1.5,,,,38.0,0.0,15.89,DXCNV,8117,-119.93522,39.28311
1158,2018-08-14 04:15:00,,0.09,1.52,,,,40.0,0.0,15.11,DXCNV,8117,-119.93522,39.28311
1159,2018-08-14 04:30:00,NNE,1.79,1.62,,,24.0,43.0,0.8,14.11,DXCNV,8117,-119.93522,39.28311
1160,2018-08-14 04:46:00,NNE,1.7,1.96,,,27.0,45.0,1.3,13.78,DXCNV,8117,-119.93522,39.28311
1161,2018-08-14 05:01:00,NNE,2.28,1.71,,,30.0,45.0,1.92,13.5,DXCNV,8117,-119.93522,39.28311
1162,2018-08-14 05:16:00,NE,3.49,2.27,,,44.0,46.0,2.68,13.78,DXCNV,8117,-119.93522,39.28311
1163,2018-08-14 05:31:00,NE,3.89,2.68,,,48.0,47.0,2.81,13.89,DXCNV,8117,-119.93522,39.28311
1164,2018-08-14 05:46:00,NE,3.09,2.12,,,40.0,47.0,2.68,13.28,DXCNV,8117,-119.93522,39.28311
1165,2018-08-14 06:01:00,NE,2.68,1.05,,,35.0,45.0,2.28,12.78,DXCNV,8117,-119.93522,39.28311
1166,2018-08-14 06:16:00,NNE,2.68,0.54,,,32.0,45.0,2.41,12.22,DXCNV,8117,-119.93522,39.28311
1167,2018-08-14 06:32:00,NNE,3.09,0.03,,,31.0,42.0,2.59,12.72,DXCNV,8117,-119.93522,39.28311
1168,2018-08-14 06:47:00,NNE,2.1,-0.99,,,27.0,39.0,1.7,12.72,DXCNV,8117,-119.93522,39.28311
1169,2018-08-14 07:02:00,NNE,1.92,-1.34,,,28.0,38.0,1.61,12.72,DXCNV,8117,-119.93522,39.28311
1170,2018-08-14 07:17:00,NNE,2.1,-1.83,,,24.0,39.0,1.3,11.78,DXCNV,8117,-119.93522,39.28311
1171,2018-08-14 07:30:00,NNE,2.68,-2.09,,,28.0,38.0,2.19,11.89,DXCNV,8117,-119.93522,39.28311
1172,2018-08-14 07:46:00,NE,2.91,-1.99,,,35.0,38.0,2.41,12.0,DXCNV,8117,-119.93522,39.28311
1173,2018-08-14 08:01:00,NE,3.09,-1.9,,,38.0,37.0,2.51,12.5,DXCNV,8117,-119.93522,39.28311
1174,2018-08-14 08:16:00,NE,3.62,-2.12,,,44.0,35.0,2.68,13.11,DXCNV,8117,-119.93522,39.28311
1175,2018-08-14 08:31:00,NE,3.22,-2.08,,,40.0,36.0,2.68,12.72,DXCNV,8117,-119.93522,39.28311
1176,2018-08-14 08:46:00,NNE,2.59,-1.99,,,32.0,38.0,2.19,12.0,DXCNV,8117,-119.93522,39.28311
1177,2018-08-14 09:01:00,NNE,2.28,-1.86,,,31.0,41.0,2.1,11.0,DXCNV,8117,-119.93522,39.28311
1178,2018-08-14 09:16:00,NE,2.59,-2.09,,,38.0,39.0,2.28,11.5,DXCNV,8117,-119.93522,39.28311
1179,2018-08-14 09:32:00,NE,2.68,-2.09,,,38.0,39.0,2.41,11.5,DXCNV,8117,-119.93522,39.28311
1180,2018-08-14 09:47:00,NE,3.22,-1.94,,,40.0,40.0,2.59,11.28,DXCNV,8117,-119.93522,39.28311
1181,2018-08-14 10:02:00,NE,3.31,-1.89,,,38.0,38.0,2.59,12.11,DXCNV,8117,-119.93522,39.28311
1182,2018-08-14 10:17:00,NNE,2.51,-1.99,,,32.0,38.0,2.1,12.0,DXCNV,8117,-119.93522,39.28311
1183,2018-08-14 10:32:00,NE,2.91,-1.6,,,35.0,41.0,2.41,11.28,DXCNV,8117,-119.93522,39.28311
1184,2018-08-14 10:47:00,NE,3.09,-1.64,,,38.0,40.0,2.28,11.61,DXCNV,8117,-119.93522,39.28311
1185,2018-08-14 11:02:00,NE,2.91,-1.66,,,34.0,41.0,2.51,11.22,DXCNV,8117,-119.93522,39.28311
1186,2018-08-14 11:18:00,NE,3.22,-1.3,,,37.0,41.0,2.51,11.61,DXCNV,8117,-119.93522,39.28311
1187,2018-08-14 11:33:00,NNE,2.99,-1.45,,,32.0,44.0,2.59,10.39,DXCNV,8117,-119.93522,39.28311
1188,2018-08-14 11:48:00,NE,2.91,-1.33,,,40.0,42.0,2.51,11.22,DXCNV,8117,-119.93522,39.28311
1189,2018-08-14 12:03:00,NE,3.49,-1.43,,,37.0,42.0,2.91,11.11,DXCNV,8117,-119.93522,39.28311
1190,2018-08-14 12:18:00,NE,3.22,-1.33,,,35.0,42.0,2.51,11.22,DXCNV,8117,-119.93522,39.28311
1191,2018-08-14 12:33:00,NE,3.71,-1.39,,,40.0,40.0,2.91,11.89,DXCNV,8117,-119.93522,39.28311
1192,2018-08-14 12:49:00,NE,4.38,-1.83,,,40.0,39.0,3.31,11.78,DXCNV,8117,-119.93522,39.28311
1193,2018-08-14 13:04:00,NE,3.8,-2.25,,,41.0,37.0,2.81,12.11,DXCNV,8117,-119.93522,39.28311
1194,2018-08-14 13:19:00,NE,3.71,-2.19,,,37.0,38.0,2.99,11.78,DXCNV,8117,-119.93522,39.28311
1195,2018-08-14 13:34:00,NE,3.71,-1.74,,,37.0,38.0,2.91,12.28,DXCNV,8117,-119.93522,39.28311
1196,2018-08-14 13:49:00,NE,3.89,-2.0,,,41.0,37.0,2.81,12.39,DXCNV,8117,-119.93522,39.28311
1197,2018-08-14 14:04:00,NE,3.22,-1.29,,,40.0,40.0,2.51,12.0,DXCNV,8117,-119.93522,39.28311
1198,2018-08-14 14:19:00,NE,3.71,-1.28,,,41.0,39.0,2.91,12.39,DXCNV,8117,-119.93522,39.28311
1199,2018-08-14 14:35:00,NE,4.29,-0.74,,,42.0,40.0,3.09,12.61,DXCNV,8117,-119.93522,39.28311
1200,2018-08-14 14:50:00,NE,3.31,-0.29,,,51.0,39.0,2.59,13.5,DXCNV,8117,-119.93522,39.28311
1201,2018-08-14 15:05:00,NE,3.89,0.16,,,44.0,39.0,2.91,14.0,DXCNV,8117,-119.93522,39.28311
1202,2018-08-14 15:20:00,NE,3.4,-0.24,,,41.0,35.0,2.59,15.22,DXCNV,8117,-119.93522,39.28311
1203,2018-08-14 15:35:00,NE,1.38,1.29,,,52.0,36.0,0.9,16.5,DXCNV,8117,-119.93522,39.28311
1204,2018-08-14 15:50:00,,0.09,1.86,,,,32.0,0.0,19.0,DXCNV,8117,-119.93522,39.28311
1205,2018-08-14 16:06:00,SSW,1.38,-1.63,,,210.0,26.0,0.49,18.28,DXCNV,8117,-119.93522,39.28311
1206,2018-08-14 16:21:00,,0.09,0.43,,,,30.0,0.0,18.39,DXCNV,8117,-119.93522,39.28311
1207,2018-08-14 16:36:00,WSW,1.38,2.54,,,239.0,33.0,0.31,19.28,DXCNV,8117,-119.93522,39.28311
1208,2018-08-14 16:51:00,W,1.3,1.46,,,261.0,29.0,0.31,20.11,DXCNV,8117,-119.93522,39.28311
1209,2018-08-14 17:06:00,SSW,1.3,4.16,,,213.0,36.0,0.4,19.72,DXCNV,8117,-119.93522,39.28311
1210,2018-08-14 17:21:00,SW,1.92,3.38,,,217.0,32.0,0.58,20.72,DXCNV,8117,-119.93522,39.28311
1211,2018-08-14 17:52:00,SSW,2.68,7.03,,,212.0,40.0,1.21,21.22,DXCNV,8117,-119.93522,39.28311
1212,2018-08-14 18:07:00,SSW,1.21,2.83,,,203.0,31.0,0.49,20.61,DXCNV,8117,-119.93522,39.28311
1213,2018-08-14 18:22:00,S,2.41,0.37,,,169.0,27.0,1.3,20.0,DXCNV,8117,-119.93522,39.28311
1214,2018-08-14 18:37:00,SSE,1.38,1.0,,,161.0,27.0,0.18,20.72,DXCNV,8117,-119.93522,39.28311
1215,2018-08-14 18:52:00,,0.09,2.27,,,,30.0,0.0,20.5,DXCNV,8117,-119.93522,39.28311
1216,2018-08-14 19:23:00,WSW,1.38,3.81,,,254.0,33.0,0.72,20.72,DXCNV,8117,-119.93522,39.28311
1217,2018-08-14 19:38:00,SSW,0.72,4.68,,,200.0,34.0,0.09,21.22,DXCNV,8117,-119.93522,39.28311
1218,2018-08-14 19:53:00,SSW,0.9,4.83,,,206.0,34.0,0.09,21.39,DXCNV,8117,-119.93522,39.28311
1219,2018-08-14 20:08:00,WNW,2.51,2.71,,,291.0,28.0,1.21,22.11,DXCNV,8117,-119.93522,39.28311
1220,2018-08-14 20:39:00,SW,2.19,5.24,,,216.0,30.0,0.9,23.89,DXCNV,8117,-119.93522,39.28311
1221,2018-08-14 20:54:00,SW,3.62,5.38,,,229.0,29.0,1.79,24.61,DXCNV,8117,-119.93522,39.28311
1222,2018-08-14 21:09:00,SSW,2.68,3.3,,,210.0,27.0,1.52,23.39,DXCNV,8117,-119.93522,39.28311
1223,2018-08-14 21:24:00,SSW,4.52,5.02,,,213.0,28.0,2.1,24.78,DXCNV,8117,-119.93522,39.28311
1224,2018-08-14 21:39:00,WSW,3.09,4.79,,,243.0,25.0,1.7,26.39,DXCNV,8117,-119.93522,39.28311
1225,2018-08-14 21:55:00,WSW,3.49,3.2,,,237.0,26.0,1.61,23.89,DXCNV,8117,-119.93522,39.28311
1226,2018-08-14 22:10:00,SSW,2.1,3.14,,,205.0,28.0,0.9,22.61,DXCNV,8117,-119.93522,39.28311
1227,2018-08-14 22:25:00,SW,2.99,2.36,,,226.0,24.0,1.7,24.22,DXCNV,8117,-119.93522,39.28311
1228,2018-08-14 22:40:00,SSW,3.71,3.4,,,212.0,27.0,1.7,23.5,DXCNV,8117,-119.93522,39.28311
1229,2018-08-14 22:55:00,SW,4.6,2.52,,,220.0,28.0,2.1,21.89,DXCNV,8117,-119.93522,39.28311
1230,2018-08-14 23:11:00,SW,3.31,4.71,,,223.0,37.0,1.92,19.89,DXCNV,8117,-119.93522,39.28311
1231,2018-08-14 23:41:00,W,2.81,6.05,,,267.0,44.0,1.38,18.61,DXCNV,8117,-119.93522,39.28311
1232,2018-08-14 23:56:00,SSW,2.51,5.28,,,213.0,42.0,1.52,18.5,DXCNV,8117,-119.93522,39.28311
1233,2018-08-15 00:11:00,NW,1.12,5.38,,,306.0,42.0,0.09,18.61,DXCNV,8117,-119.93522,39.28311
1234,2018-08-15 00:26:00,NW,2.99,4.28,,,320.0,41.0,0.98,17.78,DXCNV,8117,-119.93522,39.28311
1235,2018-08-15 00:41:00,NE,6.62,2.38,,,52.0,36.0,3.62,17.72,DXCNV,8117,-119.93522,39.28311
1236,2018-08-15 00:57:00,NE,3.71,2.86,,,42.0,39.0,2.51,17.0,DXCNV,8117,-119.93522,39.28311
1237,2018-08-15 01:12:00,N,2.1,6.95,,,360.0,58.0,1.12,15.22,DXCNV,8117,-119.93522,39.28311
1238,2018-08-15 01:27:00,NNW,2.99,5.72,,,337.0,52.0,0.98,15.61,DXCNV,8117,-119.93522,39.28311
1239,2018-08-15 01:42:00,WNW,7.6,2.53,,,294.0,36.0,3.62,17.89,DXCNV,8117,-119.93522,39.28311
1240,2018-08-15 01:57:00,SE,1.7,3.05,,,137.0,38.0,0.9,17.61,DXCNV,8117,-119.93522,39.28311
1241,2018-08-15 02:12:00,,0.09,2.47,,,,37.0,0.0,17.39,DXCNV,8117,-119.93522,39.28311
1242,2018-08-15 02:27:00,,0.0,2.96,,,,39.0,0.0,17.11,DXCNV,8117,-119.93522,39.28311
1243,2018-08-15 02:43:00,NE,2.99,4.77,,,41.0,46.0,2.41,16.5,DXCNV,8117,-119.93522,39.28311
1244,2018-08-15 02:58:00,NE,4.2,3.38,,,38.0,41.0,3.22,16.78,DXCNV,8117,-119.93522,39.28311
1245,2018-08-15 03:13:00,NE,3.89,2.61,,,41.0,39.0,2.99,16.72,DXCNV,8117,-119.93522,39.28311
1246,2018-08-15 03:28:00,NE,3.4,2.87,,,34.0,40.0,2.51,16.61,DXCNV,8117,-119.93522,39.28311
1247,2018-08-15 03:43:00,NE,3.71,2.15,,,37.0,38.0,2.68,16.61,DXCNV,8117,-119.93522,39.28311
1248,2018-08-15 03:58:00,NE,1.52,2.51,,,52.0,39.0,0.9,16.61,DXCNV,8117,-119.93522,39.28311
1249,2018-08-15 04:13:00,ENE,1.92,1.58,,,69.0,37.0,1.38,16.39,DXCNV,8117,-119.93522,39.28311
1250,2018-08-15 04:44:00,NE,1.92,2.32,,,41.0,41.0,1.38,15.61,DXCNV,8117,-119.93522,39.28311
1251,2018-08-15 04:59:00,NNE,3.09,1.67,,,31.0,40.0,2.59,15.28,DXCNV,8117,-119.93522,39.28311
1252,2018-08-15 05:14:00,NNW,1.52,1.77,,,343.0,40.0,0.4,15.39,DXCNV,8117,-119.93522,39.28311
1253,2018-08-15 05:29:00,NE,2.68,1.6,,,48.0,38.0,2.01,16.0,DXCNV,8117,-119.93522,39.28311
1254,2018-08-15 05:45:00,NE,2.91,1.77,,,38.0,39.0,2.1,15.78,DXCNV,8117,-119.93522,39.28311
1255,2018-08-15 06:00:00,NE,1.79,2.56,,,38.0,42.0,1.3,15.5,DXCNV,8117,-119.93522,39.28311
1256,2018-08-15 06:15:00,NNE,3.09,1.87,,,31.0,40.0,2.51,15.5,DXCNV,8117,-119.93522,39.28311
1257,2018-08-15 06:30:00,NE,1.79,1.87,,,37.0,40.0,1.52,15.5,DXCNV,8117,-119.93522,39.28311
1258,2018-08-15 06:45:00,NE,2.68,1.87,,,52.0,40.0,2.01,15.5,DXCNV,8117,-119.93522,39.28311
1259,2018-08-15 07:00:00,NE,3.31,2.12,,,38.0,41.0,2.41,15.39,DXCNV,8117,-119.93522,39.28311
1260,2018-08-15 07:16:00,NE,2.28,1.71,,,42.0,39.0,1.79,15.72,DXCNV,8117,-119.93522,39.28311
1261,2018-08-15 07:30:00,NNE,2.68,1.77,,,25.0,40.0,1.7,15.39,DXCNV,8117,-119.93522,39.28311
1262,2018-08-15 07:45:00,NE,2.41,1.62,,,41.0,40.0,1.92,15.22,DXCNV,8117,-119.93522,39.28311
1263,2018-08-15 08:01:00,NE,3.31,1.42,,,42.0,39.0,2.68,15.39,DXCNV,8117,-119.93522,39.28311
1264,2018-08-15 08:16:00,NE,3.98,1.52,,,41.0,40.0,2.99,15.11,DXCNV,8117,-119.93522,39.28311
1265,2018-08-15 08:31:00,NE,3.49,1.32,,,41.0,39.0,2.59,15.28,DXCNV,8117,-119.93522,39.28311
1266,2018-08-15 08:46:00,NE,3.09,1.42,,,34.0,40.0,2.41,15.0,DXCNV,8117,-119.93522,39.28311
1267,2018-08-15 09:01:00,NE,3.62,1.52,,,41.0,40.0,2.51,15.11,DXCNV,8117,-119.93522,39.28311
1268,2018-08-15 09:16:00,NE,3.89,1.26,,,41.0,39.0,2.91,15.22,DXCNV,8117,-119.93522,39.28311
1269,2018-08-15 09:32:00,NE,3.31,1.15,,,42.0,38.0,2.68,15.5,DXCNV,8117,-119.93522,39.28311
1270,2018-08-15 09:47:00,NE,3.62,1.05,,,38.0,38.0,2.81,15.39,DXCNV,8117,-119.93522,39.28311
1271,2018-08-15 10:02:00,NE,3.31,1.41,,,38.0,41.0,2.51,14.61,DXCNV,8117,-119.93522,39.28311
1272,2018-08-15 10:17:00,NE,3.4,0.97,,,42.0,40.0,2.51,14.5,DXCNV,8117,-119.93522,39.28311
1273,2018-08-15 10:32:00,NE,1.52,0.87,,,45.0,40.0,1.12,14.39,DXCNV,8117,-119.93522,39.28311
1274,2018-08-15 10:47:00,NNE,1.92,1.05,,,28.0,45.0,1.38,12.78,DXCNV,8117,-119.93522,39.28311
1275,2018-08-15 11:02:00,NE,1.92,0.61,,,55.0,43.0,1.21,13.0,DXCNV,8117,-119.93522,39.28311
1276,2018-08-15 11:18:00,NE,2.68,1.13,,,34.0,48.0,2.28,11.89,DXCNV,8117,-119.93522,39.28311
