,date_time,wind_cardinal_direction_set_1d,precip_accum_one_hour_set_1,precip_accum_set_1,wind_direction_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
996,2018-08-11 09:00:00,WSW,0.0,489.966,247.0,0.45,11.78,MTSC1,5799,-120.11333,39.32667
997,2018-08-11 09:15:00,ESE,,489.966,116.0,0.9,11.56,MTSC1,5799,-120.11333,39.32667
998,2018-08-11 09:30:00,SE,,489.966,137.0,1.34,10.61,MTSC1,5799,-120.11333,39.32667
999,2018-08-11 09:45:00,ESE,,489.966,111.0,0.45,10.67,MTSC1,5799,-120.11333,39.32667
1000,2018-08-11 10:00:00,ESE,0.0,489.966,117.0,0.9,10.83,MTSC1,5799,-120.11333,39.32667
1001,2018-08-11 10:15:00,SSW,,489.966,201.0,0.9,10.67,MTSC1,5799,-120.11333,39.32667
1002,2018-08-11 10:30:00,N,,489.966,10.0,0.9,10.17,MTSC1,5799,-120.11333,39.32667
1003,2018-08-11 10:45:00,ESE,,489.966,111.0,0.45,10.28,MTSC1,5799,-120.11333,39.32667
1004,2018-08-11 11:00:00,SE,0.0,489.966,141.0,0.9,9.67,MTSC1,5799,-120.11333,39.32667
1005,2018-08-11 11:15:00,S,,489.966,178.0,0.9,9.11,MTSC1,5799,-120.11333,39.32667
1006,2018-08-11 11:30:00,SSE,,489.966,161.0,0.45,8.83,MTSC1,5799,-120.11333,39.32667
1007,2018-08-11 11:45:00,ESE,,489.966,108.0,0.45,8.72,MTSC1,5799,-120.11333,39.32667
1008,2018-08-11 12:00:00,W,0.0,489.966,268.0,0.45,8.56,MTSC1,5799,-120.11333,39.32667
1009,2018-08-11 12:15:00,ESE,,489.966,110.0,0.45,8.72,MTSC1,5799,-120.11333,39.32667
1010,2018-08-11 12:30:00,ESE,,489.966,110.0,1.34,8.28,MTSC1,5799,-120.11333,39.32667
1011,2018-08-11 12:45:00,W,,489.966,263.0,0.45,7.94,MTSC1,5799,-120.11333,39.32667
1012,2018-08-11 13:00:00,ESE,0.0,489.966,105.0,0.45,8.06,MTSC1,5799,-120.11333,39.32667
1013,2018-08-11 13:15:00,SE,,489.966,131.0,0.9,7.56,MTSC1,5799,-120.11333,39.32667
1014,2018-08-11 13:30:00,ENE,,489.966,67.0,0.9,6.78,MTSC1,5799,-120.11333,39.32667
1015,2018-08-11 13:45:00,E,,489.966,84.0,0.45,7.17,MTSC1,5799,-120.11333,39.32667
1016,2018-08-11 14:00:00,NE,0.0,489.966,40.0,0.45,7.61,MTSC1,5799,-120.11333,39.32667
1017,2018-08-11 14:15:00,NW,,489.966,312.0,0.45,7.89,MTSC1,5799,-120.11333,39.32667
1018,2018-08-11 14:30:00,S,,489.966,186.0,0.45,7.83,MTSC1,5799,-120.11333,39.32667
1019,2018-08-11 14:45:00,N,,489.966,5.0,0.45,8.5,MTSC1,5799,-120.11333,39.32667
1020,2018-08-11 15:00:00,ENE,0.0,489.966,68.0,0.45,10.33,MTSC1,5799,-120.11333,39.32667
1021,2018-08-11 15:15:00,NE,,489.966,53.0,0.45,10.89,MTSC1,5799,-120.11333,39.32667
1022,2018-08-11 15:30:00,NE,,489.966,34.0,0.45,12.39,MTSC1,5799,-120.11333,39.32667
1023,2018-08-11 15:45:00,NNW,,489.966,335.0,0.45,14.06,MTSC1,5799,-120.11333,39.32667
1024,2018-08-11 16:00:00,ESE,0.0,489.966,109.0,0.45,15.22,MTSC1,5799,-120.11333,39.32667
1025,2018-08-11 16:15:00,,,489.966,,0.0,17.17,MTSC1,5799,-120.11333,39.32667
1026,2018-08-11 16:30:00,,,489.966,,0.0,18.39,MTSC1,5799,-120.11333,39.32667
1027,2018-08-11 16:45:00,N,,489.966,10.0,0.45,18.89,MTSC1,5799,-120.11333,39.32667
1028,2018-08-11 17:00:00,,0.0,489.966,,0.0,19.83,MTSC1,5799,-120.11333,39.32667
1029,2018-08-11 17:15:00,,,489.966,,0.0,20.89,MTSC1,5799,-120.11333,39.32667
1030,2018-08-11 17:30:00,,,489.966,,0.0,22.78,MTSC1,5799,-120.11333,39.32667
1031,2018-08-11 17:45:00,W,,489.966,278.0,0.45,23.72,MTSC1,5799,-120.11333,39.32667
1032,2018-08-11 18:00:00,NNW,0.0,489.966,329.0,0.45,24.67,MTSC1,5799,-120.11333,39.32667
1033,2018-08-11 18:15:00,WSW,,489.966,246.0,1.34,25.61,MTSC1,5799,-120.11333,39.32667
1034,2018-08-11 18:30:00,SSE,,489.966,167.0,0.9,26.94,MTSC1,5799,-120.11333,39.32667
1035,2018-08-11 18:45:00,E,,489.966,94.0,1.79,27.28,MTSC1,5799,-120.11333,39.32667
1036,2018-08-11 19:00:00,W,0.0,489.966,261.0,1.79,27.83,MTSC1,5799,-120.11333,39.32667
1037,2018-08-11 19:15:00,SE,,489.966,141.0,0.9,28.67,MTSC1,5799,-120.11333,39.32667
1038,2018-08-11 19:30:00,SW,,489.966,224.0,1.79,28.78,MTSC1,5799,-120.11333,39.32667
1039,2018-08-11 19:45:00,NW,,489.966,324.0,2.23,29.0,MTSC1,5799,-120.11333,39.32667
1040,2018-08-11 20:00:00,NW,0.0,489.966,311.0,1.79,29.11,MTSC1,5799,-120.11333,39.32667
1041,2018-08-11 20:15:00,NW,,489.966,316.0,2.23,29.17,MTSC1,5799,-120.11333,39.32667
1042,2018-08-11 20:30:00,NW,,489.966,317.0,1.79,29.17,MTSC1,5799,-120.11333,39.32667
1043,2018-08-11 20:45:00,N,,489.966,349.0,2.23,29.39,MTSC1,5799,-120.11333,39.32667
1044,2018-08-11 21:00:00,SW,0.0,489.966,230.0,2.23,29.22,MTSC1,5799,-120.11333,39.32667
1045,2018-08-11 21:15:00,W,,489.966,260.0,2.68,28.94,MTSC1,5799,-120.11333,39.32667
1046,2018-08-11 21:30:00,WSW,,489.966,255.0,2.23,29.61,MTSC1,5799,-120.11333,39.32667
1047,2018-08-11 21:45:00,WSW,,489.966,248.0,2.23,29.89,MTSC1,5799,-120.11333,39.32667
1048,2018-08-11 22:00:00,WSW,0.0,489.966,244.0,2.23,29.11,MTSC1,5799,-120.11333,39.32667
1049,2018-08-11 22:15:00,NW,,489.966,305.0,1.79,29.61,MTSC1,5799,-120.11333,39.32667
1050,2018-08-11 22:30:00,WNW,,489.966,295.0,2.68,29.0,MTSC1,5799,-120.11333,39.32667
1051,2018-08-11 22:45:00,S,,489.966,181.0,2.23,29.5,MTSC1,5799,-120.11333,39.32667
1052,2018-08-11 23:00:00,WNW,0.0,489.966,288.0,2.23,28.78,MTSC1,5799,-120.11333,39.32667
1053,2018-08-11 23:15:00,NW,,489.966,312.0,2.23,28.72,MTSC1,5799,-120.11333,39.32667
1054,2018-08-11 23:30:00,SSW,,489.966,202.0,2.23,28.83,MTSC1,5799,-120.11333,39.32667
1055,2018-08-11 23:45:00,WNW,,489.966,289.0,2.68,28.33,MTSC1,5799,-120.11333,39.32667
1056,2018-08-12 00:00:00,WSW,0.0,489.966,251.0,2.23,28.33,MTSC1,5799,-120.11333,39.32667
1057,2018-08-12 00:15:00,NNW,,489.966,330.0,2.23,28.0,MTSC1,5799,-120.11333,39.32667
1058,2018-08-12 00:30:00,W,,489.966,265.0,1.79,27.61,MTSC1,5799,-120.11333,39.32667
1059,2018-08-12 00:45:00,WNW,,489.966,297.0,1.34,26.83,MTSC1,5799,-120.11333,39.32667
1060,2018-08-12 01:00:00,WSW,0.0,489.966,249.0,1.34,27.22,MTSC1,5799,-120.11333,39.32667
1061,2018-08-12 01:15:00,WSW,,489.966,253.0,1.34,27.17,MTSC1,5799,-120.11333,39.32667
1062,2018-08-12 01:30:00,SW,,489.966,219.0,1.34,27.56,MTSC1,5799,-120.11333,39.32667
1063,2018-08-12 01:45:00,SSE,,489.966,149.0,0.9,27.28,MTSC1,5799,-120.11333,39.32667
1064,2018-08-12 02:00:00,SW,0.0,489.966,233.0,1.34,26.83,MTSC1,5799,-120.11333,39.32667
1065,2018-08-12 02:15:00,SSW,,489.966,207.0,0.9,26.28,MTSC1,5799,-120.11333,39.32667
1066,2018-08-12 02:30:00,WNW,,489.966,295.0,0.45,25.89,MTSC1,5799,-120.11333,39.32667
1067,2018-08-12 02:45:00,WNW,,489.966,293.0,0.9,24.72,MTSC1,5799,-120.11333,39.32667
1068,2018-08-12 03:00:00,SSE,0.0,489.966,151.0,0.45,23.61,MTSC1,5799,-120.11333,39.32667
1069,2018-08-12 03:15:00,WNW,,489.966,285.0,0.45,23.89,MTSC1,5799,-120.11333,39.32667
1070,2018-08-12 03:30:00,E,,489.966,83.0,1.34,23.17,MTSC1,5799,-120.11333,39.32667
1071,2018-08-12 03:45:00,ESE,,489.966,114.0,0.9,22.67,MTSC1,5799,-120.11333,39.32667
1072,2018-08-12 04:00:00,NE,0.0,489.966,53.0,1.34,22.61,MTSC1,5799,-120.11333,39.32667
1073,2018-08-12 04:15:00,S,,489.966,182.0,0.45,21.11,MTSC1,5799,-120.11333,39.32667
1074,2018-08-12 04:30:00,W,,489.966,281.0,0.9,20.83,MTSC1,5799,-120.11333,39.32667
1075,2018-08-12 04:45:00,SE,,489.966,134.0,0.9,18.89,MTSC1,5799,-120.11333,39.32667
1076,2018-08-12 05:00:00,SE,0.0,489.966,143.0,1.79,18.22,MTSC1,5799,-120.11333,39.32667
1077,2018-08-12 05:15:00,E,,489.966,86.0,1.79,17.33,MTSC1,5799,-120.11333,39.32667
1078,2018-08-12 05:30:00,SE,,489.966,138.0,1.34,16.5,MTSC1,5799,-120.11333,39.32667
1079,2018-08-12 05:45:00,SE,,489.966,128.0,1.34,15.89,MTSC1,5799,-120.11333,39.32667
1080,2018-08-12 06:00:00,SE,0.0,489.966,134.0,1.79,15.67,MTSC1,5799,-120.11333,39.32667
1081,2018-08-12 06:15:00,SE,,489.966,143.0,0.9,15.44,MTSC1,5799,-120.11333,39.32667
1082,2018-08-12 06:30:00,NNW,,489.966,336.0,0.9,15.0,MTSC1,5799,-120.11333,39.32667
1083,2018-08-12 06:45:00,NW,,489.966,315.0,0.45,14.72,MTSC1,5799,-120.11333,39.32667
1084,2018-08-12 07:00:00,,0.0,489.966,,0.0,14.28,MTSC1,5799,-120.11333,39.32667
1085,2018-08-12 07:15:00,NW,,489.966,323.0,0.45,14.28,MTSC1,5799,-120.11333,39.32667
1086,2018-08-12 07:30:00,SE,,489.966,128.0,0.45,14.28,MTSC1,5799,-120.11333,39.32667
1087,2018-08-12 07:45:00,SSE,,489.966,154.0,1.79,12.89,MTSC1,5799,-120.11333,39.32667
1088,2018-08-12 08:00:00,SE,0.0,489.966,131.0,0.9,12.61,MTSC1,5799,-120.11333,39.32667
1089,2018-08-12 08:15:00,ESE,,489.966,110.0,0.45,12.56,MTSC1,5799,-120.11333,39.32667
1090,2018-08-12 08:30:00,SE,,489.966,131.0,0.9,12.11,MTSC1,5799,-120.11333,39.32667
1091,2018-08-12 08:45:00,S,,489.966,175.0,0.9,11.89,MTSC1,5799,-120.11333,39.32667
1092,2018-08-12 09:00:00,,0.0,489.966,,0.0,11.61,MTSC1,5799,-120.11333,39.32667
1093,2018-08-12 09:15:00,SE,,489.966,134.0,0.9,11.39,MTSC1,5799,-120.11333,39.32667
1094,2018-08-12 09:30:00,SE,,489.966,134.0,1.34,10.44,MTSC1,5799,-120.11333,39.32667
1095,2018-08-12 09:45:00,W,,489.966,265.0,0.45,10.56,MTSC1,5799,-120.11333,39.32667
1096,2018-08-12 10:00:00,,0.0,489.966,,0.0,10.5,MTSC1,5799,-120.11333,39.32667
1097,2018-08-12 10:15:00,,,489.966,,0.0,10.56,MTSC1,5799,-120.11333,39.32667
1098,2018-08-12 10:30:00,ESE,,489.966,123.0,1.34,9.83,MTSC1,5799,-120.11333,39.32667
1099,2018-08-12 10:45:00,ESE,,489.966,118.0,0.9,9.44,MTSC1,5799,-120.11333,39.32667
1100,2018-08-12 11:00:00,SE,0.0,489.966,138.0,0.9,9.17,MTSC1,5799,-120.11333,39.32667
1101,2018-08-12 11:15:00,SSE,,489.966,157.0,0.45,9.44,MTSC1,5799,-120.11333,39.32667
1102,2018-08-12 11:30:00,,,489.966,,0.0,9.11,MTSC1,5799,-120.11333,39.32667
1103,2018-08-12 11:45:00,ESE,,489.966,120.0,0.45,9.06,MTSC1,5799,-120.11333,39.32667
1104,2018-08-12 12:00:00,ESE,0.0,489.966,123.0,1.34,8.39,MTSC1,5799,-120.11333,39.32667
1105,2018-08-12 12:15:00,ESE,,489.966,123.0,0.9,8.06,MTSC1,5799,-120.11333,39.32667
1106,2018-08-12 12:30:00,SE,,489.966,125.0,0.45,8.17,MTSC1,5799,-120.11333,39.32667
1107,2018-08-12 12:45:00,NNE,,489.966,15.0,0.45,8.44,MTSC1,5799,-120.11333,39.32667
1108,2018-08-12 13:00:00,SE,0.0,489.966,143.0,0.45,8.33,MTSC1,5799,-120.11333,39.32667
1109,2018-08-12 13:15:00,SE,,489.966,131.0,0.9,7.78,MTSC1,5799,-120.11333,39.32667
1110,2018-08-12 13:30:00,ESE,,489.966,110.0,0.45,7.78,MTSC1,5799,-120.11333,39.32667
1111,2018-08-12 13:45:00,NNW,,489.966,336.0,0.45,7.56,MTSC1,5799,-120.11333,39.32667
1112,2018-08-12 14:00:00,WSW,0.0,489.966,248.0,0.45,7.5,MTSC1,5799,-120.11333,39.32667
1113,2018-08-12 14:15:00,SSE,,489.966,150.0,0.45,7.44,MTSC1,5799,-120.11333,39.32667
1114,2018-08-12 14:30:00,SSE,,489.966,160.0,0.9,8.06,MTSC1,5799,-120.11333,39.32667
1115,2018-08-12 14:45:00,NE,,489.966,42.0,0.45,8.33,MTSC1,5799,-120.11333,39.32667
1116,2018-08-12 15:00:00,NE,0.0,489.966,40.0,0.45,9.83,MTSC1,5799,-120.11333,39.32667
1117,2018-08-12 15:15:00,NNE,,489.966,29.0,0.45,11.28,MTSC1,5799,-120.11333,39.32667
1118,2018-08-12 15:30:00,NNE,,489.966,31.0,0.45,12.22,MTSC1,5799,-120.11333,39.32667
1119,2018-08-12 15:45:00,,,489.966,,0.0,13.94,MTSC1,5799,-120.11333,39.32667
1120,2018-08-12 16:00:00,NE,0.0,489.966,34.0,0.45,15.56,MTSC1,5799,-120.11333,39.32667
1121,2018-08-12 16:15:00,NW,,489.966,313.0,0.9,16.28,MTSC1,5799,-120.11333,39.32667
1122,2018-08-12 16:30:00,NW,,489.966,312.0,0.9,17.11,MTSC1,5799,-120.11333,39.32667
1123,2018-08-12 16:45:00,NNW,,489.966,337.0,0.9,17.94,MTSC1,5799,-120.11333,39.32667
1124,2018-08-12 17:00:00,NE,0.0,489.966,38.0,0.9,19.06,MTSC1,5799,-120.11333,39.32667
1125,2018-08-12 17:15:00,E,,489.966,100.0,0.45,20.33,MTSC1,5799,-120.11333,39.32667
1126,2018-08-12 17:30:00,ENE,,489.966,64.0,0.45,22.44,MTSC1,5799,-120.11333,39.32667
1127,2018-08-12 17:45:00,SSE,,489.966,168.0,0.45,24.06,MTSC1,5799,-120.11333,39.32667
1128,2018-08-12 18:00:00,W,0.0,489.966,274.0,0.45,25.22,MTSC1,5799,-120.11333,39.32667
1129,2018-08-12 18:15:00,NNW,,489.966,332.0,0.9,26.17,MTSC1,5799,-120.11333,39.32667
1130,2018-08-12 18:30:00,NNW,,489.966,346.0,1.34,26.72,MTSC1,5799,-120.11333,39.32667
1131,2018-08-12 18:45:00,W,,489.966,273.0,1.34,27.06,MTSC1,5799,-120.11333,39.32667
1132,2018-08-12 19:00:00,WSW,0.0,489.966,237.0,1.34,27.56,MTSC1,5799,-120.11333,39.32667
1133,2018-08-12 19:15:00,WSW,,489.966,253.0,2.23,27.78,MTSC1,5799,-120.11333,39.32667
1134,2018-08-12 19:30:00,WNW,,489.966,289.0,1.79,27.83,MTSC1,5799,-120.11333,39.32667
1135,2018-08-12 19:45:00,S,,489.966,182.0,2.23,28.0,MTSC1,5799,-120.11333,39.32667
1136,2018-08-12 20:00:00,SW,0.0,489.966,216.0,2.23,28.28,MTSC1,5799,-120.11333,39.32667
1137,2018-08-12 20:15:00,NW,,489.966,320.0,2.23,28.22,MTSC1,5799,-120.11333,39.32667
1138,2018-08-12 20:30:00,N,,489.966,349.0,1.79,28.28,MTSC1,5799,-120.11333,39.32667
1139,2018-08-12 20:45:00,SSW,,489.966,211.0,2.68,28.44,MTSC1,5799,-120.11333,39.32667
1140,2018-08-12 21:00:00,ESE,0.0,489.966,118.0,2.23,28.28,MTSC1,5799,-120.11333,39.32667
1141,2018-08-12 21:15:00,NW,,489.966,318.0,2.23,28.61,MTSC1,5799,-120.11333,39.32667
1142,2018-08-12 21:30:00,NW,,489.966,308.0,3.13,28.28,MTSC1,5799,-120.11333,39.32667
1143,2018-08-12 21:45:00,WSW,,489.966,258.0,2.23,28.5,MTSC1,5799,-120.11333,39.32667
1144,2018-08-12 22:00:00,W,0.0,489.966,259.0,2.68,28.17,MTSC1,5799,-120.11333,39.32667
1145,2018-08-12 22:15:00,SSW,,489.966,209.0,2.23,28.72,MTSC1,5799,-120.11333,39.32667
1146,2018-08-12 22:30:00,NW,,489.966,311.0,2.68,28.22,MTSC1,5799,-120.11333,39.32667
1147,2018-08-12 22:45:00,WNW,,489.966,284.0,2.23,28.67,MTSC1,5799,-120.11333,39.32667
1148,2018-08-12 23:00:00,NNW,0.0,489.966,347.0,2.23,28.22,MTSC1,5799,-120.11333,39.32667
1149,2018-08-12 23:15:00,WNW,,489.966,298.0,2.68,27.83,MTSC1,5799,-120.11333,39.32667
1150,2018-08-12 23:30:00,W,,489.966,268.0,2.23,27.83,MTSC1,5799,-120.11333,39.32667
1151,2018-08-12 23:45:00,WSW,,489.966,246.0,2.68,27.72,MTSC1,5799,-120.11333,39.32667
1152,2018-08-13 00:00:00,NW,0.0,489.966,307.0,2.23,27.5,MTSC1,5799,-120.11333,39.32667
1153,2018-08-13 00:15:00,W,,489.966,277.0,2.68,27.28,MTSC1,5799,-120.11333,39.32667
1154,2018-08-13 00:30:00,WSW,,489.966,246.0,2.23,27.61,MTSC1,5799,-120.11333,39.32667
1155,2018-08-13 00:45:00,NNW,,489.966,332.0,1.79,26.89,MTSC1,5799,-120.11333,39.32667
1156,2018-08-13 01:00:00,WSW,0.0,489.966,241.0,2.23,26.67,MTSC1,5799,-120.11333,39.32667
1157,2018-08-13 01:15:00,NW,,489.966,319.0,2.23,26.61,MTSC1,5799,-120.11333,39.32667
1158,2018-08-13 01:30:00,WSW,,489.966,253.0,1.79,26.28,MTSC1,5799,-120.11333,39.32667
1159,2018-08-13 01:45:00,WNW,,489.966,295.0,1.34,26.17,MTSC1,5799,-120.11333,39.32667
1160,2018-08-13 02:00:00,NW,0.0,489.966,317.0,1.79,26.06,MTSC1,5799,-120.11333,39.32667
1161,2018-08-13 02:15:00,SSW,,489.966,192.0,1.34,25.44,MTSC1,5799,-120.11333,39.32667
1162,2018-08-13 02:30:00,NNW,,489.966,340.0,0.9,24.89,MTSC1,5799,-120.11333,39.32667
1163,2018-08-13 02:45:00,WNW,,489.966,302.0,0.45,24.28,MTSC1,5799,-120.11333,39.32667
1164,2018-08-13 03:00:00,SW,0.0,489.966,228.0,0.45,23.39,MTSC1,5799,-120.11333,39.32667
1165,2018-08-13 03:15:00,NNW,,489.966,333.0,0.45,22.61,MTSC1,5799,-120.11333,39.32667
1166,2018-08-13 03:30:00,N,,489.966,0.0,0.45,21.94,MTSC1,5799,-120.11333,39.32667
1167,2018-08-13 03:45:00,WNW,,489.966,287.0,0.9,21.11,MTSC1,5799,-120.11333,39.32667
1168,2018-08-13 04:00:00,,0.0,489.966,,0.0,20.0,MTSC1,5799,-120.11333,39.32667
1169,2018-08-13 04:15:00,,,489.966,,0.0,19.06,MTSC1,5799,-120.11333,39.32667
1170,2018-08-13 04:30:00,SSE,,489.966,154.0,1.79,18.28,MTSC1,5799,-120.11333,39.32667
1171,2018-08-13 04:45:00,SSE,,489.966,150.0,1.34,17.44,MTSC1,5799,-120.11333,39.32667
1172,2018-08-13 05:00:00,SE,0.0,489.966,130.0,1.34,16.61,MTSC1,5799,-120.11333,39.32667
1173,2018-08-13 05:15:00,ESE,,489.966,123.0,1.34,16.22,MTSC1,5799,-120.11333,39.32667
1174,2018-08-13 05:30:00,SE,,489.966,141.0,1.34,15.89,MTSC1,5799,-120.11333,39.32667
1175,2018-08-13 05:45:00,SE,,489.966,142.0,1.34,15.33,MTSC1,5799,-120.11333,39.32667
1176,2018-08-13 06:00:00,ESE,0.0,489.966,119.0,1.34,14.83,MTSC1,5799,-120.11333,39.32667
1177,2018-08-13 06:15:00,ESE,,489.966,117.0,1.34,14.5,MTSC1,5799,-120.11333,39.32667
1178,2018-08-13 06:30:00,NNE,,489.966,14.0,0.45,14.06,MTSC1,5799,-120.11333,39.32667
1179,2018-08-13 06:45:00,,,489.966,,0.0,13.61,MTSC1,5799,-120.11333,39.32667
1180,2018-08-13 07:00:00,,0.0,489.966,,0.0,13.83,MTSC1,5799,-120.11333,39.32667
1181,2018-08-13 07:15:00,ESE,,489.966,111.0,1.34,12.61,MTSC1,5799,-120.11333,39.32667
1182,2018-08-13 07:30:00,SSE,,489.966,152.0,1.34,12.33,MTSC1,5799,-120.11333,39.32667
1183,2018-08-13 07:45:00,SSE,,489.966,163.0,1.34,11.89,MTSC1,5799,-120.11333,39.32667
1184,2018-08-13 08:00:00,E,0.0,489.966,93.0,0.9,11.72,MTSC1,5799,-120.11333,39.32667
1185,2018-08-13 08:15:00,SE,,489.966,132.0,0.45,11.56,MTSC1,5799,-120.11333,39.32667
1186,2018-08-13 08:30:00,SE,,489.966,125.0,0.9,11.44,MTSC1,5799,-120.11333,39.32667
1187,2018-08-13 08:45:00,NNE,,489.966,16.0,0.9,11.39,MTSC1,5799,-120.11333,39.32667
1188,2018-08-13 09:00:00,ESE,0.0,489.966,114.0,0.45,11.11,MTSC1,5799,-120.11333,39.32667
1189,2018-08-13 09:15:00,ESE,,489.966,110.0,0.9,11.06,MTSC1,5799,-120.11333,39.32667
1190,2018-08-13 09:30:00,SE,,489.966,132.0,0.9,10.94,MTSC1,5799,-120.11333,39.32667
1191,2018-08-13 09:45:00,ESE,,489.966,118.0,1.34,10.0,MTSC1,5799,-120.11333,39.32667
1192,2018-08-13 10:00:00,ESE,0.0,489.966,116.0,0.9,9.94,MTSC1,5799,-120.11333,39.32667
1193,2018-08-13 10:15:00,SE,,489.966,144.0,1.34,9.28,MTSC1,5799,-120.11333,39.32667
1194,2018-08-13 10:30:00,NNE,,489.966,20.0,0.9,9.11,MTSC1,5799,-120.11333,39.32667
1195,2018-08-13 10:45:00,SSE,,489.966,167.0,0.45,9.39,MTSC1,5799,-120.11333,39.32667
1196,2018-08-13 11:00:00,W,0.0,489.966,265.0,0.45,9.28,MTSC1,5799,-120.11333,39.32667
1197,2018-08-13 11:15:00,,,489.966,,0.0,9.0,MTSC1,5799,-120.11333,39.32667
1198,2018-08-13 11:30:00,SE,,489.966,135.0,1.34,8.22,MTSC1,5799,-120.11333,39.32667
1199,2018-08-13 11:45:00,E,,489.966,95.0,0.9,7.94,MTSC1,5799,-120.11333,39.32667
1200,2018-08-13 12:00:00,SE,0.0,489.966,126.0,0.45,8.17,MTSC1,5799,-120.11333,39.32667
1201,2018-08-13 12:15:00,WSW,,489.966,239.0,0.45,8.17,MTSC1,5799,-120.11333,39.32667
1202,2018-08-13 12:30:00,ESE,,489.966,123.0,0.45,7.94,MTSC1,5799,-120.11333,39.32667
1203,2018-08-13 12:45:00,SE,,489.966,134.0,1.34,7.22,MTSC1,5799,-120.11333,39.32667
1204,2018-08-13 13:00:00,S,0.0,489.966,171.0,0.45,7.5,MTSC1,5799,-120.11333,39.32667
1205,2018-08-13 13:15:00,SE,,489.966,125.0,0.45,7.5,MTSC1,5799,-120.11333,39.32667
1206,2018-08-13 13:30:00,ESE,,489.966,108.0,0.45,7.56,MTSC1,5799,-120.11333,39.32667
1207,2018-08-13 13:45:00,SE,,489.966,131.0,0.45,7.44,MTSC1,5799,-120.11333,39.32667
1208,2018-08-13 14:00:00,ESE,0.0,489.966,116.0,0.9,7.22,MTSC1,5799,-120.11333,39.32667
1209,2018-08-13 14:15:00,SSE,,489.966,153.0,0.9,7.61,MTSC1,5799,-120.11333,39.32667
1210,2018-08-13 14:30:00,S,,489.966,175.0,0.45,7.89,MTSC1,5799,-120.11333,39.32667
1211,2018-08-13 14:45:00,E,,489.966,98.0,0.45,8.44,MTSC1,5799,-120.11333,39.32667
1212,2018-08-13 15:00:00,NNE,0.0,489.966,20.0,0.45,9.94,MTSC1,5799,-120.11333,39.32667
1213,2018-08-13 15:15:00,NE,,489.966,38.0,0.45,11.17,MTSC1,5799,-120.11333,39.32667
1214,2018-08-13 15:30:00,ENE,,489.966,58.0,0.45,11.89,MTSC1,5799,-120.11333,39.32667
1215,2018-08-13 15:45:00,,,489.966,,0.0,13.06,MTSC1,5799,-120.11333,39.32667
1216,2018-08-13 16:00:00,,0.0,489.966,,0.0,15.61,MTSC1,5799,-120.11333,39.32667
1217,2018-08-13 16:15:00,NNE,,489.966,16.0,0.45,17.67,MTSC1,5799,-120.11333,39.32667
1218,2018-08-13 16:30:00,,,489.966,,0.0,19.22,MTSC1,5799,-120.11333,39.32667
1219,2018-08-13 16:45:00,WSW,,489.966,247.0,0.9,19.44,MTSC1,5799,-120.11333,39.32667
1220,2018-08-13 17:00:00,N,0.0,489.966,353.0,0.9,21.0,MTSC1,5799,-120.11333,39.32667
1221,2018-08-13 17:15:00,WNW,,489.966,284.0,0.9,22.06,MTSC1,5799,-120.11333,39.32667
1222,2018-08-13 17:30:00,N,,489.966,5.0,0.9,23.78,MTSC1,5799,-120.11333,39.32667
1223,2018-08-13 17:45:00,W,,489.966,279.0,0.45,24.39,MTSC1,5799,-120.11333,39.32667
1224,2018-08-13 18:00:00,N,0.0,489.966,354.0,0.9,25.17,MTSC1,5799,-120.11333,39.32667
1225,2018-08-13 18:15:00,WSW,,489.966,245.0,0.9,25.17,MTSC1,5799,-120.11333,39.32667
1226,2018-08-13 18:30:00,NE,,489.966,48.0,1.34,25.89,MTSC1,5799,-120.11333,39.32667
1227,2018-08-13 18:45:00,W,,489.966,269.0,1.34,26.39,MTSC1,5799,-120.11333,39.32667
1228,2018-08-13 19:00:00,E,0.0,489.966,91.0,0.9,26.72,MTSC1,5799,-120.11333,39.32667
1229,2018-08-13 19:15:00,ESE,,489.966,122.0,0.9,26.39,MTSC1,5799,-120.11333,39.32667
1230,2018-08-13 19:30:00,SSW,,489.966,202.0,0.9,26.61,MTSC1,5799,-120.11333,39.32667
1231,2018-08-13 19:45:00,SW,,489.966,231.0,0.9,27.44,MTSC1,5799,-120.11333,39.32667
1232,2018-08-13 20:00:00,E,0.0,489.966,96.0,1.79,27.83,MTSC1,5799,-120.11333,39.32667
1233,2018-08-13 20:15:00,W,,489.966,272.0,1.79,27.39,MTSC1,5799,-120.11333,39.32667
1234,2018-08-13 20:30:00,SW,,489.966,221.0,1.79,27.83,MTSC1,5799,-120.11333,39.32667
1235,2018-08-13 20:45:00,W,,489.966,267.0,2.68,27.28,MTSC1,5799,-120.11333,39.32667
1236,2018-08-13 21:00:00,SW,0.0,489.966,218.0,2.23,27.78,MTSC1,5799,-120.11333,39.32667
1237,2018-08-13 21:15:00,W,,489.966,259.0,1.79,27.61,MTSC1,5799,-120.11333,39.32667
