,date_time,fuel_moisture_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,volt_set_1,peak_wind_direction_set_1,air_temp_low_24_hour_set_1,air_temp_high_24_hour_set_1,dew_point_temperature_set_1d,fuel_temp_set_1,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,wind_speed_set_1,peak_wind_speed_set_1,solar_radiation_set_1,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
428,2018-08-18 20:03:00,4.7,SE,6.26,13.7,149.0,,,7.5,35.0,279.654,27.58,130.0,4.02,6.26,635.0,26.0,28.89,EPKC1,3713,-122.641944, 39.926944
429,2018-08-18 21:03:00,4.7,ESE,7.6,13.2,134.0,,,7.77,37.22,279.654,28.88,122.0,3.58,7.6,765.0,24.0,30.56,EPKC1,3713,-122.641944, 39.926944
430,2018-08-18 22:03:00,4.4,SE,8.49,13.1,124.0,,,6.07,38.33,279.654,29.67,125.0,4.47,8.49,785.0,20.0,31.67,EPKC1,3713,-122.641944, 39.926944
431,2018-08-18 23:03:00,4.3,SE,8.94,13.3,121.0,,,4.56,38.33,279.654,29.59,128.0,4.02,8.94,728.0,18.0,31.67,EPKC1,3713,-122.641944, 39.926944
432,2018-08-19 00:03:00,4.3,SE,8.05,13.1,126.0,22.78,31.67,6.03,35.0,279.654,28.31,128.0,4.92,8.05,589.0,22.0,30.0,EPKC1,3713,-122.641944, 39.926944
433,2018-08-19 01:03:00,4.2,SE,7.15,13.2,120.0,,,6.34,32.22,279.654,27.5,130.0,4.47,7.15,401.0,24.0,28.89,EPKC1,3713,-122.641944, 39.926944
434,2018-08-19 02:03:00,4.2,SSW,5.81,13.2,175.0,,,5.4,28.33,279.654,26.71,208.0,3.58,5.81,211.0,24.0,27.78,EPKC1,3713,-122.641944, 39.926944
435,2018-08-19 03:03:00,4.3,WSW,5.37,13.0,214.0,,,5.5,25.0,279.654,26.65,253.0,2.23,5.37,46.0,25.0,27.22,EPKC1,3713,-122.641944, 39.926944
436,2018-08-19 04:03:00,4.5,NW,2.23,13.0,179.0,,,5.03,23.89,279.654,26.05,305.0,0.9,2.23,1.0,25.0,26.67,EPKC1,3713,-122.641944, 39.926944
437,2018-08-19 05:03:00,4.6,NW,3.58,12.9,322.0,,,3.97,23.89,279.654,,318.0,2.23,3.58,0.0,24.0,26.11,EPKC1,3713,-122.641944, 39.926944
438,2018-08-19 06:03:00,4.6,NNE,3.13,12.9,319.0,,,5.18,22.78,279.654,,18.0,0.9,3.13,0.0,27.0,25.56,EPKC1,3713,-122.641944, 39.926944
439,2018-08-19 07:03:00,4.8,NW,3.58,12.9,326.0,,,4.16,23.33,279.654,,325.0,3.13,3.58,0.0,26.0,25.0,EPKC1,3713,-122.641944, 39.926944
440,2018-08-19 08:03:00,4.9,NNW,4.92,12.9,332.0,,,3.6,23.33,279.654,,336.0,4.02,4.92,0.0,25.0,25.0,EPKC1,3713,-122.641944, 39.926944
441,2018-08-19 09:03:00,4.9,NNW,4.47,12.9,334.0,,,3.67,22.78,279.654,,331.0,4.02,4.47,0.0,26.0,24.44,EPKC1,3713,-122.641944, 39.926944
442,2018-08-19 10:03:00,5.0,NNW,4.02,12.9,334.0,,,4.21,21.67,279.654,,344.0,1.79,4.02,0.0,27.0,24.44,EPKC1,3713,-122.641944, 39.926944
443,2018-08-19 11:03:00,5.1,N,1.79,12.8,340.0,,,4.73,21.11,279.654,,1.0,1.34,1.79,0.0,28.0,24.44,EPKC1,3713,-122.641944, 39.926944
444,2018-08-19 12:03:00,5.1,,1.34,12.8,324.0,,,4.25,20.56,279.654,,,0.0,1.34,0.0,28.0,23.89,EPKC1,3713,-122.641944, 39.926944
445,2018-08-19 13:03:00,5.2,NNW,1.79,12.8,114.0,,,3.73,21.11,279.654,,335.0,1.34,1.79,0.0,27.0,23.89,EPKC1,3713,-122.641944, 39.926944
446,2018-08-19 14:03:00,5.4,SE,1.79,12.8,135.0,,,4.75,20.0,279.654,,135.0,1.79,1.79,8.0,30.0,23.33,EPKC1,3713,-122.641944, 39.926944
447,2018-08-19 15:03:00,5.5,S,2.23,13.0,192.0,,,4.73,23.33,279.654,,190.0,1.79,2.23,57.0,28.0,24.44,EPKC1,3713,-122.641944, 39.926944
448,2018-08-19 16:03:00,5.5,SE,3.58,13.5,121.0,,,5.59,27.78,279.654,26.07,125.0,2.23,3.58,142.0,26.0,26.67,EPKC1,3713,-122.641944, 39.926944
449,2018-08-19 17:03:00,5.4,SE,3.58,13.6,130.0,,,7.02,32.22,279.654,27.16,132.0,1.79,3.58,470.0,26.0,28.33,EPKC1,3713,-122.641944, 39.926944
450,2018-08-19 18:03:00,5.2,SE,3.13,13.3,127.0,,,7.02,33.89,279.654,27.16,140.0,1.79,3.13,564.0,26.0,28.33,EPKC1,3713,-122.641944, 39.926944
