,date_time,precip_accum_one_hour_set_1,precip_accum_six_hour_set_1,precip_accum_12_hour_set_1,precip_accum_24_hour_set_1,precip_accum_three_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
93,2018-08-04 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
94,2018-08-04 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
95,2018-08-04 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
96,2018-08-05 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
97,2018-08-05 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
98,2018-08-05 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
99,2018-08-05 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
100,2018-08-05 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
101,2018-08-05 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
102,2018-08-05 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
103,2018-08-05 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
104,2018-08-05 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
105,2018-08-05 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
106,2018-08-05 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
107,2018-08-05 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
108,2018-08-05 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
109,2018-08-05 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
110,2018-08-05 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
111,2018-08-05 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
112,2018-08-05 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
113,2018-08-05 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
114,2018-08-05 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
115,2018-08-05 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
116,2018-08-05 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
117,2018-08-05 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
118,2018-08-05 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
119,2018-08-05 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
120,2018-08-06 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
121,2018-08-06 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
122,2018-08-06 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
123,2018-08-06 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
124,2018-08-06 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
125,2018-08-06 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
126,2018-08-06 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
127,2018-08-06 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
128,2018-08-06 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
129,2018-08-06 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
130,2018-08-06 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
131,2018-08-06 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
132,2018-08-06 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
133,2018-08-06 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
134,2018-08-06 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
135,2018-08-06 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
136,2018-08-06 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
137,2018-08-06 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
138,2018-08-06 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
139,2018-08-06 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
140,2018-08-06 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
141,2018-08-06 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
142,2018-08-06 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
143,2018-08-06 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
144,2018-08-07 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
145,2018-08-07 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
146,2018-08-07 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
147,2018-08-07 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
148,2018-08-07 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
149,2018-08-07 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
150,2018-08-07 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
151,2018-08-07 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
152,2018-08-07 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
153,2018-08-07 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
154,2018-08-07 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
155,2018-08-07 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
156,2018-08-07 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
157,2018-08-07 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
158,2018-08-07 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
159,2018-08-07 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
160,2018-08-07 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
161,2018-08-07 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
162,2018-08-07 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
163,2018-08-08 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
164,2018-08-08 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
165,2018-08-08 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
166,2018-08-08 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
167,2018-08-08 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
168,2018-08-08 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
169,2018-08-08 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
170,2018-08-08 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
171,2018-08-08 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
172,2018-08-08 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
173,2018-08-08 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
174,2018-08-08 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
175,2018-08-09 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
