,road_subsurface_tmp_set_1,date_time,wind_cardinal_direction_set_1d,road_temp_set_1,wind_gust_set_1,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
972,31.3,2018-08-13 01:45:00,SSW,33.9,0.56,3.84,28.84,206.0,18.0,0.56,30.8,CTANT,1080,-122.3826,40.8848
973,31.4,2018-08-13 02:00:00,,33.5,0.56,3.94,28.21,,19.0,0.0,30.0,CTANT,1080,-122.3826,40.8848
974,31.4,2018-08-13 02:15:00,SSW,32.6,0.56,3.83,27.46,207.0,20.0,0.28,29.0,CTANT,1080,-122.3826,40.8848
975,31.5,2018-08-13 02:30:00,,31.8,0.56,3.5,27.17,,20.0,0.0,28.6,CTANT,1080,-122.3826,40.8848
976,31.5,2018-08-13 02:45:00,,30.8,0.28,4.64,26.56,,23.0,0.0,27.6,CTANT,1080,-122.3826,40.8848
977,31.6,2018-08-13 03:00:00,,29.9,0.28,4.8,,,25.0,0.0,26.4,CTANT,1080,-122.3826,40.8848
978,31.6,2018-08-13 03:15:00,ESE,29.2,0.56,4.67,,113.0,26.0,0.28,25.6,CTANT,1080,-122.3826,40.8848
979,31.7,2018-08-13 03:30:00,SE,28.5,0.56,5.04,,139.0,28.0,0.28,24.8,CTANT,1080,-122.3826,40.8848
980,31.7,2018-08-13 03:45:00,SSE,28.2,0.56,4.69,,157.0,28.0,0.28,24.4,CTANT,1080,-122.3826,40.8848
981,31.8,2018-08-13 04:00:00,,28.1,0.28,4.67,,,29.0,0.0,23.8,CTANT,1080,-122.3826,40.8848
982,31.8,2018-08-13 04:15:00,,27.7,0.28,5.37,,,31.0,0.0,23.5,CTANT,1080,-122.3826,40.8848
983,31.8,2018-08-13 04:30:00,ESE,27.1,0.56,5.19,,113.0,31.0,0.28,23.3,CTANT,1080,-122.3826,40.8848
984,31.8,2018-08-13 04:45:00,,26.5,0.28,5.12,,,32.0,0.0,22.7,CTANT,1080,-122.3826,40.8848
985,31.9,2018-08-13 05:00:00,,26.4,0.56,4.86,,,32.0,0.0,22.4,CTANT,1080,-122.3826,40.8848
986,31.9,2018-08-13 05:15:00,ESE,26.3,0.83,5.03,,121.0,33.0,0.28,22.1,CTANT,1080,-122.3826,40.8848
987,32.0,2018-08-13 05:30:00,N,26.9,1.94,5.55,,355.0,34.0,0.83,22.2,CTANT,1080,-122.3826,40.8848
988,32.0,2018-08-13 05:45:00,N,25.9,0.83,5.28,,357.0,34.0,0.28,21.9,CTANT,1080,-122.3826,40.8848
989,32.0,2018-08-13 06:00:00,,25.2,1.11,5.35,,,35.0,0.0,21.5,CTANT,1080,-122.3826,40.8848
990,32.0,2018-08-13 06:15:00,NNW,26.0,1.11,5.2,,343.0,34.0,0.83,21.8,CTANT,1080,-122.3826,40.8848
991,32.0,2018-08-13 06:30:00,NNW,25.1,1.94,5.2,,334.0,34.0,0.83,21.8,CTANT,1080,-122.3826,40.8848
992,32.0,2018-08-13 06:45:00,N,25.0,1.67,5.57,,352.0,36.0,1.39,21.3,CTANT,1080,-122.3826,40.8848
993,32.0,2018-08-13 07:00:00,NNE,23.7,1.67,5.64,,18.0,38.0,0.83,20.5,CTANT,1080,-122.3826,40.8848
994,32.0,2018-08-13 07:15:00,N,24.5,1.67,5.82,,356.0,38.0,1.11,20.7,CTANT,1080,-122.3826,40.8848
995,32.0,2018-08-13 07:30:00,NNW,23.9,3.33,5.79,,341.0,37.0,1.67,21.1,CTANT,1080,-122.3826,40.8848
996,32.0,2018-08-13 07:45:00,N,23.8,2.78,5.61,,349.0,37.0,1.39,20.9,CTANT,1080,-122.3826,40.8848
997,32.0,2018-08-13 08:00:00,NNW,23.4,2.78,5.84,,348.0,40.0,1.39,19.9,CTANT,1080,-122.3826,40.8848
998,32.0,2018-08-13 08:15:00,NNW,23.3,3.89,5.66,,335.0,39.0,1.94,20.1,CTANT,1080,-122.3826,40.8848
999,31.9,2018-08-13 08:45:00,N,23.1,2.78,5.66,,353.0,40.0,1.94,19.7,CTANT,1080,-122.3826,40.8848
1000,31.9,2018-08-13 09:00:00,N,22.9,3.33,5.75,,353.0,40.0,2.5,19.8,CTANT,1080,-122.3826,40.8848
1001,31.9,2018-08-13 09:15:00,N,22.2,3.33,5.91,,358.0,42.0,1.94,19.2,CTANT,1080,-122.3826,40.8848
1002,31.9,2018-08-13 09:30:00,NNW,22.7,3.33,5.75,,342.0,41.0,2.78,19.4,CTANT,1080,-122.3826,40.8848
1003,31.9,2018-08-13 09:45:00,NW,22.5,3.89,5.57,,323.0,40.0,2.5,19.6,CTANT,1080,-122.3826,40.8848
1004,31.8,2018-08-13 10:00:00,NNW,22.1,3.06,5.57,,331.0,41.0,2.5,19.2,CTANT,1080,-122.3826,40.8848
1005,31.8,2018-08-13 10:15:00,NNW,21.9,3.33,5.55,,333.0,42.0,1.94,18.8,CTANT,1080,-122.3826,40.8848
1006,31.8,2018-08-13 10:30:00,NNW,22.0,4.17,5.29,,332.0,41.0,2.22,18.9,CTANT,1080,-122.3826,40.8848
1007,31.7,2018-08-13 10:45:00,N,21.5,4.17,5.28,,349.0,42.0,1.39,18.5,CTANT,1080,-122.3826,40.8848
1008,31.7,2018-08-13 11:00:00,N,21.5,3.33,5.29,,356.0,41.0,1.94,18.9,CTANT,1080,-122.3826,40.8848
1009,31.7,2018-08-13 11:15:00,NNW,21.3,3.89,5.35,,346.0,43.0,1.39,18.2,CTANT,1080,-122.3826,40.8848
1010,31.6,2018-08-13 11:30:00,N,21.7,3.06,5.29,,349.0,41.0,1.94,18.9,CTANT,1080,-122.3826,40.8848
1011,31.6,2018-08-13 11:45:00,NNW,21.1,3.06,5.19,,333.0,42.0,2.22,18.4,CTANT,1080,-122.3826,40.8848
1012,31.6,2018-08-13 12:00:00,N,21.2,2.5,5.16,,351.0,43.0,2.22,18.0,CTANT,1080,-122.3826,40.8848
1013,31.5,2018-08-13 12:15:00,NNW,21.0,3.89,5.02,,337.0,41.0,2.78,18.6,CTANT,1080,-122.3826,40.8848
1014,31.5,2018-08-13 12:30:00,NNW,20.4,3.06,5.41,,336.0,44.0,2.5,17.9,CTANT,1080,-122.3826,40.8848
1015,31.4,2018-08-13 12:45:00,NNW,20.6,2.5,5.46,,340.0,45.0,1.67,17.6,CTANT,1080,-122.3826,40.8848
1016,31.4,2018-08-13 13:00:00,NNW,20.3,3.33,5.36,,344.0,45.0,1.94,17.5,CTANT,1080,-122.3826,40.8848
1017,31.4,2018-08-13 13:15:00,N,20.5,2.78,5.31,,2.0,44.0,1.94,17.8,CTANT,1080,-122.3826,40.8848
1018,31.3,2018-08-13 13:30:00,N,20.0,1.94,5.41,,349.0,46.0,1.39,17.2,CTANT,1080,-122.3826,40.8848
1019,31.3,2018-08-13 13:45:00,NNW,20.8,2.78,5.31,,348.0,44.0,2.22,17.8,CTANT,1080,-122.3826,40.8848
1020,31.2,2018-08-13 14:00:00,NNW,20.2,3.33,5.36,,346.0,45.0,1.94,17.5,CTANT,1080,-122.3826,40.8848
1021,31.2,2018-08-13 14:15:00,NNW,20.4,2.78,5.36,,345.0,45.0,1.67,17.5,CTANT,1080,-122.3826,40.8848
1022,31.1,2018-08-13 14:30:00,N,20.7,3.06,5.46,,358.0,45.0,1.94,17.6,CTANT,1080,-122.3826,40.8848
1023,31.1,2018-08-13 14:45:00,NNW,21.0,3.06,5.26,,342.0,43.0,2.22,18.1,CTANT,1080,-122.3826,40.8848
1024,31.1,2018-08-13 15:00:00,NNW,20.9,3.06,5.86,,345.0,44.0,2.5,18.4,CTANT,1080,-122.3826,40.8848
1025,31.0,2018-08-13 15:15:00,NNW,21.8,3.33,5.66,,339.0,40.0,2.22,19.7,CTANT,1080,-122.3826,40.8848
1026,31.0,2018-08-13 15:30:00,NNW,21.9,3.61,6.2,,347.0,40.0,2.5,20.3,CTANT,1080,-122.3826,40.8848
1027,30.9,2018-08-13 15:45:00,NNE,22.8,3.33,6.47,,12.0,39.0,1.94,21.0,CTANT,1080,-122.3826,40.8848
1028,30.9,2018-08-13 16:00:00,NNW,24.7,3.33,6.2,,336.0,36.0,2.78,22.0,CTANT,1080,-122.3826,40.8848
1029,30.8,2018-08-13 16:15:00,NNW,26.0,2.78,6.26,,338.0,34.0,2.22,23.0,CTANT,1080,-122.3826,40.8848
1030,30.8,2018-08-13 16:30:00,NNW,27.0,3.06,6.53,,345.0,34.0,3.06,23.3,CTANT,1080,-122.3826,40.8848
1031,30.7,2018-08-13 16:45:00,NNW,28.2,3.06,6.8,,336.0,33.0,1.94,24.1,CTANT,1080,-122.3826,40.8848
1032,30.7,2018-08-13 17:00:00,N,29.2,2.78,6.42,,353.0,31.0,1.67,24.7,CTANT,1080,-122.3826,40.8848
1033,30.6,2018-08-13 17:15:00,N,29.8,1.94,6.73,,7.0,30.0,0.83,25.6,CTANT,1080,-122.3826,40.8848
1034,30.6,2018-08-13 17:30:00,N,30.7,1.11,7.02,,352.0,29.0,0.83,26.5,CTANT,1080,-122.3826,40.8848
1035,30.5,2018-08-13 17:45:00,NNW,31.9,1.11,6.59,26.43,339.0,27.0,0.83,27.2,CTANT,1080,-122.3826,40.8848
1036,30.5,2018-08-13 18:00:00,NNE,32.9,1.67,7.11,26.83,17.0,27.0,0.83,27.8,CTANT,1080,-122.3826,40.8848
1037,30.5,2018-08-13 18:15:00,N,34.1,1.11,6.94,27.55,357.0,25.0,0.83,28.9,CTANT,1080,-122.3826,40.8848
1038,30.4,2018-08-13 18:30:00,SE,33.6,2.5,9.32,27.14,127.0,31.0,1.67,28.0,CTANT,1080,-122.3826,40.8848
1039,30.4,2018-08-13 18:45:00,SE,35.7,1.94,7.68,27.75,127.0,26.0,1.39,29.1,CTANT,1080,-122.3826,40.8848
1040,30.3,2018-08-13 19:00:00,S,37.6,1.94,7.72,28.83,191.0,24.0,0.83,30.5,CTANT,1080,-122.3826,40.8848
1041,30.3,2018-08-13 19:15:00,SSE,38.4,2.5,8.48,29.65,149.0,24.0,1.11,31.4,CTANT,1080,-122.3826,40.8848
1042,30.3,2018-08-13 19:30:00,SSW,39.3,2.5,8.65,29.84,206.0,24.0,1.39,31.6,CTANT,1080,-122.3826,40.8848
1043,30.2,2018-08-13 19:45:00,SE,40.4,3.06,5.77,30.11,135.0,19.0,2.78,32.2,CTANT,1080,-122.3826,40.8848
1044,30.2,2018-08-13 20:00:00,SSW,43.6,3.06,2.45,31.01,205.0,14.0,1.11,33.4,CTANT,1080,-122.3826,40.8848
1045,30.2,2018-08-13 20:15:00,SE,42.6,2.78,2.84,30.41,124.0,15.0,2.5,32.7,CTANT,1080,-122.3826,40.8848
1046,30.2,2018-08-13 20:30:00,SE,43.6,3.61,4.15,30.9,130.0,16.0,2.78,33.2,CTANT,1080,-122.3826,40.8848
1047,30.2,2018-08-13 20:45:00,SSE,45.0,4.44,2.77,31.38,163.0,14.0,1.67,33.8,CTANT,1080,-122.3826,40.8848
1048,30.2,2018-08-13 21:00:00,SE,45.0,3.33,3.65,31.33,146.0,15.0,2.78,33.7,CTANT,1080,-122.3826,40.8848
1049,30.2,2018-08-13 21:15:00,S,44.8,5.0,3.17,31.84,187.0,14.0,1.39,34.3,CTANT,1080,-122.3826,40.8848
1050,30.2,2018-08-13 21:30:00,SE,45.5,3.06,3.41,32.13,146.0,14.0,1.39,34.6,CTANT,1080,-122.3826,40.8848
1051,30.2,2018-08-13 21:45:00,W,45.8,4.17,2.14,31.8,264.0,13.0,1.11,34.3,CTANT,1080,-122.3826,40.8848
1052,30.3,2018-08-13 22:00:00,SSE,47.0,3.06,1.83,32.54,151.0,12.0,1.67,35.3,CTANT,1080,-122.3826,40.8848
1053,30.3,2018-08-13 22:15:00,SSE,46.3,3.61,1.43,32.08,168.0,12.0,1.94,34.8,CTANT,1080,-122.3826,40.8848
1054,30.3,2018-08-13 22:30:00,S,46.3,5.0,1.43,32.08,187.0,12.0,1.11,34.8,CTANT,1080,-122.3826,40.8848
1055,30.4,2018-08-13 22:45:00,SSW,44.6,3.06,1.12,31.72,201.0,12.0,1.39,34.4,CTANT,1080,-122.3826,40.8848
1056,30.4,2018-08-13 23:00:00,ESE,42.4,3.89,1.74,31.34,119.0,13.0,1.94,33.8,CTANT,1080,-122.3826,40.8848
1057,30.4,2018-08-13 23:15:00,SSW,41.3,0.83,0.25,30.75,211.0,12.0,1.67,33.3,CTANT,1080,-122.3826,40.8848
1058,30.5,2018-08-13 23:30:00,S,41.9,1.67,0.96,31.54,174.0,12.0,0.83,34.2,CTANT,1080,-122.3826,40.8848
1059,30.6,2018-08-13 23:45:00,SE,41.4,2.5,0.96,31.54,142.0,12.0,0.56,34.2,CTANT,1080,-122.3826,40.8848
1060,30.6,2018-08-14 00:00:00,SE,40.8,2.5,1.74,31.34,127.0,13.0,1.67,33.8,CTANT,1080,-122.3826,40.8848
1061,30.7,2018-08-14 00:15:00,S,39.8,2.78,0.56,31.1,188.0,12.0,1.67,33.7,CTANT,1080,-122.3826,40.8848
1062,30.8,2018-08-14 00:30:00,SE,38.9,2.78,-0.77,30.78,141.0,11.0,1.67,33.5,CTANT,1080,-122.3826,40.8848
1063,30.8,2018-08-14 00:45:00,S,38.0,2.5,-1.24,30.27,172.0,11.0,0.83,32.9,CTANT,1080,-122.3826,40.8848
1064,30.9,2018-08-14 01:00:00,SSE,37.1,1.67,-0.54,29.89,158.0,12.0,0.83,32.3,CTANT,1080,-122.3826,40.8848
1065,31.0,2018-08-14 01:15:00,S,35.9,1.11,-0.33,29.1,173.0,13.0,0.56,31.2,CTANT,1080,-122.3826,40.8848
1066,31.0,2018-08-14 01:30:00,SW,35.2,0.83,1.71,28.31,229.0,16.0,0.28,30.2,CTANT,1080,-122.3826,40.8848
1067,31.1,2018-08-14 01:45:00,,34.2,0.28,1.89,27.7,,17.0,0.0,29.4,CTANT,1080,-122.3826,40.8848
1068,31.2,2018-08-14 02:00:00,SSW,33.5,0.28,1.32,27.18,210.0,17.0,0.28,28.7,CTANT,1080,-122.3826,40.8848
1069,31.3,2018-08-14 02:15:00,,32.6,0.28,0.66,26.61,,17.0,0.0,27.9,CTANT,1080,-122.3826,40.8848
1070,31.3,2018-08-14 02:30:00,,31.6,0.28,0.7,26.23,,18.0,0.0,27.0,CTANT,1080,-122.3826,40.8848
1071,31.4,2018-08-14 02:45:00,SE,31.0,0.28,0.95,,127.0,19.0,0.28,26.4,CTANT,1080,-122.3826,40.8848
1072,31.5,2018-08-14 03:00:00,,30.6,0.28,-0.37,,,18.0,0.0,25.7,CTANT,1080,-122.3826,40.8848
1073,31.5,2018-08-14 03:15:00,,30.1,0.56,-0.87,,,18.0,0.0,25.1,CTANT,1080,-122.3826,40.8848
1074,31.6,2018-08-14 03:30:00,ESE,29.2,0.56,-0.8,,114.0,19.0,0.28,24.3,CTANT,1080,-122.3826,40.8848
1075,31.6,2018-08-14 03:45:00,,28.8,0.28,-0.51,,,20.0,0.0,23.8,CTANT,1080,-122.3826,40.8848
1076,31.7,2018-08-14 04:00:00,,28.4,0.28,0.2,,,22.0,0.0,23.1,CTANT,1080,-122.3826,40.8848
1077,31.7,2018-08-14 04:15:00,,28.0,0.28,2.44,,,26.0,0.0,23.0,CTANT,1080,-122.3826,40.8848
1078,31.8,2018-08-14 04:30:00,,27.7,0.0,2.26,,,26.0,0.0,22.8,CTANT,1080,-122.3826,40.8848
1079,31.8,2018-08-14 04:45:00,NNW,28.2,0.28,1.92,,346.0,26.0,0.83,22.4,CTANT,1080,-122.3826,40.8848
1080,31.9,2018-08-14 05:00:00,,27.0,0.56,2.27,,,27.0,0.0,22.2,CTANT,1080,-122.3826,40.8848
1081,31.9,2018-08-14 05:15:00,NNW,26.7,0.56,2.61,,327.0,28.0,0.28,22.0,CTANT,1080,-122.3826,40.8848
1082,31.9,2018-08-14 05:30:00,N,27.8,1.94,2.45,,350.0,27.0,1.67,22.4,CTANT,1080,-122.3826,40.8848
1083,31.9,2018-08-14 05:45:00,N,26.6,1.94,2.36,,1.0,27.0,0.83,22.3,CTANT,1080,-122.3826,40.8848
1084,32.0,2018-08-14 06:00:00,N,25.9,2.22,2.27,,9.0,27.0,0.83,22.2,CTANT,1080,-122.3826,40.8848
1085,32.0,2018-08-14 06:15:00,N,25.5,1.39,2.76,,7.0,29.0,0.83,21.6,CTANT,1080,-122.3826,40.8848
1086,32.0,2018-08-14 06:30:00,,24.9,1.11,2.73,,,31.0,0.0,20.5,CTANT,1080,-122.3826,40.8848
1087,32.0,2018-08-14 06:45:00,N,25.4,1.39,2.62,,6.0,30.0,0.83,20.9,CTANT,1080,-122.3826,40.8848
1088,32.0,2018-08-14 07:00:00,NNW,25.1,2.22,2.67,,346.0,29.0,1.67,21.5,CTANT,1080,-122.3826,40.8848
1089,32.0,2018-08-14 07:15:00,N,24.8,2.22,3.01,,2.0,32.0,1.39,20.3,CTANT,1080,-122.3826,40.8848
1090,32.0,2018-08-14 07:30:00,NNW,24.6,2.22,3.0,,345.0,31.0,2.22,20.8,CTANT,1080,-122.3826,40.8848
1091,32.0,2018-08-14 07:45:00,N,24.0,3.33,2.92,,351.0,32.0,1.94,20.2,CTANT,1080,-122.3826,40.8848
1092,32.0,2018-08-14 08:00:00,NNW,23.8,2.22,3.09,,339.0,33.0,1.94,19.9,CTANT,1080,-122.3826,40.8848
1093,32.0,2018-08-14 08:15:00,NNW,23.4,1.94,3.07,,347.0,34.0,1.39,19.4,CTANT,1080,-122.3826,40.8848
1094,32.0,2018-08-14 08:30:00,N,23.1,2.78,2.8,,351.0,34.0,1.39,19.1,CTANT,1080,-122.3826,40.8848
1095,32.0,2018-08-14 08:45:00,N,23.3,2.5,2.91,,352.0,33.0,2.22,19.7,CTANT,1080,-122.3826,40.8848
1096,32.0,2018-08-14 09:00:00,N,22.7,2.78,2.71,,5.0,34.0,1.39,19.0,CTANT,1080,-122.3826,40.8848
1097,31.9,2018-08-14 09:15:00,NNW,22.6,3.06,2.86,,343.0,35.0,1.94,18.7,CTANT,1080,-122.3826,40.8848
1098,31.9,2018-08-14 09:30:00,NNW,22.7,3.06,2.56,,341.0,33.0,2.22,19.3,CTANT,1080,-122.3826,40.8848
1099,31.9,2018-08-14 09:45:00,NNW,22.1,3.33,2.95,,341.0,35.0,1.94,18.8,CTANT,1080,-122.3826,40.8848
1100,31.9,2018-08-14 10:00:00,NNW,22.3,2.5,2.59,,338.0,35.0,1.39,18.4,CTANT,1080,-122.3826,40.8848
1101,31.8,2018-08-14 10:15:00,N,22.0,4.17,2.54,,349.0,34.0,2.5,18.8,CTANT,1080,-122.3826,40.8848
1102,31.8,2018-08-14 10:30:00,N,22.3,3.89,2.29,,351.0,33.0,2.78,19.0,CTANT,1080,-122.3826,40.8848
1103,31.8,2018-08-14 10:45:00,NNW,21.9,3.33,2.45,,340.0,34.0,2.5,18.7,CTANT,1080,-122.3826,40.8848
1104,31.8,2018-08-14 11:00:00,NNW,21.3,3.06,2.45,,327.0,36.0,1.67,17.8,CTANT,1080,-122.3826,40.8848
1105,31.7,2018-08-14 11:15:00,NW,21.5,3.33,2.5,,323.0,35.0,2.78,18.3,CTANT,1080,-122.3826,40.8848
1106,31.7,2018-08-14 11:30:00,NW,21.1,2.5,2.54,,323.0,36.0,1.67,17.9,CTANT,1080,-122.3826,40.8848
1107,31.6,2018-08-14 11:45:00,NNW,21.2,2.5,2.41,,344.0,35.0,1.94,18.2,CTANT,1080,-122.3826,40.8848
1108,31.6,2018-08-14 12:00:00,NNW,20.7,3.06,2.57,,346.0,37.0,1.67,17.5,CTANT,1080,-122.3826,40.8848
1109,31.6,2018-08-14 12:15:00,NNW,21.1,3.61,2.23,,348.0,35.0,2.5,18.0,CTANT,1080,-122.3826,40.8848
1110,31.5,2018-08-14 12:30:00,N,20.7,2.78,2.48,,351.0,37.0,2.5,17.4,CTANT,1080,-122.3826,40.8848
1111,31.5,2018-08-14 12:45:00,NNW,20.7,2.78,2.3,,332.0,37.0,1.39,17.2,CTANT,1080,-122.3826,40.8848
1112,31.5,2018-08-14 13:00:00,NNW,20.8,3.06,2.27,,335.0,36.0,2.5,17.6,CTANT,1080,-122.3826,40.8848
1113,31.4,2018-08-14 13:15:00,NNW,20.6,2.78,2.21,,346.0,37.0,2.22,17.1,CTANT,1080,-122.3826,40.8848
1114,31.4,2018-08-14 13:30:00,N,20.4,3.89,2.3,,351.0,37.0,3.06,17.2,CTANT,1080,-122.3826,40.8848
1115,31.3,2018-08-14 13:45:00,NNW,20.4,3.89,2.39,,342.0,37.0,3.06,17.3,CTANT,1080,-122.3826,40.8848
1116,31.3,2018-08-14 14:00:00,NNW,20.2,4.17,2.86,,341.0,39.0,1.94,17.0,CTANT,1080,-122.3826,40.8848
1117,31.2,2018-08-14 14:15:00,N,20.5,3.06,2.48,,2.0,37.0,2.22,17.4,CTANT,1080,-122.3826,40.8848
1118,31.2,2018-08-14 14:30:00,NNW,20.5,3.33,2.86,,346.0,38.0,2.78,17.4,CTANT,1080,-122.3826,40.8848
1119,31.1,2018-08-14 14:45:00,N,20.5,3.61,2.86,,349.0,38.0,2.78,17.4,CTANT,1080,-122.3826,40.8848
1120,31.1,2018-08-14 15:00:00,N,20.9,3.06,3.4,,357.0,38.0,2.22,18.0,CTANT,1080,-122.3826,40.8848
1121,31.1,2018-08-14 15:15:00,NW,21.7,3.33,3.39,,316.0,35.0,1.94,19.3,CTANT,1080,-122.3826,40.8848
1122,31.0,2018-08-14 15:30:00,N,21.4,2.78,3.48,,352.0,35.0,1.94,19.4,CTANT,1080,-122.3826,40.8848
1123,30.9,2018-08-14 15:45:00,NNW,22.6,3.89,3.51,,343.0,34.0,1.94,19.9,CTANT,1080,-122.3826,40.8848
1124,30.9,2018-08-14 16:00:00,NNW,24.5,2.78,3.8,,337.0,32.0,2.22,21.2,CTANT,1080,-122.3826,40.8848
1125,30.8,2018-08-14 16:15:00,NNW,25.3,2.78,4.15,,336.0,32.0,2.78,21.6,CTANT,1080,-122.3826,40.8848
1126,30.8,2018-08-14 16:30:00,NW,26.6,2.5,4.58,,317.0,31.0,1.67,22.6,CTANT,1080,-122.3826,40.8848
1127,30.7,2018-08-14 16:45:00,NNW,28.0,2.5,4.26,,333.0,28.0,1.39,23.9,CTANT,1080,-122.3826,40.8848
1128,30.7,2018-08-14 17:00:00,N,28.8,1.94,4.41,,2.0,29.0,1.67,23.5,CTANT,1080,-122.3826,40.8848
1129,30.6,2018-08-14 17:15:00,NNE,29.9,1.39,5.04,,30.0,28.0,0.56,24.8,CTANT,1080,-122.3826,40.8848
1130,30.5,2018-08-14 17:45:00,N,32.4,1.94,4.65,26.27,357.0,24.0,1.39,26.9,CTANT,1080,-122.3826,40.8848
1131,30.5,2018-08-14 18:00:00,NNW,33.6,1.67,4.47,26.43,342.0,23.0,1.39,27.4,CTANT,1080,-122.3826,40.8848
1132,30.5,2018-08-14 18:15:00,NW,34.5,1.94,4.43,26.86,323.0,22.0,0.28,28.1,CTANT,1080,-122.3826,40.8848
1133,30.4,2018-08-14 18:30:00,N,35.2,1.94,4.97,26.83,9.0,23.0,0.83,28.0,CTANT,1080,-122.3826,40.8848
1134,30.3,2018-08-14 18:45:00,NNW,37.6,1.11,4.61,28.87,340.0,19.0,0.83,30.8,CTANT,1080,-122.3826,40.8848
1135,30.3,2018-08-14 19:00:00,NNW,37.8,1.67,5.67,29.25,330.0,20.0,0.83,31.2,CTANT,1080,-122.3826,40.8848
1136,30.3,2018-08-14 19:15:00,SE,39.5,1.67,6.34,29.98,127.0,20.0,0.28,32.0,CTANT,1080,-122.3826,40.8848
1137,30.3,2018-08-14 19:30:00,ESE,40.7,3.33,5.44,29.75,107.0,19.0,0.28,31.8,CTANT,1080,-122.3826,40.8848
1138,30.2,2018-08-14 19:45:00,SE,42.5,2.78,-0.7,29.73,133.0,12.0,1.39,32.1,CTANT,1080,-122.3826,40.8848
1139,30.2,2018-08-14 20:00:00,NE,44.0,3.61,-2.75,29.91,46.0,10.0,0.83,32.6,CTANT,1080,-122.3826,40.8848
1140,30.2,2018-08-14 20:30:00,SW,45.0,3.61,-0.77,30.78,221.0,11.0,1.11,33.5,CTANT,1080,-122.3826,40.8848
1141,30.2,2018-08-14 20:45:00,SE,45.2,3.33,0.17,30.66,125.0,12.0,2.5,33.2,CTANT,1080,-122.3826,40.8848
1142,30.2,2018-08-14 21:00:00,S,45.6,4.17,-0.7,30.87,175.0,11.0,1.39,33.6,CTANT,1080,-122.3826,40.8848
1143,30.2,2018-08-14 21:15:00,ESE,47.3,4.72,-2.37,31.67,123.0,9.0,2.5,34.9,CTANT,1080,-122.3826,40.8848
1144,30.2,2018-08-14 21:30:00,E,47.5,3.89,-1.2,31.57,90.0,10.0,1.94,34.6,CTANT,1080,-122.3826,40.8848
1145,30.2,2018-08-14 21:45:00,SE,47.7,3.89,-2.45,31.59,142.0,9.0,2.22,34.8,CTANT,1080,-122.3826,40.8848
1146,30.3,2018-08-14 22:00:00,ESE,47.3,3.61,-2.76,31.26,116.0,9.0,1.39,34.4,CTANT,1080,-122.3826,40.8848
1147,30.3,2018-08-14 22:15:00,SSE,47.5,3.06,-3.09,32.5,149.0,8.0,1.11,36.0,CTANT,1080,-122.3826,40.8848
1148,30.3,2018-08-14 22:30:00,SE,47.4,3.61,-2.37,31.67,136.0,9.0,2.78,34.9,CTANT,1080,-122.3826,40.8848
1149,30.4,2018-08-14 22:45:00,ESE,47.4,3.61,-4.0,31.44,107.0,8.0,3.06,34.8,CTANT,1080,-122.3826,40.8848
1150,30.4,2018-08-14 23:00:00,SE,47.2,3.89,-2.45,31.59,130.0,9.0,1.39,34.8,CTANT,1080,-122.3826,40.8848
1151,30.5,2018-08-14 23:15:00,SE,45.1,3.33,-3.93,31.52,143.0,8.0,1.39,34.9,CTANT,1080,-122.3826,40.8848
1152,30.5,2018-08-14 23:30:00,SSE,45.0,3.06,-3.85,31.61,164.0,8.0,1.39,35.0,CTANT,1080,-122.3826,40.8848
1153,30.6,2018-08-14 23:45:00,SSE,43.1,3.06,-2.91,31.09,157.0,9.0,1.67,34.2,CTANT,1080,-122.3826,40.8848
1154,30.7,2018-08-15 00:00:00,S,41.4,3.06,-1.74,30.98,180.0,10.0,1.67,33.9,CTANT,1080,-122.3826,40.8848
1155,30.7,2018-08-15 00:15:00,SE,40.5,3.06,-1.51,31.23,142.0,10.0,1.11,34.2,CTANT,1080,-122.3826,40.8848
1156,30.8,2018-08-15 00:30:00,ENE,40.0,2.22,-1.28,31.49,61.0,10.0,0.28,34.5,CTANT,1080,-122.3826,40.8848
1157,30.9,2018-08-15 00:45:00,SSE,38.4,1.11,-1.01,30.53,149.0,11.0,0.56,33.2,CTANT,1080,-122.3826,40.8848
1158,31.0,2018-08-15 01:15:00,S,36.3,0.83,-0.49,28.93,179.0,13.0,0.28,31.0,CTANT,1080,-122.3826,40.8848
1159,31.1,2018-08-15 01:30:00,SSE,35.8,1.94,-0.65,28.77,163.0,13.0,0.56,30.8,CTANT,1080,-122.3826,40.8848
1160,31.2,2018-08-15 01:45:00,SSE,35.6,1.67,0.9,28.38,154.0,15.0,0.56,30.3,CTANT,1080,-122.3826,40.8848
1161,31.2,2018-08-15 02:00:00,SE,35.2,2.78,-0.41,29.01,143.0,13.0,0.83,31.1,CTANT,1080,-122.3826,40.8848
1162,31.3,2018-08-15 02:15:00,SSE,34.3,1.67,-0.13,28.29,165.0,14.0,0.83,30.2,CTANT,1080,-122.3826,40.8848
1163,31.4,2018-08-15 02:30:00,S,33.4,1.39,0.73,27.38,191.0,16.0,0.56,29.0,CTANT,1080,-122.3826,40.8848
